
0.0	0.0	5.09295812801
0.0	0.05	5.08730937183
0.0	0.1	5.07040066677
0.0	0.15	5.04234428719
0.0	0.2	5.00332597682
0.0	0.25	4.95360290072
0.0	0.3	4.89350082259
0.0	0.35	4.82341055056
0.0	0.4	4.7437837058
0.0	0.45	4.65512787807
0.0	0.5	4.55800124074
0.0	0.55	4.45300670529
0.0	0.6	4.34078570072
0.0	0.65	4.22201166749
0.0	0.7	4.09738335804
0.0	0.75	3.96761803656
0.0	0.8	3.8334446699
0.0	0.85	3.69559719903
0.0	0.9	3.5548079764
0.0	0.95	3.41180144938
0.0	1.0	3.26728816325
0.0	1.05	3.12195914984
0.0	1.1	2.97648075919
0.0	1.15	2.83148998294
0.0	1.2	2.687590308
0.0	1.25	2.54534812997
0.0	1.3	2.40528974528
0.0	1.35	2.2678989317
0.0	1.4	2.13361511746
0.0	1.45	2.00283213018
0.0	1.5	1.87589750869
0.0	1.55	1.75311235339
0.0	1.6	1.634731684
0.0	1.65	1.52096526802
0.0	1.7	1.41197887852
0.0	1.75	1.30789593607
0.0	1.8	1.20879948715
0.0	1.85	1.11473446956
0.0	1.9	1.0257102148
0.0	1.95	0.941703137397
0.0	2.0	0.86265956241
0.0	2.05	0.788498644073
0.0	2.1	0.719115330858
0.0	2.15	0.654383335424
0.0	2.2	0.594158071275
0.0	2.25	0.53827952177
0.0	2.3	0.486575011216
0.0	2.35	0.438861851928
0.0	2.4	0.394949845441
0.0	2.45	0.354643620247
0.0	2.5	0.317744792573
0.0	2.55	0.284053940626
0.0	2.6	0.25337238647
0.0	2.65	0.225503783107
0.0	2.7	0.200255507429
0.0	2.75	0.177439862534
0.0	2.8	0.156875095234
0.0	2.85	0.138386236719
0.0	2.9	0.121805775946
0.0	2.95	0.106974176732
0.0	3.0	0.0937402504825
0.0	3.05	0.0819613971807
0.0	3.1	0.0715037276712
0.0	3.15	0.0622420803781
0.0	3.2	0.0540599455021
0.0	3.25	0.0468493094331
0.0	3.3	0.0405104316287
0.0	3.35	0.0349515655952
0.0	3.4	0.0300886348715
0.0	3.45	0.0258448741039
0.0	3.5	0.0221504444327
0.0	3.55	0.0189420315051
0.0	3.6	0.0161624335164
0.0	3.65	0.013760145778
0.0	3.7	0.0116889474209
0.0	3.75	0.00990749500233
0.0	3.8	0.00837892697525
0.0	3.85	0.0070704822381
0.0	3.9	0.00595313529107
0.0	3.95	0.00500124990294
0.0	4.0	0.00419225263274
0.0	4.05	0.00350632705685
0.0	4.1	0.00292612912248
0.0	4.15	0.0024365236808
0.0	4.2	0.00202434194323
0.0	4.25	0.00167815935032
0.0	4.3	0.00138809313785
0.0	4.35	0.00114561872659
0.0	4.4	0.000943403944257
0.0	4.45	0.000775160006775
0.0	4.5	0.0006355081357
0.0	4.55	0.000519860665298
0.0	4.6	0.000424315492058
0.0	4.65	0.000345562737151
0.0	4.7	0.000280802525119
0.0	4.75	0.000227672826421
0.0	4.8	0.000184186364571
0.0	4.85	0.00014867564782
0.0	4.9	0.000119745248539
0.0	4.95	9.62305186767e-05
0.0	5.0	7.71619954458e-05

0.05	0.0	5.06435562357
0.05	0.05	5.05873859131
0.05	0.1	5.04192484703
0.05	0.15	5.01402603457
0.05	0.2	4.97522685449
0.05	0.25	4.92578302759
0.05	0.3	4.86601848806
0.05	0.35	4.79632184921
0.05	0.4	4.71714219587
0.05	0.45	4.62898426713
0.05	0.5	4.53240310161
0.05	0.55	4.42799822479
0.05	0.6	4.31640746332
0.05	0.65	4.1983004756
0.05	0.7	4.07437208978
0.05	0.75	3.94533554186
0.05	0.8	3.81191570472
0.05	0.85	3.67484239747
0.05	0.9	3.5348438596
0.05	0.95	3.39264046992
0.05	1.0	3.24893878322
0.05	1.05	3.10442595043
0.05	1.1	2.95976457932
0.05	1.15	2.81558808412
0.05	1.2	2.67249656252
0.05	1.25	2.53105322918
0.05	1.3	2.39178142479
0.05	1.35	2.25516221021
0.05	1.4	2.12163254578
0.05	1.45	1.99158404734
0.05	1.5	1.86536230194
0.05	1.55	1.74326671896
0.05	1.6	1.62555088591
0.05	1.65	1.51242339221
0.05	1.7	1.40404907994
0.05	1.75	1.30055067652
0.05	1.8	1.20201076204
0.05	1.85	1.10847402194
0.05	1.9	1.01994973529
0.05	1.95	0.936414449076
0.05	2.0	0.857814789815
0.05	2.05	0.784070365772
0.05	2.1	0.715076715396
0.05	2.15	0.650708260588
0.05	2.2	0.590821226862
0.05	2.25	0.535256496246
0.05	2.3	0.483842362808
0.05	2.35	0.436397164853
0.05	2.4	0.392731772088
0.05	2.45	0.35265191023
0.05	2.5	0.315960309644
0.05	2.55	0.282458668508
0.05	2.6	0.251949424681
0.05	2.65	0.224237333865
0.05	2.7	0.199130854743
0.05	2.75	0.176443344532
0.05	2.8	0.155994070789
0.05	2.85	0.137609047343
0.05	2.9	0.121121703907
0.05	2.95	0.10637340027
0.05	3.0	0.0932137969238
0.05	3.05	0.0815010947065
0.05	3.1	0.0711021563964
0.05	3.15	0.0618925233356
0.05	3.2	0.0537563400547
0.05	3.25	0.0465861995571
0.05	3.3	0.0402829214526
0.05	3.35	0.0347552745037
0.05	3.4	0.0299196544301
0.05	3.45	0.0256997269992
0.05	3.5	0.0220260455727
0.05	3.55	0.0188356513766
0.05	3.6	0.0160716638567
0.05	3.65	0.0136828675792
0.05	3.7	0.0116233012557
0.05	3.75	0.00985185363189
0.05	3.8	0.00833187017839
0.05	3.85	0.00703077378291
0.05	3.9	0.00591970195541
0.05	3.95	0.00497316244002
0.05	4.0	0.00416870857023
0.05	4.05	0.00348663521319
0.05	4.1	0.00290969572187
0.05	4.15	0.00242283994776
0.05	4.2	0.00201297305937
0.05	4.25	0.0016687346586
0.05	4.3	0.0013802974837
0.05	4.35	0.00113918483024
0.05	4.4	0.000938105704054
0.05	4.45	0.000770806639443
0.05	4.5	0.000631939065659
0.05	4.55	0.000516941081705
0.05	4.6	0.00042193249863
0.05	4.65	0.000343622026178
0.05	4.7	0.000279225513239
0.05	4.75	0.00022639419564
0.05	4.8	0.000183151957615
0.05	4.85	0.000147840672199
0.05	4.9	0.000119072748605
0.05	4.95	9.5690079551e-05
0.05	5.0	7.67286468374e-05

0.1	0.0	4.97950831197
0.1	0.05	4.97398538647
0.1	0.1	4.95745333666
0.1	0.15	4.93002193594
0.1	0.2	4.8918727904
0.1	0.25	4.84325733658
0.1	0.3	4.78449408149
0.1	0.35	4.7159651277
0.1	0.4	4.63811203617
0.1	0.45	4.55143108966
0.1	0.5	4.45646802777
0.1	0.55	4.35381233164
0.1	0.6	4.24409114191
0.1	0.65	4.12796289761
0.1	0.7	4.00611078589
0.1	0.75	3.87923609329
0.1	0.8	3.74805154833
0.1	0.85	3.61327474284
0.1	0.9	3.47562171552
0.1	0.95	3.33580077609
0.1	1.0	3.19450664184
0.1	1.05	3.05241495129
0.1	1.1	2.91017721102
0.1	1.15	2.76841622313
0.1	1.2	2.62772203138
0.1	1.25	2.48864841444
0.1	1.3	2.35170994504
0.1	1.35	2.21737962443
0.1	1.4	2.0860870922
0.1	1.45	1.95821740313
0.1	1.5	1.83411035436
0.1	1.55	1.71406033902
0.1	1.6	1.59831669605
0.1	1.65	1.48708452023
0.1	1.7	1.38052589187
0.1	1.75	1.27876148226
0.1	1.8	1.18187248794
0.1	1.85	1.08990284571
0.1	1.9	1.00286167919
0.1	1.95	0.920725928275
0.1	2.0	0.843443113699
0.1	2.05	0.770934190593
0.1	2.1	0.70309644754
0.1	2.15	0.639806410353
0.1	2.2	0.580922713318
0.1	2.25	0.526288904297
0.1	2.3	0.475736154087
0.1	2.35	0.429085844524
0.1	2.4	0.386152013968
0.1	2.45	0.346743642972
0.1	2.5	0.310666766923
0.1	2.55	0.277726406313
0.1	2.6	0.24772830892
0.1	2.65	0.220480501535
0.1	2.7	0.19579465189
0.1	2.75	0.173487244182
0.1	2.8	0.153380573927
0.1	2.85	0.135303569887
0.1	2.9	0.119092452465
0.1	2.95	0.104591239279
0.1	3.0	0.0916521095818
0.1	3.05	0.0801356398902
0.1	3.1	0.0699109235393
0.1	3.15	0.0608555870296
0.1	3.2	0.0528557159133
0.1	3.25	0.0458057026719
0.1	3.3	0.0396080285654
0.1	3.35	0.0341729908284
0.1	3.4	0.0294183858717
0.1	3.45	0.025269158353
0.1	3.5	0.0216570251305
0.1	3.55	0.0185200822301
0.1	3.6	0.0158024020646
0.1	3.65	0.0134536272542
0.1	3.7	0.0114285665379
0.1	3.75	0.00968679743185
0.1	3.8	0.00819227951025
0.1	3.85	0.00691298145191
0.1	3.9	0.0058205243238
