# mass number (A) = 40
# number of protons (Z) = 18
#relative orbital quantum number l = 3
# k (1/fm)	cm two_body (fm^3)
0.0	0.0
0.02	6.27754673516e-10
0.04	3.99905730492e-08
0.06	4.52013539902e-07
0.08	2.5124002982e-06
0.1	9.45176254571e-06
0.12	2.77474672205e-05
0.14	6.85782908769e-05
0.16	0.000149307216745
0.18	0.00029484836729
0.2	0.000538774832203
0.22	0.000924035048204
0.24	0.00150316575626
0.26	0.0023379181205
0.28	0.00349824852199
0.3	0.00506066461044
0.32	0.00710595792102
0.34	0.00971639416313
0.36	0.0129724686626
0.38	0.0169493651264
0.4	0.0217132790158
0.42	0.0273177809749
0.44	0.0338004001365
0.46	0.041179601515
0.48	0.0494523164846
0.5	0.0585921614775
0.52	0.0685484489882
0.54	0.0792460585355
0.56	0.0905861955269
0.58	0.102448025186
0.6	0.114691129053
0.62	0.127158695094
0.64	0.139681321002
0.66	0.152081285204
0.68	0.164177122599
0.7	0.175788332516
0.72	0.186740045172
0.74	0.196867479478
0.76	0.206020038869
0.78	0.214064911752
0.8	0.220890067968
0.82	0.226406570823
0.84	0.230550154321
0.86	0.2332820456
0.88	0.234589041937
0.9	0.234482878704
0.92	0.23299894829
0.94	0.230194449541
0.96	0.226146062076
0.98	0.220947249718
1.0	0.214705302265
1.02	0.207538225094
1.04	0.199571582073
1.06	0.190935389611
1.08	0.181761149025
1.1	0.172179091488
1.12	0.162315695506
1.14	0.152291521811
1.16	0.142219395492
1.18	0.13220295072
1.2	0.122335540066
1.22	0.112699498571
1.24	0.103365742649
1.26	0.0943936758227
1.28	0.0858313671863
1.3	0.0777159643981
1.32	0.0700743007635
1.34	0.0629236554367
1.36	0.0562726267032
1.38	0.0501220804603
1.4	0.0444661391399
1.42	0.0392931801349
1.44	0.0345868170673
1.46	0.0303268417297
1.48	0.0264901090557
1.5	0.0230513518495
1.52	0.019983916104
1.54	0.0172604114586
1.56	0.0148532746182
1.58	0.0127352463479
1.6	0.0108797649434
1.62	0.00926128087889
1.64	0.00785549867248
1.66	0.00663955291351
1.68	0.005592125934
1.7	0.00469351480933
1.72	0.00392565531033
1.74	0.00327211014787
1.76	0.00271802840488
1.78	0.00225008248683
1.8	0.00185638828147
1.82	0.00152641353942
1.84	0.00125087879755
1.86	0.00102165449304
1.88	0.000831657274709
1.9	0.000674747924007
1.92	0.000545632759647
1.94	0.00043976992216
1.96	0.000353281519831
1.98	0.000282872264495
2.0	0.000225754932062
2.02	0.000179582744189
2.04	0.000142388579218
2.06	0.000112530776781
2.08	8.86451954921e-05
2.1	6.96031112675e-05
2.12	5.44744994071e-05
2.14	4.24962216835e-05
2.16	3.3044635567e-05
2.18	2.56121523357e-05
2.2	1.97872906011e-05
2.22	1.52377986934e-05
2.24	1.16964508993e-05
2.26	8.94915666982e-06
2.28	6.82505701574e-06
2.3	5.1883171228e-06
2.32	3.93135783562e-06
2.34	2.96930041982e-06
2.36	2.23542848932e-06
2.38	1.67749793189e-06
2.4	1.25474997547e-06
2.42	9.3550421167e-07
2.44	6.9522751637e-07
2.46	5.14991516607e-07
2.48	3.80245725949e-07
2.5	2.7984590176e-07
2.52	2.05287773908e-07
2.54	1.50105259952e-07
2.56	1.09399815279e-07
2.58	7.94738547872e-08
2.6	5.75463979544e-08
2.62	4.15333881763e-08
2.64	2.9878659916e-08
2.66	2.14243972263e-08
2.68	1.53122523566e-08
2.7	1.0908166643e-08
2.72	7.74543739442e-09
2.74	5.4817716095e-09
2.76	3.86701691052e-09
2.78	2.71900948404e-09
2.8	1.90556732982e-09
2.82	1.33111703971e-09
2.84	9.2680002498e-10
2.86	6.43180988697e-10
2.88	4.44894755749e-10
2.9	3.06731158839e-10
2.92	2.10782553107e-10
2.94	1.44373423834e-10
2.96	9.85633359378e-11
2.98	6.70685359293e-11
3.0	4.54880522462e-11
3.02	3.07503997805e-11
3.04	2.07194854285e-11
3.06	1.39149560429e-11
3.08	9.31449517619e-12
3.1	6.21457432229e-12
3.12	4.13273954416e-12
3.14	2.7392981764e-12
3.16	1.80973620075e-12
3.18	1.19169751304e-12
3.2	7.8215300295e-13
3.22	5.11672982828e-13
3.24	3.33632637345e-13
3.26	2.16830344477e-13
3.28	1.40458272025e-13
3.3	9.06881577105e-14
3.32	5.83619944583e-14
3.34	3.74357269856e-14
3.36	2.39342241503e-14
3.38	1.52521029985e-14
3.4	9.68763514741e-15
3.42	6.13315419936e-15
3.44	3.87015600843e-15
3.46	2.43417596423e-15
3.48	1.52600102075e-15
3.5	9.53536886174e-16
3.52	5.93882417616e-16
3.54	3.68675455268e-16
3.56	2.281231048e-16
3.58	1.40694178975e-16
3.6	8.64898849975e-17
3.62	5.29953033291e-17
3.64	3.23662858428e-17
3.66	1.97029985714e-17
3.68	1.19551857919e-17
3.7	7.23045205482e-18
3.72	4.35873303089e-18
3.74	2.61903543531e-18
3.76	1.56858970034e-18
3.78	9.36407369617e-19
3.8	5.57196488714e-19
3.82	3.30476522662e-19
3.84	1.95371927079e-19
3.86	1.15126057367e-19
3.88	6.76200749307e-20
3.9	3.95884802805e-20
3.92	2.31022248042e-20
3.94	1.343789368e-20
3.96	7.79115141555e-21
3.98	4.50262489151e-21
4.0	2.59372663428e-21
#normalisation = 0.1398099113
#sigma**2 n(k)k**2 = 0.145812240382
#kurtosis n(k)k**2 = 4.06441635197
#skewness n(k)k**2 = 2.35265548489
