# mass number (A) = 48
# number of protons (Z) = 20
#relative orbital quantum number l = 2
# k (1/fm)	cm two_body (fm^3)
0.0	0.0
0.02	2.66156402195e-06
0.04	4.23509056933e-05
0.06	0.000212440766969
0.08	0.000662838813017
0.1	0.00159172879668
0.12	0.00323461333232
0.14	0.00585122277548
0.16	0.009710960723
0.18	0.0150776259125
0.2	0.02219417947
0.22	0.0312683145655
0.24	0.0424595340259
0.26	0.0558683540063
0.28	0.0715281341135
0.3	0.0893998936578
0.32	0.109370318336
0.34	0.131253000536
0.36	0.154792798519
0.38	0.179673053349
0.4	0.205525275028
0.42	0.231940806758
0.44	0.258483902956
0.46	0.284705614938
0.48	0.310157868654
0.5	0.334407140127
0.52	0.357047183461
0.54	0.377710339008
0.56	0.396077040381
0.58	0.411883242276
0.6	0.424925600539
0.62	0.435064345334
0.64	0.442223892165
0.66	0.446391328937
0.68	0.447612996481
0.7	0.445989442119
0.72	0.441669069468
0.74	0.434840832277
0.76	0.425726326307
0.78	0.41457162267
0.8	0.401639160943
0.82	0.387199983548
0.84	0.371526547482
0.86	0.354886298795
0.88	0.337536142187
0.9	0.319717885848
0.92	0.301654692448
0.94	0.283548523121
0.96	0.265578523814
0.98	0.247900273367
1.0	0.230645790637
1.02	0.213924183694
1.04	0.197822817219
1.06	0.182408873925
1.08	0.167731191007
1.1	0.153822262281
1.12	0.140700309486
1.14	0.128371341147
1.16	0.116831133204
1.18	0.106067081495
1.2	0.0960598912847
1.22	0.086785082726
1.24	0.0782143030928
1.26	0.0703164465
1.28	0.0630585895816
1.3	0.0564067572677
1.32	0.0503265365169
1.34	0.0447835578629
1.36	0.0397438651788
1.38	0.0351741934596
1.4	0.0310421729506
1.42	0.0273164759112
1.44	0.0239669199262
1.46	0.0209645391944
1.48	0.0182816327964
1.5	0.0158917967057
1.52	0.0137699443397
1.54	0.0118923188054
1.56	0.0102364986974
1.58	0.00878139833312
1.6	0.00750726265487
1.62	0.00639565662989
1.64	0.00542944880563
1.66	0.00459278866889
1.68	0.00387107757039
1.7	0.00325093316351
1.72	0.00272014752971
1.74	0.00226763939284
1.76	0.00188340103426
1.78	0.00155844069648
1.8	0.00128472139222
1.82	0.00105509711652
1.84	0.000863247490373
1.86	0.000703611849975
1.88	0.000571323742892
1.9	0.000462146707414
1.92	0.000372412104174
1.94	0.000298959646714
1.96	0.000239081148317
1.98	0.000190467872538
2.0	0.000151161750131
2.02	0.000119510609539
2.04	9.41274651038e-05
2.06	7.38538182837e-05
2.08	5.77268535392e-05
2.1	4.49503520916e-05
2.12	3.48691028431e-05
2.14	2.69465592936e-05
2.16	2.07454727783e-05
2.18	1.59112241532e-05
2.2	1.21575764246e-05
2.22	9.2545780533e-06
2.24	7.01835914522e-06
2.26	5.30257900418e-06
2.28	3.9913022801e-06
2.3	2.99310109847e-06
2.32	2.23620120543e-06
2.34	1.66451058985e-06
2.36	1.23438870816e-06
2.38	9.12032947767e-07
2.4	6.71376063755e-07
2.42	4.92403860921e-07
2.44	3.59816309742e-07
2.46	2.6196758745e-07
2.48	1.90031283609e-07
2.5	1.37346297489e-07
2.52	9.89068995583e-08
2.54	7.09671614313e-08
2.56	5.07356118812e-08
2.58	3.61406838452e-08
2.6	2.56514053388e-08
2.62	1.81409737643e-08
2.64	1.27834454379e-08
2.66	8.97586605506e-09
2.68	6.27984745164e-09
2.7	4.37793437219e-09
2.72	3.04116447048e-09
2.74	2.10505824838e-09
2.76	1.45192729187e-09
2.78	9.97895599132e-10
2.8	6.83420073792e-10
2.82	4.66396829076e-10
2.84	3.17169547368e-10
2.86	2.14930556401e-10
2.88	1.45137064184e-10
2.9	9.76640319867e-11
2.92	6.54892046768e-11
2.94	4.37608843817e-11
2.96	2.91397808005e-11
2.98	1.93362720442e-11
3.0	1.27863887396e-11
3.02	8.42585759288e-12
3.04	5.53316597499e-12
3.06	3.62100332562e-12
3.08	2.36146774123e-12
3.1	1.53474121804e-12
3.12	9.94009364139e-13
3.14	6.41578883453e-13
3.16	4.12682409279e-13
3.18	2.64539277297e-13
3.2	1.68995302692e-13
3.22	1.07589844993e-13
3.24	6.82624668053e-14
3.26	4.31626947847e-14
3.28	2.71989906303e-14
3.3	1.7081123511e-14
3.32	1.06905781821e-14
3.34	6.66820183135e-15
3.36	4.1451541698e-15
3.38	2.56802138933e-15
3.4	1.5855653046e-15
3.42	9.75660433716e-16
3.44	5.98334150519e-16
3.46	3.6569655488e-16
3.48	2.22756985181e-16
3.5	1.35231090153e-16
3.52	8.18196952992e-17
3.54	4.93374341797e-17
3.56	2.96506299558e-17
3.58	1.77595185769e-17
3.6	1.06015546564e-17
3.62	6.3073975032e-18
3.64	3.74002294711e-18
3.66	2.21025745509e-18
3.68	1.30183839636e-18
3.7	7.64219223232e-19
3.72	4.47122508832e-19
3.74	2.60725675401e-19
3.76	1.51527246403e-19
3.78	8.77704383179e-20
3.8	5.06707493247e-20
3.82	2.91553864163e-20
3.84	1.67198955243e-20
3.86	9.55657873131e-21
3.88	5.44410218837e-21
3.9	3.09104860477e-21
3.92	1.74920983871e-21
3.94	9.86586687008e-22
3.96	5.54608575954e-22
3.98	3.10739604709e-22
4.0	1.73526585783e-22
#normalisation = 0.179531481767
#sigma**2 n(k)k**2 = 0.140176110295
#kurtosis n(k)k**2 = 2.89249089112
#skewness n(k)k**2 = 2.05367849861
