2534
101730 0
101730 0.0344479
101740 0
101740 0.0402455
101750 0
101750 0.191203
101760 0
101760 -0.0693204
101770 0
101770 0.108204
101780 0
101780 -0.0238886
101790 0
101790 -0.0355593
102550 0
102550 -0.0302434
102560 0.00663918
102560 0.0392012
102570 0
102570 0.113622
102580 0
102580 -0.0217781
102590 0.00789977
102590 -0.0595521
103370 0
103370 -0.0959265
103380 0.0175096
103380 0.0211818
103390 0.0142486
103390 -0.0902132
104190 0.0182274
104190 -0.129923
104990 0.0558752
104990 0.234676
105770 -0.0668109
105770 0.211569
106550 -0.100812
107330 -0.12785
108110 -0.203519
111650 0
111650 -0.0163605
111660 0
111660 -0.14052
111670 0
111670 0.03824
111680 0
111680 -0.107467
111690 0
111690 0.0142912
112470 0
112470 -0.0175024
112480 0
112480 -0.159108
112490 0
112490 0.0143349
113290 0
113290 -0.00819573
114090 -0.017762
114090 0.213144
114870 0.026144
114870 0.244792
114880 0.0918501
114880 0.114813
114890 0.0707029
114890 0.111206
115650 0.0399564
115650 0.088348
115660 0.0790198
115660 -6.37789e-09
115670 0.0353531
115670 0.156219
116430 0.0579629
116440 -0.0679668
116450 0.0215164
117210 0.138619
117220 -0.126023
117230 0.0074898
118010 -0.0690667
121570 0
121570 0.0811808
121580 0
121580 -0.0188921
121590 0
121590 0.0735906
122390 0
122390 0.172088
123190 -0.0188182
123190 0.0846815
123970 0.0459341
123970 0.103986
123980 -0.0420994
123980 0.129807
123990 0.0334771
123990 0.051732
124750 0.0445854
124750 0.0535627
124760 0.00517716
124760 0.10879
124770 0.150058
124770 0.250803
124780 0.0587078
124780 0.120048
124790 -0.027732
124790 0.101745
125530 0.0280473
125530 0.0553886
125540 0.0344637
125540 0.10733
125550 0.104246
125550 0.266378
125560 0.051817
125560 0.179397
125570 0.0252257
125570 0.0833286
126310 0.0563481
126320 0.0700162
126330 0.0669665
126340 0.04408
126350 0.042719
127110 0.142519
127120 0.0254975
127130 0.0592442
131490 0
131490 0.0063844
132290 0
132290 0.013842
133070 0
133070 -0.0440563
133080 -0.0489311
133080 0.0978621
133090 0.0127175
133090 -0.0493225
133850 0.00583675
133850 -0.0524493
133860 0.0424405
133860 0.0961451
133870 -0.0782517
133870 0.224229
133880 0.00796442
133880 0.083665
133890 -0.0127116
133890 0.0510335
134630 0
134630 -0.0672165
134640 0.048178
134640 0.089069
134650 -0.0464806
134650 0.254735
134660 0.12636
134660 0.164203
134670 0.0371106
134670 0.110814
134680 -0.0630578
134680 0.0706932
134690 -0.0664427
134690 0.149666
135410 0.0664205
135410 -0.160063
135420 0.0747435
135420 0.1472
135430 -0.0181239
135430 0.188589
135440 0.0910407
135440 0.146654
135450 0.0570943
135450 0.144281
135460 -0.0170084
135460 0.10353
135470 -0.0383766
135470 0.122226
136210 0.129834
136220 0.145539
136230 0.0908978
136240 0.00518237
136250 -0.0325542
137030 -0.0522781
142170 0
142170 -0.0370043
142180 0.0354137
142180 0.0386331
142190 0
142190 -0.0252122
142950 0
142950 -0.0250533
142960 0.043622
142960 -0.0485782
142970 -0.08827
142970 0.0967828
142980 0.0247245
142980 -0.0564823
142990 -0.0141535
142990 0.0277683
143730 0
143730 -0.00304082
143740 0.0087531
143740 -0.0942324
143750 -0.00436313
143750 0.100222
143760 -0.0984533
143760 0.122483
143770 -0.0423005
143770 0.0824979
143780 -0.0035009
143780 0.044311
143790 -0.0192307
143790 0.0610392
144510 0.0352862
144510 0.108819
144520 0.0591155
144520 -0.180203
144530 0.0708156
144530 0.161139
144540 -0.0850121
144540 0.124349
144550 0.0297125
144550 0.191395
144560 0.0328463
144560 0.0417773
144570 0.0702382
144570 -0.0950152
144580 -0.0582877
144580 0.0711407
144590 0.0208886
144590 0.0981444
145310 -0.0544547
145310 0.184698
145320 0.0530542
145320 0.115445
145330 0.00746512
145330 0.282363
145340 0.0822933
145340 0.16497
145350 -0.089439
145350 0.112718
145360 0.0209405
145360 -0.0644141
145370 -0.0104389
145370 0.10458
146130 -0.0717056
146140 -0.111837
146150 -0.0177411
15090 -0.106942
15090 0.213883
152050 0
152050 0.0560773
152060 0
152060 -0.0582867
152070 0
152070 0.0835015
152080 0
152080 -0.0210459
152090 0.0125491
152090 0.0152683
152830 0
152830 0.0447528
152840 -0.0626537
152840 6.06954e-08
152850 0
152850 -0.0152454
152860 0.0802711
152860 -0.11478
152870 0.0359218
152870 -0.0394429
152880 -0.00171227
152880 0.0163215
152890 0.0177713
152890 0.0300685
153610 0
153610 0.0261832
153620 -0.0325223
153620 0.0661172
153630 0.0765519
153630 -0.103433
153640 -0.08589
153640 0.138808
153650 -0.0834845
153650 0.175315
153660 0.0147795
153660 -0.0749146
153670 0.0243014
153670 0.0573933
153680 0.00263869
153680 0.0582861
153690 0.0192237
153690 0.0194906
154410 -0.139863
154410 0.250619
154420 0.0611137
154420 -0.182294
154430 -0.0293044
154430 0.336642
154440 0.0988389
154440 -0.101774
154450 0.053029
154450 0.144606
154460 0.0201437
154460 -0.0710269
154470 0.0315165
154470 -0.040725
154480 0.0471757
154480 0.099339
154490 0.0238532
154490 0.0636252
155230 -0.00462766
155230 0.131876
155240 -0.0362946
155240 0.168389
155250 -0.0970467
155250 0.229457
155260 0.0307259
155260 0.0545664
155270 0.039849
155270 0.0450259
156050 0.0761145
15870 -0.0582208
15870 0.103504
15880 0
15880 0.198862
15890 0.00330963
15890 0.119151
161930 0
161930 -0.0412519
161940 0.140043
161940 2.79531e-08
161950 0
161950 -0.0637576
161960 0.0333737
161960 0.128581
161970 0.00815207
161970 0.011847
161980 0
161980 0.0121051
161990 0
161990 0.0171735
162710 0
162710 -0.16098
162720 0.0327913
162720 0.173454
162730 0
162730 -0.109365
162740 0.0379231
162740 0.0645978
162750 0.0795515
162750 -0.0922195
162760 0.00787096
162760 -0.0236016
162770 0.0388138
162770 0.0480594
162780 0.0314514
162780 0.0431093
162790 0
162790 0.0149127
163510 -0.0751113
163510 0.133432
163520 0.00424258
163520 -0.114947
163530 -0.140222
163530 0.151845
163540 0.013962
163540 -0.0529981
163550 -0.0342109
163550 0.129032
163560 0.0166558
163560 0.0529229
163570 0.0392777
163570 0.0520061
163580 0.0178761
163580 0.0576098
163590 0.000297244
163590 0.0115132
164330 0.0495398
164330 0.07064
164340 0.0450071
164340 0.153953
164350 0.0637889
164350 0.268575
164360 -0.0308647
164360 0.114724
164370 0.0239568
164370 0.0646153
164380 0.0559367
164380 0.0647586
164390 0.00789694
164390 -0.0181929
165150 0.0265393
165150 0.0798418
165160 0.0945333
165160 0.172078
165170 -0.00270007
165170 0.0348934
16650 -0.0486333
16650 0.0729499
16660 0
16660 0.180337
16670 0.00691549
16670 0.0645459
171810 0
171810 0.194782
171820 0
171820 -0.154572
171830 0
171830 0.258781
171840 0
171840 -0.0164006
171850 0
171850 0.132834
171860 0
171860 0.0734331
171870 -0.0195581
171870 0.0225423
171880 0.0122512
171880 0.0182406
171890 0
171890 -0.0155512
172610 0
172610 0.0772015
172620 0
172620 0.11099
172630 0
172630 -0.0274852
172640 0
172640 0.0421768
172650 -0.0441678
172650 0.0579514
172660 0
