# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5746 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.9312 MeV fm^2
# n = 0 
# l = 5 
# two_j = 11 
# two_t = 1 
# Energy = -27.9845 MeV
# r          u            Phi          u/r          
0.34038      2.71242e-07  3.07909e-09  7.96881e-07  
0.34276      2.82796e-07  3.18785e-09  8.25055e-07  
0.34514      2.94756e-07  3.29965e-09  8.54018e-07  
0.34752      3.07134e-07  3.41456e-09  8.83787e-07  
0.3499       3.19941e-07  3.53264e-09  9.14379e-07  
0.35228      3.3319e-07   3.65396e-09  9.45811e-07  
0.35466      3.46893e-07  3.77857e-09  9.78099e-07  
0.35704      3.6106e-07   3.90655e-09  1.01126e-06  
0.35942      3.75707e-07  4.03797e-09  1.04531e-06  
0.3618       3.90844e-07  4.17288e-09  1.08028e-06  
0.36418      4.06485e-07  4.31137e-09  1.11617e-06  
0.36656      4.22644e-07  4.4535e-09   1.153e-06    
0.36894      4.39333e-07  4.59934e-09  1.1908e-06   
0.37132      4.56568e-07  4.74897e-09  1.22958e-06  
0.3737       4.74361e-07  4.90245e-09  1.26936e-06  
0.37608      4.92727e-07  5.05986e-09  1.31017e-06  
0.37846      5.11681e-07  5.22127e-09  1.35201e-06  
0.38084      5.31238e-07  5.38677e-09  1.39491e-06  
0.38322      5.51412e-07  5.55641e-09  1.43889e-06  
0.3856       5.7222e-07   5.73029e-09  1.48397e-06  
0.38798      5.93677e-07  5.90849e-09  1.53018e-06  
0.39036      6.158e-07    6.09107e-09  1.57752e-06  
0.39274      6.38603e-07  6.27812e-09  1.62602e-06  
0.39512      6.62105e-07  6.46972e-09  1.67571e-06  
0.3975       6.86322e-07  6.66595e-09  1.7266e-06   
0.39988      7.11271e-07  6.8669e-09   1.77871e-06  
0.40226      7.36969e-07  7.07265e-09  1.83207e-06  
0.40464      7.63436e-07  7.28328e-09  1.8867e-06   
0.40702      7.90688e-07  7.49888e-09  1.94263e-06  
0.4094       8.18745e-07  7.71953e-09  1.99987e-06  
0.41178      8.47624e-07  7.94533e-09  2.05844e-06  
0.41416      8.77346e-07  8.17636e-09  2.11838e-06  
0.41654      9.0793e-07   8.4127e-09   2.17969e-06  
0.41892      9.39395e-07  8.65447e-09  2.24242e-06  
0.4213       9.71761e-07  8.90173e-09  2.30658e-06  
0.42368      1.00505e-06  9.15459e-09  2.37219e-06  
0.42606      1.03928e-06  9.41314e-09  2.43928e-06  
0.42844      1.07448e-06  9.67747e-09  2.50788e-06  
0.43082      1.11066e-06  9.94768e-09  2.57801e-06  
0.4332       1.14785e-06  1.02239e-08  2.64969e-06  
0.43558      1.18606e-06  1.05061e-08  2.72295e-06  
0.43796      1.22533e-06  1.07946e-08  2.79782e-06  
0.44034      1.26568e-06  1.10893e-08  2.87432e-06  
0.44272      1.30712e-06  1.13903e-08  2.95248e-06  
0.4451       1.34969e-06  1.16979e-08  3.03233e-06  
0.44748      1.3934e-06   1.2012e-08   3.11388e-06  
0.44986      1.43828e-06  1.23328e-08  3.19718e-06  
0.45224      1.48436e-06  1.26604e-08  3.28224e-06  
0.45462      1.53166e-06  1.29949e-08  3.3691e-06   
0.457        1.5802e-06   1.33363e-08  3.45778e-06  
0.45938      1.63002e-06  1.36849e-08  3.5483e-06   
0.46176      1.68114e-06  1.40407e-08  3.64071e-06  
0.46414      1.73358e-06  1.44038e-08  3.73503e-06  
0.46652      1.78737e-06  1.47744e-08  3.83128e-06  
0.4689       1.84254e-06  1.51525e-08  3.9295e-06   
0.47128      1.89913e-06  1.55382e-08  4.02972e-06  
0.47366      1.95714e-06  1.59318e-08  4.13196e-06  
0.47604      2.01663e-06  1.63332e-08  4.23626e-06  
0.47842      2.07761e-06  1.67426e-08  4.34264e-06  
0.4808       2.14011e-06  1.71602e-08  4.45115e-06  
0.48318      2.20417e-06  1.7586e-08   4.5618e-06   
0.48556      2.26982e-06  1.80202e-08  4.67463e-06  
0.48794      2.33708e-06  1.84628e-08  4.78968e-06  
0.49032      2.40599e-06  1.89141e-08  4.90697e-06  
0.4927       2.47657e-06  1.9374e-08   5.02654e-06  
0.49508      2.54888e-06  1.98429e-08  5.14841e-06  
0.49746      2.62292e-06  2.03207e-08  5.27263e-06  
0.49984      2.69875e-06  2.08076e-08  5.39922e-06  
0.50222      2.77639e-06  2.13038e-08  5.52822e-06  
0.5046       2.85587e-06  2.18093e-08  5.65967e-06  
0.50698      2.93724e-06  2.23243e-08  5.79359e-06  
