# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.4655 fm 
# a = 0.662 fm 
# V0 = 45.181 MeV 
# RSO = 6.861 fm 
# aSO = 0.662 fm 
# VSO = 27.855 MeV fm^2
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -8.49659 MeV
# r 	 V_eff [2m/hbar/hbar]
0.78782 	21.9151
0.7902 	21.5115
0.79258 	21.1116
0.79496 	20.7152
0.79734 	20.3224
0.79972 	19.9331
0.8021 	19.5473
0.80448 	19.1649
0.80686 	18.7858
0.80924 	18.4101
0.81162 	18.0377
0.814 	17.6686
0.81638 	17.3027
0.81876 	16.9399
0.82114 	16.5804
0.82352 	16.2239
0.8259 	15.8705
0.82828 	15.5202
0.83066 	15.1728
0.83304 	14.8284
0.83542 	14.487
0.8378 	14.1485
0.84018 	13.8128
0.84256 	13.48
0.84494 	13.15
0.84732 	12.8228
0.8497 	12.4983
0.85208 	12.1765
0.85446 	11.8575
0.85684 	11.541
0.85922 	11.2272
0.8616 	10.916
0.86398 	10.6074
0.86636 	10.3013
0.86874 	9.99774
0.87112 	9.69664
0.8735 	9.398
0.87588 	9.1018
0.87826 	8.80799
0.88064 	8.51657
0.88302 	8.2275
0.8854 	7.94076
0.88778 	7.65632
0.89016 	7.37416
0.89254 	7.09425
0.89492 	6.81658
0.8973 	6.54111
0.89968 	6.26782
0.90206 	5.9967
0.90444 	5.72771
0.90682 	5.46083
0.9092 	5.19605
0.91158 	4.93335
0.91396 	4.67269
0.91634 	4.41406
0.91872 	4.15743
0.9211 	3.9028
0.92348 	3.65013
0.92586 	3.3994
0.92824 	3.15061
0.93062 	2.90371
0.933 	2.65871
0.93538 	2.41557
0.93776 	2.17429
0.94014 	1.93483
0.94252 	1.69718
0.9449 	1.46133
0.94728 	1.22725
0.94966 	0.994936
0.95204 	0.764357
0.95442 	0.535501
0.9568 	0.308351
0.95918 	0.0828902
0.96156 	-0.140899
0.96394 	-0.363032
0.96632 	-0.583526
0.9687 	-0.802397
0.97108 	-1.01966
0.97346 	-1.23533
0.97584 	-1.44943
0.97822 	-1.66196
0.9806 	-1.87295
0.98298 	-2.08241
0.98536 	-2.29035
0.98774 	-2.49679
0.99012 	-2.70175
0.9925 	-2.90523
0.99488 	-3.10725
0.99726 	-3.30783
0.99964 	-3.50698
1.00202 	-3.70471
1.0044 	-3.90103
1.00678 	-4.09597
1.00916 	-4.28953
1.01154 	-4.48172
1.01392 	-4.67256
1.0163 	-4.86206
1.01868 	-5.05024
1.02106 	-5.2371
1.02344 	-5.42265
1.02582 	-5.60692
1.0282 	-5.78991
1.03058 	-5.97164
1.03296 	-6.1521
1.03534 	-6.33133
1.03772 	-6.50932
1.0401 	-6.6861
1.04248 	-6.86166
1.04486 	-7.03603
1.04724 	-7.2092
1.04962 	-7.38121
1.052 	-7.55204
1.05438 	-7.72172
1.05676 	-7.89026
1.05914 	-8.05765
1.06152 	-8.22393
1.0639 	-8.38909
1.06628 	-8.55314
1.06866 	-8.71611
1.07104 	-8.87798
1.07342 	-9.03878
1.0758 	-9.19851
1.07818 	-9.35719
1.08056 	-9.51482
1.08294 	-9.67141
1.08532 	-9.82697
1.0877 	-9.98151
1.09008 	-10.135
1.09246 	-10.2876
1.09484 	-10.4391
1.09722 	-10.5897
1.0996 	-10.7392
1.10198 	-10.8878
1.10436 	-11.0355
1.10674 	-11.1822
1.10912 	-11.3279
1.1115 	-11.4727
1.11388 	-11.6166
1.11626 	-11.7596
1.11864 	-11.9017
1.12102 	-12.0428
1.1234 	-12.1831
1.12578 	-12.3224
1.12816 	-12.4609
1.13054 	-12.5985
1.13292 	-12.7353
1.1353 	-12.8712
1.13768 	-13.0062
1.14006 	-13.1404
1.14244 	-13.2737
1.14482 	-13.4063
