# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1811 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.8547 MeV fm^2
# n = 0 
# l = 5 
# two_j = 11 
# two_t = -1 
# Energy = -15.9094 MeV
# r          u            Phi          u/r          
0.338        2.05726e-07  1.91949e-08  6.08657e-07  
0.34038      2.14554e-07  1.9878e-08   6.30335e-07  
0.34276      2.23694e-07  2.05803e-08  6.52625e-07  
0.34514      2.33156e-07  2.13023e-08  6.7554e-07   
0.34752      2.42949e-07  2.20444e-08  6.99093e-07  
0.3499       2.53082e-07  2.28069e-08  7.23297e-07  
0.35228      2.63564e-07  2.35903e-08  7.48165e-07  
0.35466      2.74405e-07  2.43951e-08  7.73712e-07  
0.35704      2.85614e-07  2.52216e-08  7.9995e-07   
0.35942      2.97202e-07  2.60703e-08  8.26893e-07  
0.3618       3.09178e-07  2.69416e-08  8.54556e-07  
0.36418      3.21554e-07  2.7836e-08   8.82953e-07  
0.36656      3.34339e-07  2.87539e-08  9.12098e-07  
0.36894      3.47544e-07  2.96958e-08  9.42006e-07  
0.37132      3.6118e-07   3.06622e-08  9.72692e-07  
0.3737       3.75258e-07  3.16535e-08  1.00417e-06  
0.37608      3.89791e-07  3.26701e-08  1.03646e-06  
0.37846      4.04788e-07  3.37127e-08  1.06957e-06  
0.38084      4.20262e-07  3.47816e-08  1.10351e-06  
0.38322      4.36226e-07  3.58774e-08  1.13832e-06  
0.3856       4.52691e-07  3.70005e-08  1.17399e-06  
0.38798      4.69669e-07  3.81515e-08  1.21055e-06  
0.39036      4.87174e-07  3.93308e-08  1.24801e-06  
0.39274      5.05219e-07  4.0539e-08   1.2864e-06   
0.39512      5.23816e-07  4.17767e-08  1.32571e-06  
0.3975       5.42979e-07  4.30443e-08  1.36598e-06  
0.39988      5.62722e-07  4.43423e-08  1.40723e-06  
0.40226      5.83058e-07  4.56714e-08  1.44946e-06  
0.40464      6.04002e-07  4.70321e-08  1.49269e-06  
0.40702      6.25568e-07  4.84248e-08  1.53695e-06  
0.4094       6.47771e-07  4.98503e-08  1.58224e-06  
0.41178      6.70625e-07  5.1309e-08   1.6286e-06   
0.41416      6.94146e-07  5.28015e-08  1.67603e-06  
0.41654      7.1835e-07   5.43284e-08  1.72456e-06  
0.41892      7.43251e-07  5.58903e-08  1.77421e-06  
