
0.0	0.0	-5.09295817894
0.0	0.02	-5.09235840925
0.0	0.04	-5.09055952393
0.0	0.06	-5.08756279376
0.0	0.08	-5.08337033501
0.0	0.1	-5.07798510701
0.0	0.12	-5.07141090862
0.0	0.14	-5.06365237377
0.0	0.16	-5.05471496603
0.0	0.18	-5.04460497221
0.0	0.2	-5.03332949497
0.0	0.22	-5.02089644448
0.0	0.24	-5.00731452924
0.0	0.26	-4.99259324586
0.0	0.28	-4.97674286801
0.0	0.3	-4.95977443446
0.0	0.32	-4.94169973629
0.0	0.34	-4.92253130325
0.0	0.36	-4.90228238923
0.0	0.38	-4.88096695705
0.0	0.4	-4.85859966238
0.0	0.42	-4.83519583697
0.0	0.44	-4.81077147113
0.0	0.46	-4.78534319556
0.0	0.48	-4.75892826245
0.0	0.5	-4.731544526
0.0	0.52	-4.70321042235
0.0	0.54	-4.67394494888
0.0	0.56	-4.64376764303
0.0	0.58	-4.61269856056
0.0	0.6	-4.58075825344
0.0	0.62	-4.54796774715
0.0	0.64	-4.51434851773
0.0	0.66	-4.47992246836
0.0	0.68	-4.44471190568
0.0	0.7	-4.40873951572
0.0	0.72	-4.37202833971
0.0	0.74	-4.33460174953
0.0	0.76	-4.29648342306
0.0	0.78	-4.25769731934
0.0	0.8	-4.21826765364
0.0	0.82	-4.17821887241
0.0	0.84	-4.13757562827
0.0	0.86	-4.09636275488
0.0	0.88	-4.05460524194
0.0	0.9	-4.0123282102
0.0	0.92	-3.96955688658
0.0	0.94	-3.92631657944
0.0	0.96	-3.88263265395
0.0	0.98	-3.83853050777
0.0	1.0	-3.79403554687
0.0	1.02	-3.74917316162
0.0	1.04	-3.70396870322
0.0	1.06	-3.65844746041
0.0	1.08	-3.61263463656
0.0	1.1	-3.56655532708
0.0	1.12	-3.52023449736
0.0	1.14	-3.47369696096
0.0	1.16	-3.42696735846
0.0	1.18	-3.3800701366
0.0	1.2	-3.33302952809
0.0	1.22	-3.2858695318
0.0	1.24	-3.23861389363
0.0	1.26	-3.19128608782
0.0	1.28	-3.14390929894
0.0	1.3	-3.09650640444
0.0	1.32	-3.04909995779
0.0	1.34	-3.00171217231
0.0	1.36	-2.95436490563
0.0	1.38	-2.90707964471
0.0	1.4	-2.85987749169
0.0	1.42	-2.8127791503
0.0	1.44	-2.76580491296
0.0	1.46	-2.71897464863
0.0	1.48	-2.6723077913
0.0	1.5	-2.62582332922
0.0	1.52	-2.57953979479
0.0	1.54	-2.53347525523
0.0	1.56	-2.48764730384
0.0	1.58	-2.44207305212
0.0	1.6	-2.39676912243
0.0	1.62	-2.35175164151
0.0	1.64	-2.30703623457
0.0	1.66	-2.26263802015
0.0	1.68	-2.21857160564
0.0	1.7	-2.17485108352
0.0	1.72	-2.13149002819
0.0	1.74	-2.08850149355
0.0	1.76	-2.04589801119
