# Mass = 0.0451606 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.598 MeV fm^2
# Rc = 3.175 fm
# Zc = 7
# n = 0 
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -32.0985 MeV
# r          u            Phi          u/r          
0.331332     0.216914     0.03352      0.654673     
0.33373      0.218429     0.0334941    0.654509     
0.336128     0.219943     0.0334681    0.654344     
0.338526     0.221456     0.0334419    0.654177     
0.340924     0.222967     0.0334155    0.654009     
0.343322     0.224478     0.033389     0.653841     
0.34572      0.225987     0.0333622    0.653671     
0.348118     0.227495     0.0333353    0.653499     
0.350516     0.229002     0.0333083    0.653327     
0.352914     0.230507     0.033281     0.653154     
0.355312     0.232011     0.0332536    0.652979     
0.35771      0.233514     0.033226     0.652804     
0.360108     0.235016     0.0331982    0.652627     
0.362506     0.236517     0.0331702    0.652449     
0.364904     0.238016     0.0331421    0.65227      
0.367302     0.239514     0.0331138    0.65209      
0.3697       0.241011     0.0330853    0.651908     
0.372098     0.242506     0.0330567    0.651726     
0.374496     0.244        0.0330279    0.651542     
0.376894     0.245493     0.0329989    0.651358     
0.379292     0.246984     0.0329697    0.651172     
0.38169      0.248474     0.0329404    0.650985     
0.384088     0.249963     0.0329108    0.650797     
0.386486     0.251451     0.0328812    0.650607     
0.388884     0.252937     0.0328513    0.650417     
0.391282     0.254421     0.0328213    0.650225     
0.39368      0.255905     0.0327911    0.650033     
0.396078     0.257387     0.0327607    0.649839     
0.398476     0.258868     0.0327302    0.649644     
0.400874     0.260347     0.0326994    0.649448     
0.403272     0.261825     0.0326686    0.649251     
0.40567      0.263301     0.0326375    0.649053     
0.408068     0.264776     0.0326063    0.648853     
0.410466     0.26625      0.0325749    0.648653     
0.412864     0.267722     0.0325433    0.648451     
0.415262     0.269193     0.0325116    0.648248     
0.41766      0.270662     0.0324797    0.648045     
0.420058     0.27213      0.0324476    0.64784      
0.422456     0.273597     0.0324153    0.647634     
0.424854     0.275062     0.0323829    0.647426     
0.427252     0.276525     0.0323503    0.647218     
0.42965      0.277987     0.0323176    0.647009     
0.432048     0.279448     0.0322847    0.646798     
0.434446     0.280907     0.0322516    0.646586     
0.436844     0.282364     0.0322183    0.646374     
0.439242     0.283821     0.0321849    0.64616      
0.44164      0.285275     0.0321513    0.645945     
0.444038     0.286728     0.0321176    0.645729     
0.446436     0.28818      0.0320837    0.645512     
0.448834     0.28963      0.0320496    0.645293     
0.451232     0.291078     0.0320153    0.645074     
0.45363      0.292525     0.0319809    0.644853     
0.456028     0.29397      0.0319463    0.644632     
0.458426     0.295414     0.0319116    0.644409     
0.460824     0.296856     0.0318767    0.644185     
0.463222     0.298297     0.0318416    0.64396      
0.46562      0.299736     0.0318063    0.643734     
0.468018     0.301173     0.0317709    0.643507     
0.470416     0.302609     0.0317354    0.643279     
0.472814     0.304043     0.0316996    0.64305      
0.475212     0.305476     0.0316637    0.64282      
0.47761      0.306906     0.0316277    0.642588     
0.480008     0.308336     0.0315915    0.642356     
0.482406     0.309763     0.0315551    0.642122     
0.484804     0.311189     0.0315185    0.641887     
0.487202     0.312614     0.0314818    0.641651     
0.4896       0.314036     0.0314449    0.641414     
0.491998     0.315457     0.0314079    0.641176     
0.494396     0.316877     0.0313707    0.640937     
0.496794     0.318294     0.0313333    0.640697     
0.499192     0.31971      0.0312958    0.640456     
0.50159      0.321125     0.0312581    0.640214     
0.503988     0.322537     0.0312203    0.63997      
0.506386     0.323948     0.0311823    0.639726     
0.508784     0.325357     0.0311442    0.63948      
0.511182     0.326765     0.0311058    0.639233     
0.51358      0.32817      0.0310674    0.638986     
0.515978     0.329574     0.0310287    0.638737     
0.518376     0.330976     0.0309899    0.638487     
0.520774     0.332377     0.030951     0.638236     
0.523172     0.333775     0.0309119    0.637984     
0.52557      0.335172     0.0308726    0.637731     
0.527968     0.336567     0.0308332    0.637477     
0.530366     0.337961     0.0307936    0.637221     
0.532764     0.339352     0.0307538    0.636965     
0.535162     0.340742     0.0307139    0.636708     
0.53756      0.34213      0.0306739    0.636449     
0.539958     0.343516     0.0306337    0.63619      
0.542356     0.3449       0.0305933    0.635929     
0.544754     0.346282     0.0305528    0.635667     
0.547152     0.347663     0.0305121    0.635405     
0.54955      0.349042     0.0304713    0.635141     
0.551948     0.350419     0.0304303    0.634876     
0.554346     0.351794     0.0303892    0.63461      
0.556744     0.353167     0.0303479    0.634343     
0.559142     0.354538     0.0303064    0.634075     
0.56154      0.355908     0.0302648    0.633806     
0.563938     0.357275     0.0302231    0.633536     
0.566336     0.358641     0.0301812    0.633265     
0.568734     0.360005     0.0301391    0.632993     
0.571132     0.361366     0.0300969    0.63272      
0.57353      0.362726     0.0300545    0.632445     
0.575928     0.364084     0.030012     0.63217      
0.578326     0.36544      0.0299694    0.631894     
0.580724     0.366795     0.0299265    0.631616     
0.583122     0.368147     0.0298836    0.631338     
0.58552      0.369497     0.0298405    0.631058     
0.587918     0.370845     0.0297972    0.630777     
0.590316     0.372192     0.0297538    0.630496     
0.592714     0.373536     0.0297102    0.630213     
0.595112     0.374879     0.0296665    0.62993      
0.59751      0.376219     0.0296226    0.629645     
0.599908     0.377558     0.0295786    0.629359     
0.602306     0.378894     0.0295344    0.629072     
0.604704     0.380228     0.0294901    0.628784     
0.607102     0.381561     0.0294457    0.628496     
0.6095       0.382891     0.0294011    0.628206     
0.611898     0.38422      0.0293563    0.627915     
0.614296     0.385546     0.0293114    0.627623     
0.616694     0.386871     0.0292664    0.62733      
0.619092     0.388193     0.0292212    0.627036     
0.62149      0.389513     0.0291759    0.626741     
0.623888     0.390831     0.0291304    0.626445     
0.626286     0.392148     0.0290847    0.626148     
0.628684     0.393462     0.029039     0.62585      
0.631082     0.394774     0.0289931    0.62555      
0.63348      0.396084     0.028947     0.62525      
0.635878     0.397391     0.0289008    0.624949     
0.638276     0.398697     0.0288545    0.624647     
0.640674     0.400001     0.028808     0.624344     
0.643072     0.401302     0.0287613    0.62404      
0.64547      0.402602     0.0287146    0.623734     
0.647868     0.403899     0.0286676    0.623428     
0.650266     0.405194     0.0286206    0.623121     
0.652664     0.406487     0.0285734    0.622813     
0.655062     0.407778     0.0285261    0.622504     
0.65746      0.409067     0.0284786    0.622193     
0.659858     0.410354     0.028431     0.621882     
0.662256     0.411638     0.0283832    0.62157      
0.664654     0.412921     0.0283353    0.621257     
0.667052     0.414201     0.0282873    0.620942     
0.66945      0.415479     0.0282391    0.620627     
0.671848     0.416755     0.0281908    0.620311     
0.674246     0.418028     0.0281423    0.619994     
0.676644     0.4193       0.0280937    0.619675     
0.679042     0.420569     0.028045     0.619356     
0.68144      0.421836     0.0279961    0.619036     
0.683838     0.423101     0.0279471    0.618715     
0.686236     0.424363     0.027898     0.618393     
0.688634     0.425624     0.0278487    0.618069     
0.691032     0.426882     0.0277993    0.617745     
0.69343      0.428138     0.0277497    0.61742      
0.695828     0.429391     0.0277001    0.617094     
0.698226     0.430643     0.0276502    0.616767     
0.700624     0.431892     0.0276003    0.616439     
0.703022     0.433139     0.0275502    0.61611      
0.70542      0.434383     0.0275       0.61578      
0.707818     0.435626     0.0274496    0.615449     
0.710216     0.436866     0.0273992    0.615117     
0.712614     0.438103     0.0273485    0.614784     
0.715012     0.439339     0.0272978    0.61445      
0.71741      0.440572     0.0272469    0.614115     
0.719808     0.441803     0.0271959    0.613779     
0.722206     0.443032     0.0271447    0.613442     
0.724604     0.444258     0.0270935    0.613104     
0.727002     0.445482     0.0270421    0.612765     
0.7294       0.446703     0.0269905    0.612426     
0.731798     0.447923     0.0269389    0.612085     
0.734196     0.449139     0.0268871    0.611743     
0.736594     0.450354     0.0268352    0.611401     
0.738992     0.451566     0.0267831    0.611057     
0.74139      0.452776     0.0267309    0.610713     
0.743788     0.453984     0.0266786    0.610367     
0.746186     0.455189     0.0266262    0.610021     
0.748584     0.456392     0.0265736    0.609673     
0.750982     0.457592     0.0265209    0.609325     
0.75338      0.45879      0.0264681    0.608976     
0.755778     0.459986     0.0264152    0.608625     
0.758176     0.461179     0.0263621    0.608274     
0.760574     0.46237      0.0263089    0.607922     
0.762972     0.463558     0.0262556    0.607569     
0.76537      0.464744     0.0262022    0.607215     
0.767768     0.465928     0.0261486    0.60686      
0.770166     0.467109     0.0260949    0.606504     
0.772564     0.468288     0.0260411    0.606147     
0.774962     0.469464     0.0259872    0.605789     
0.77736      0.470638     0.0259331    0.605431     
0.779758     0.471809     0.025879     0.605071     
0.782156     0.472978     0.0258247    0.604711     
0.784554     0.474144     0.0257702    0.604349     
0.786952     0.475309     0.0257157    0.603987     
0.78935      0.47647      0.025661     0.603623     
0.791748     0.477629     0.0256063    0.603259     
0.794146     0.478786     0.0255514    0.602894     
0.796544     0.47994      0.0254963    0.602528     
0.798942     0.481091     0.0254412    0.602161     
0.80134      0.482241     0.025386     0.601793     
0.803738     0.483387     0.0253306    0.601424     
0.806136     0.484531     0.0252751    0.601054     
0.808534     0.485673     0.0252195    0.600683     
0.810932     0.486812     0.0251638    0.600312     
0.81333      0.487949     0.0251079    0.599939     
0.815728     0.489083     0.025052     0.599566     
0.818126     0.490214     0.0249959    0.599192     
0.820524     0.491343     0.0249397    0.598816     
0.822922     0.49247      0.0248834    0.59844      
0.82532      0.493593     0.024827     0.598063     
0.827718     0.494715     0.0247704    0.597685     
0.830116     0.495834     0.0247138    0.597306     
0.832514     0.49695      0.024657     0.596927     
0.834912     0.498063     0.0246002    0.596546     
0.83731      0.499174     0.0245432    0.596164     
0.839708     0.500283     0.0244861    0.595782     
0.842106     0.501389     0.0244289    0.595399     
0.844504     0.502492     0.0243716    0.595015     
0.846902     0.503593     0.0243141    0.594629     
0.8493       0.504691     0.0242566    0.594244     
0.851698     0.505787     0.0241989    0.593857     
0.854096     0.506879     0.0241412    0.593469     
0.856494     0.50797      0.0240833    0.59308      
0.858892     0.509057     0.0240253    0.592691     
0.86129      0.510142     0.0239673    0.5923       
0.863688     0.511225     0.0239091    0.591909     
0.866086     0.512305     0.0238508    0.591517     
0.868484     0.513382     0.0237924    0.591124     
0.870882     0.514456     0.0237339    0.59073      
0.87328      0.515528     0.0236752    0.590335     
0.875678     0.516597     0.0236165    0.58994      
0.878076     0.517664     0.0235577    0.589543     
0.880474     0.518728     0.0234988    0.589146     
0.882872     0.519789     0.0234397    0.588748     
0.88527      0.520848     0.0233806    0.588349     
0.887668     0.521903     0.0233213    0.587949     
0.890066     0.522957     0.023262     0.587548     
0.892464     0.524007     0.0232025    0.587146     
0.894862     0.525055     0.023143     0.586744     
0.89726      0.5261       0.0230833    0.586341     
0.899658     0.527142     0.0230236    0.585936     
0.902056     0.528182     0.0229637    0.585531     
0.904454     0.529219     0.0229038    0.585125     
0.906852     0.530253     0.0228437    0.584719     
0.90925      0.531285     0.0227835    0.584311     
0.911648     0.532314     0.0227233    0.583903     
0.914046     0.53334      0.0226629    0.583493     
0.916444     0.534363     0.0226025    0.583083     
0.918842     0.535384     0.0225419    0.582672     
0.92124      0.536402     0.0224813    0.582261     
0.923638     0.537417     0.0224205    0.581848     
0.926036     0.538429     0.0223597    0.581435     
0.928434     0.539439     0.0222988    0.58102      
0.930832     0.540446     0.0222377    0.580605     
0.93323      0.54145      0.0221766    0.580189     
0.935628     0.542452     0.0221154    0.579773     
0.938026     0.54345      0.0220541    0.579355     
0.940424     0.544446     0.0219926    0.578937     
0.942822     0.545439     0.0219311    0.578517     
0.94522      0.546429     0.0218695    0.578097     
0.947618     0.547417     0.0218079    0.577677     
0.950016     0.548401     0.0217461    0.577255     
0.952414     0.549383     0.0216842    0.576833     
0.954812     0.550362     0.0216222    0.576409     
0.95721      0.551339     0.0215602    0.575985     
0.959608     0.552312     0.021498     0.57556      
0.962006     0.553283     0.0214358    0.575135     
0.964404     0.554251     0.0213735    0.574708     
0.966802     0.555216     0.0213111    0.574281     
0.9692       0.556178     0.0212486    0.573853     
0.971598     0.557137     0.021186     0.573424     
0.973996     0.558094     0.0211233    0.572994     
0.976394     0.559048     0.0210605    0.572564     
0.978792     0.559999     0.0209977    0.572132     
0.98119      0.560947     0.0209347    0.5717       
0.983588     0.561892     0.0208717    0.571267     
0.985986     0.562834     0.0208086    0.570834     
0.988384     0.563774     0.0207454    0.570399     
0.990782     0.56471      0.0206822    0.569964     
0.99318      0.565644     0.0206188    0.569528     
0.995578     0.566575     0.0205553    0.569091     
0.997976     0.567503     0.0204918    0.568654     
1.00037      0.568428     0.0204282    0.568216     
1.00277      0.56935      0.0203645    0.567776     
