# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# Rc = 7.46549 fm
# Zc = 81
# n = 1 
# l = 1 
# two_j = 1 
# two_t = 1 
# Energy = -16.0534 MeV
# r          u            Phi          u/r          
0.01         1.59165e-05  3.55214e-05  0.00159165   
0.012398     2.44653e-05  4.4039e-05   0.00197333   
0.014796     3.48444e-05  5.25562e-05  0.00235499   
0.017194     4.70539e-05  6.10731e-05  0.00273665   
0.019592     6.10936e-05  6.95896e-05  0.0031183    
0.02199      7.69635e-05  7.81056e-05  0.00349993   
0.024388     9.46634e-05  8.66212e-05  0.00388156   
0.026786     0.000114193  9.51361e-05  0.00426317   
0.029184     0.000135553  0.00010365   0.00464477   
0.031582     0.000158742  0.000112164  0.00502635   
0.03398      0.000183761  0.000120677  0.00540792   
0.036378     0.000210609  0.000129189  0.00578946   
0.038776     0.000239286  0.0001377    0.00617099   
0.041174     0.000269793  0.000146211  0.0065525    
0.043572     0.000302128  0.00015472   0.00693399   
0.04597      0.000336291  0.000163228  0.00731545   
0.048368     0.000372283  0.000171735  0.00769689   
0.050766     0.000410103  0.000180242  0.0080783    
0.053164     0.000449751  0.000188746  0.00845969   
0.055562     0.000491226  0.00019725   0.00884105   
0.05796      0.000534529  0.000205752  0.00922238   
0.060358     0.000579659  0.000214253  0.00960367   
0.062756     0.000626615  0.000222753  0.00998494   
0.065154     0.000675398  0.000231251  0.0103662    
0.067552     0.000726006  0.000239747  0.0107474    
0.06995      0.000778441  0.000248242  0.0111285    
0.072348     0.000832701  0.000256735  0.0115097    
0.074746     0.000888786  0.000265227  0.0118907    
0.077144     0.000946695  0.000273717  0.0122718    
0.079542     0.00100643   0.000282205  0.0126528    
0.08194      0.00106799   0.000290691  0.0130338    
0.084338     0.00113137   0.000299175  0.0134147    
0.086736     0.00119657   0.000307657  0.0137956    
0.089134     0.0012636    0.000316137  0.0141764    
0.091532     0.00133245   0.000324615  0.0145572    
0.09393      0.00140312   0.000333091  0.0149379    
0.096328     0.00147561   0.000341565  0.0153186    
0.098726     0.00154992   0.000350036  0.0156992    
0.101124     0.00162606   0.000358505  0.0160798    
0.103522     0.00170401   0.000366972  0.0164603    
0.10592      0.00178378   0.000375436  0.0168408    
