# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -37.1982 MeV
# r 	 V_eff [2m/hbar/hbar]
0.703022 	39.0757
0.70542 	38.5038
0.707818 	37.9377
0.710216 	37.3773
0.712614 	36.8226
0.715012 	36.2735
0.71741 	35.7299
0.719808 	35.1916
0.722206 	34.6588
0.724604 	34.1312
0.727002 	33.6088
0.7294 	33.0916
0.731798 	32.5795
0.734196 	32.0723
0.736594 	31.5701
0.738992 	31.0728
0.74139 	30.5803
0.743788 	30.0926
0.746186 	29.6095
0.748584 	29.1311
0.750982 	28.6573
0.75338 	28.188
0.755778 	27.7231
0.758176 	27.2627
0.760574 	26.8065
0.762972 	26.3547
0.76537 	25.9072
0.767768 	25.4638
0.770166 	25.0245
0.772564 	24.5894
0.774962 	24.1582
0.77736 	23.7311
0.779758 	23.3079
0.782156 	22.8886
0.784554 	22.4731
0.786952 	22.0614
0.78935 	21.6534
0.791748 	21.2492
0.794146 	20.8486
0.796544 	20.4516
0.798942 	20.0582
0.80134 	19.6683
0.803738 	19.2819
0.806136 	18.899
0.808534 	18.5194
0.810932 	18.1432
0.81333 	17.7704
0.815728 	17.4008
0.818126 	17.0344
0.820524 	16.6713
0.822922 	16.3114
0.82532 	15.9545
0.827718 	15.6008
0.830116 	15.2501
0.832514 	14.9025
0.834912 	14.5578
0.83731 	14.2161
0.839708 	13.8774
0.842106 	13.5415
0.844504 	13.2085
0.846902 	12.8783
0.8493 	12.5509
0.851698 	12.2262
0.854096 	11.9043
0.856494 	11.5851
0.858892 	11.2685
0.86129 	10.9546
0.863688 	10.6433
0.866086 	10.3346
0.868484 	10.0285
0.870882 	9.72483
0.87328 	9.4237
0.875678 	9.12504
0.878076 	8.82882
0.880474 	8.53502
0.882872 	8.2436
0.88527 	7.95456
0.887668 	7.66785
0.890066 	7.38346
0.892464 	7.10135
0.894862 	6.82151
0.89726 	6.54392
0.899658 	6.26853
0.902056 	5.99535
0.904454 	5.72433
0.906852 	5.45546
0.90925 	5.18871
0.911648 	4.92407
0.914046 	4.6615
0.916444 	4.401
0.918842 	4.14253
0.92124 	3.88608
0.923638 	3.63162
0.926036 	3.37914
0.928434 	3.12861
0.930832 	2.88001
0.93323 	2.63333
0.935628 	2.38854
0.938026 	2.14563
0.940424 	1.90458
0.942822 	1.66536
0.94522 	1.42796
0.947618 	1.19235
0.950016 	0.958536
0.952414 	0.726481
0.954812 	0.496172
0.95721 	0.267592
0.959608 	0.0407237
0.962006 	-0.18445
0.964404 	-0.407947
0.966802 	-0.629782
0.9692 	-0.849972
0.971598 	-1.06853
0.973996 	-1.28548
0.976394 	-1.50084
0.978792 	-1.71461
0.98119 	-1.92682
0.983588 	-2.13747
0.985986 	-2.3466
0.988384 	-2.5542
0.990782 	-2.76029
0.99318 	-2.9649
0.995578 	-3.16802
0.997976 	-3.36969
1.00037 	-3.56991
1.00277 	-3.76869
1.00517 	-3.96605
1.00757 	-4.162
1.00997 	-4.35656
1.01236 	-4.54974
1.01476 	-4.74155
1.01716 	-4.932
1.01956 	-5.12112
1.02196 	-5.3089
1.02435 	-5.49537
1.02675 	-5.68053
1.02915 	-5.86439
1.03155 	-6.04698
1.03395 	-6.2283
1.03634 	-6.40836
1.03874 	-6.58718
1.04114 	-6.76476
1.04354 	-6.94112
1.04594 	-7.11626
1.04833 	-7.29021
1.05073 	-7.46296
1.05313 	-7.63454
1.05553 	-7.80495
1.05793 	-7.9742
1.06032 	-8.14231
1.06272 	-8.30927
1.06512 	-8.47512
1.06752 	-8.63984
1.06992 	-8.80346
1.07231 	-8.96598
1.07471 	-9.12742
1.07711 	-9.28777
1.07951 	-9.44707
1.08191 	-9.6053
1.0843 	-9.76248
1.0867 	-9.91863
1.0891 	-10.0737
1.0915 	-10.2278
1.0939 	-10.3809
1.09629 	-10.533
1.09869 	-10.6841
1.10109 	-10.8342
1.10349 	-10.9833
1.10589 	-11.1314
1.10828 	-11.2786
1.11068 	-11.4249
1.11308 	-11.5702
1.11548 	-11.7145
1.11788 	-11.8579
1.12027 	-12.0004
1.12267 	-12.142
1.12507 	-12.2827
1.12747 	-12.4225
1.12987 	-12.5614
1.13226 	-12.6995
1.13466 	-12.8366
1.13706 	-12.9729
1.13946 	-13.1083
1.14186 	-13.2429
1.14425 	-13.3766
1.14665 	-13.5095
1.14905 	-13.6416
1.15145 	-13.7728
1.15385 	-13.9032
1.15624 	-14.0328
1.15864 	-14.1616
1.16104 	-14.2896
1.16344 	-14.4168
1.16584 	-14.5432
1.16823 	-14.6689
1.17063 	-14.7938
1.17303 	-14.9179
1.17543 	-15.0412
1.17783 	-15.1638
1.18022 	-15.2857
1.18262 	-15.4068
1.18502 	-15.5272
1.18742 	-15.6468
1.18982 	-15.7658
1.19221 	-15.884
1.19461 	-16.0015
1.19701 	-16.1183
1.19941 	-16.2344
1.20181 	-16.3498
1.2042 	-16.4645
1.2066 	-16.5785
1.209 	-16.6919
1.2114 	-16.8045
1.2138 	-16.9165
1.21619 	-17.0279
1.21859 	-17.1386
1.22099 	-17.2486
1.22339 	-17.358
1.22579 	-17.4668
1.22818 	-17.5749
1.23058 	-17.6824
1.23298 	-17.7892
1.23538 	-17.8955
1.23778 	-18.0011
1.24017 	-18.1061
1.24257 	-18.2105
1.24497 	-18.3143
1.24737 	-18.4175
1.24977 	-18.5201
1.25216 	-18.6221
1.25456 	-18.7235
1.25696 	-18.8244
1.25936 	-18.9247
1.26176 	-19.0244
1.26415 	-19.1235
1.26655 	-19.2221
1.26895 	-19.3201
1.27135 	-19.4176
1.27375 	-19.5145
1.27614 	-19.6108
1.27854 	-19.7067
1.28094 	-19.802
1.28334 	-19.8967
1.28574 	-19.9909
1.28813 	-20.0846
1.29053 	-20.1778
1.29293 	-20.2705
1.29533 	-20.3626
1.29773 	-20.4542
1.30012 	-20.5454
1.30252 	-20.636
1.30492 	-20.7261
1.30732 	-20.8157
1.30972 	-20.9049
1.31211 	-20.9935
1.31451 	-21.0817
1.31691 	-21.1694
1.31931 	-21.2566
1.32171 	-21.3433
1.3241 	-21.4296
1.3265 	-21.5154
1.3289 	-21.6007
1.3313 	-21.6856
1.3337 	-21.77
1.33609 	-21.8539
1.33849 	-21.9374
1.34089 	-22.0205
1.34329 	-22.1031
1.34569 	-22.1853
1.34808 	-22.267
1.35048 	-22.3483
1.35288 	-22.4292
1.35528 	-22.5096
1.35768 	-22.5896
1.36007 	-22.6692
1.36247 	-22.7484
1.36487 	-22.8271
1.36727 	-22.9055
1.36967 	-22.9834
1.37206 	-23.0609
1.37446 	-23.138
1.37686 	-23.2147
1.37926 	-23.291
1.38166 	-23.3669
1.38405 	-23.4425
1.38645 	-23.5176
1.38885 	-23.5923
1.39125 	-23.6667
1.39365 	-23.7406
1.39604 	-23.8142
1.39844 	-23.8874
1.40084 	-23.9603
1.40324 	-24.0327
1.40564 	-24.1048
1.40803 	-24.1765
1.41043 	-24.2479
1.41283 	-24.3189
1.41523 	-24.3895
1.41763 	-24.4598
1.42002 	-24.5297
1.42242 	-24.5993
1.42482 	-24.6685
1.42722 	-24.7374
1.42962 	-24.8059
1.43201 	-24.874
1.43441 	-24.9419
1.43681 	-25.0094
1.43921 	-25.0765
1.44161 	-25.1433
1.444 	-25.2098
1.4464 	-25.276
1.4488 	-25.3418
1.4512 	-25.4073
1.4536 	-25.4725
1.45599 	-25.5374
1.45839 	-25.6019
1.46079 	-25.6661
1.46319 	-25.73
1.46559 	-25.7936
1.46798 	-25.8569
1.47038 	-25.9199
1.47278 	-25.9825
1.47518 	-26.0449
1.47758 	-26.1069
1.47997 	-26.1687
1.48237 	-26.2301
1.48477 	-26.2913
1.48717 	-26.3522
1.48957 	-26.4127
1.49196 	-26.473
1.49436 	-26.533
1.49676 	-26.5927
1.49916 	-26.6521
1.50156 	-26.7112
1.50395 	-26.7701
1.50635 	-26.8286
1.50875 	-26.8869
1.51115 	-26.9449
1.51355 	-27.0026
1.51594 	-27.0601
1.51834 	-27.1173
1.52074 	-27.1742
1.52314 	-27.2308
1.52554 	-27.2872
1.52793 	-27.3433
1.53033 	-27.3992
1.53273 	-27.4547
1.53513 	-27.5101
1.53753 	-27.5651
1.53992 	-27.6199
1.54232 	-27.6745
1.54472 	-27.7288
1.54712 	-27.7829
1.54952 	-27.8366
1.55191 	-27.8902
1.55431 	-27.9435
1.55671 	-27.9965
1.55911 	-28.0494
1.56151 	-28.1019
1.5639 	-28.1542
1.5663 	-28.2063
1.5687 	-28.2582
1.5711 	-28.3098
1.5735 	-28.3612
1.57589 	-28.4123
1.57829 	-28.4632
1.58069 	-28.5139
1.58309 	-28.5643
1.58549 	-28.6145
1.58788 	-28.6645
1.59028 	-28.7143
1.59268 	-28.7638
1.59508 	-28.8131
1.59748 	-28.8622
1.59987 	-28.9111
1.60227 	-28.9597
1.60467 	-29.0082
1.60707 	-29.0564
1.60947 	-29.1044
1.61186 	-29.1522
1.61426 	-29.1997
1.61666 	-29.2471
1.61906 	-29.2942
1.62146 	-29.3412
1.62385 	-29.3879
1.62625 	-29.4344
1.62865 	-29.4808
1.63105 	-29.5269
1.63345 	-29.5728
1.63584 	-29.6185
1.63824 	-29.664
1.64064 	-29.7093
1.64304 	-29.7544
1.64544 	-29.7994
1.64783 	-29.8441
1.65023 	-29.8886
1.65263 	-29.9329
1.65503 	-29.9771
1.65743 	-30.021
1.65982 	-30.0648
1.66222 	-30.1083
1.66462 	-30.1517
1.66702 	-30.1949
1.66942 	-30.2379
1.67181 	-30.2807
1.67421 	-30.3234
1.67661 	-30.3658
1.67901 	-30.4081
1.68141 	-30.4502
1.6838 	-30.4921
1.6862 	-30.5338
1.6886 	-30.5754
1.691 	-30.6168
1.6934 	-30.658
1.69579 	-30.699
1.69819 	-30.7399
1.70059 	-30.7805
1.70299 	-30.821
1.70539 	-30.8614
1.70778 	-30.9016
1.71018 	-30.9416
1.71258 	-30.9814
1.71498 	-31.021
1.71738 	-31.0605
1.71977 	-31.0999
1.72217 	-31.139
1.72457 	-31.178
1.72697 	-31.2169
1.72937 	-31.2556
1.73176 	-31.2941
1.73416 	-31.3324
1.73656 	-31.3707
1.73896 	-31.4087
1.74136 	-31.4466
1.74375 	-31.4843
1.74615 	-31.5219
1.74855 	-31.5593
1.75095 	-31.5966
1.75335 	-31.6337
1.75574 	-31.6706
1.75814 	-31.7074
1.76054 	-31.7441
1.76294 	-31.7806
1.76534 	-31.817
1.76773 	-31.8532
1.77013 	-31.8893
1.77253 	-31.9252
1.77493 	-31.9609
1.77733 	-31.9966
1.77972 	-32.0321
1.78212 	-32.0674
1.78452 	-32.1026
1.78692 	-32.1377
1.78932 	-32.1726
1.79171 	-32.2073
1.79411 	-32.242
1.79651 	-32.2765
1.79891 	-32.3108
1.80131 	-32.3451
1.8037 	-32.3791
1.8061 	-32.4131
1.8085 	-32.4469
1.8109 	-32.4806
1.8133 	-32.5141
1.81569 	-32.5475
1.81809 	-32.5808
1.82049 	-32.614
1.82289 	-32.647
1.82529 	-32.6799
1.82768 	-32.7126
1.83008 	-32.7453
1.83248 	-32.7778
1.83488 	-32.8101
1.83728 	-32.8424
1.83967 	-32.8745
1.84207 	-32.9065
1.84447 	-32.9384
1.84687 	-32.9701
1.84927 	-33.0018
1.85166 	-33.0333
1.85406 	-33.0646
1.85646 	-33.0959
1.85886 	-33.127
1.86126 	-33.158
1.86365 	-33.1889
1.86605 	-33.2197
1.86845 	-33.2504
1.87085 	-33.2809
1.87325 	-33.3113
1.87564 	-33.3416
1.87804 	-33.3718
1.88044 	-33.4019
1.88284 	-33.4319
1.88524 	-33.4617
1.88763 	-33.4914
1.89003 	-33.521
1.89243 	-33.5505
1.89483 	-33.5799
1.89723 	-33.6092
1.89962 	-33.6384
1.90202 	-33.6674
1.90442 	-33.6964
1.90682 	-33.7252
1.90922 	-33.754
1.91161 	-33.7826
1.91401 	-33.8111
1.91641 	-33.8395
1.91881 	-33.8678
1.92121 	-33.896
1.9236 	-33.9241
1.926 	-33.9521
1.9284 	-33.98
1.9308 	-34.0077
1.9332 	-34.0354
1.93559 	-34.063
1.93799 	-34.0904
1.94039 	-34.1178
1.94279 	-34.1451
1.94519 	-34.1722
