# Mass = 0.0442061 Mev*(hbarc)^2/2 
# R = 2.88468 fm 
# a = 0.662 fm 
# V0 = 60.3766 MeV 
# RSO = 2.65574 fm 
# aSO = 0.662 fm 
# VSO = 32.9772 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -34.3604 MeV
# r 	 V_eff [2m/hbar/hbar]
0.619092 	-58.4684
0.62149 	-58.4617
0.623888 	-58.455
0.626286 	-58.4482
0.628684 	-58.4415
0.631082 	-58.4347
0.63348 	-58.4278
0.635878 	-58.421
0.638276 	-58.4141
0.640674 	-58.4072
0.643072 	-58.4003
0.64547 	-58.3934
0.647868 	-58.3864
0.650266 	-58.3794
0.652664 	-58.3724
0.655062 	-58.3654
0.65746 	-58.3584
0.659858 	-58.3513
0.662256 	-58.3442
0.664654 	-58.337
0.667052 	-58.3299
0.66945 	-58.3227
0.671848 	-58.3155
0.674246 	-58.3083
0.676644 	-58.3011
0.679042 	-58.2938
0.68144 	-58.2865
0.683838 	-58.2792
0.686236 	-58.2718
0.688634 	-58.2644
0.691032 	-58.257
0.69343 	-58.2496
0.695828 	-58.2422
0.698226 	-58.2347
0.700624 	-58.2272
0.703022 	-58.2197
0.70542 	-58.2121
0.707818 	-58.2046
0.710216 	-58.197
0.712614 	-58.1894
0.715012 	-58.1817
0.71741 	-58.174
0.719808 	-58.1663
0.722206 	-58.1586
0.724604 	-58.1509
0.727002 	-58.1431
0.7294 	-58.1353
0.731798 	-58.1274
0.734196 	-58.1196
0.736594 	-58.1117
0.738992 	-58.1038
0.74139 	-58.0959
0.743788 	-58.0879
0.746186 	-58.0799
0.748584 	-58.0719
0.750982 	-58.0638
0.75338 	-58.0558
0.755778 	-58.0477
0.758176 	-58.0395
0.760574 	-58.0314
0.762972 	-58.0232
0.76537 	-58.015
0.767768 	-58.0068
0.770166 	-57.9985
0.772564 	-57.9902
0.774962 	-57.9819
0.77736 	-57.9736
0.779758 	-57.9652
0.782156 	-57.9568
0.784554 	-57.9484
0.786952 	-57.9399
0.78935 	-57.9314
0.791748 	-57.9229
0.794146 	-57.9144
0.796544 	-57.9058
0.798942 	-57.8972
0.80134 	-57.8886
0.803738 	-57.8799
0.806136 	-57.8712
0.808534 	-57.8625
0.810932 	-57.8538
0.81333 	-57.845
0.815728 	-57.8362
0.818126 	-57.8274
0.820524 	-57.8185
0.822922 	-57.8096
0.82532 	-57.8007
0.827718 	-57.7918
0.830116 	-57.7828
0.832514 	-57.7738
0.834912 	-57.7648
0.83731 	-57.7557
0.839708 	-57.7466
0.842106 	-57.7375
0.844504 	-57.7283
0.846902 	-57.7191
0.8493 	-57.7099
0.851698 	-57.7007
0.854096 	-57.6914
0.856494 	-57.6821
0.858892 	-57.6727
0.86129 	-57.6634
0.863688 	-57.6539
0.866086 	-57.6445
0.868484 	-57.6351
0.870882 	-57.6256
0.87328 	-57.616
0.875678 	-57.6065
0.878076 	-57.5969
0.880474 	-57.5873
0.882872 	-57.5776
0.88527 	-57.5679
0.887668 	-57.5582
0.890066 	-57.5485
0.892464 	-57.5387
0.894862 	-57.5289
0.89726 	-57.519
0.899658 	-57.5091
0.902056 	-57.4992
0.904454 	-57.4893
0.906852 	-57.4793
0.90925 	-57.4693
0.911648 	-57.4593
0.914046 	-57.4492
0.916444 	-57.4391
0.918842 	-57.4289
0.92124 	-57.4188
0.923638 	-57.4086
0.926036 	-57.3983
0.928434 	-57.3881
0.930832 	-57.3777
0.93323 	-57.3674
0.935628 	-57.357
0.938026 	-57.3466
0.940424 	-57.3362
0.942822 	-57.3257
0.94522 	-57.3152
0.947618 	-57.3047
0.950016 	-57.2941
0.952414 	-57.2835
0.954812 	-57.2728
0.95721 	-57.2621
0.959608 	-57.2514
0.962006 	-57.2407
0.964404 	-57.2299
0.966802 	-57.2191
0.9692 	-57.2082
0.971598 	-57.1973
0.973996 	-57.1864
0.976394 	-57.1754
0.978792 	-57.1644
0.98119 	-57.1534
0.983588 	-57.1423
0.985986 	-57.1312
0.988384 	-57.1201
0.990782 	-57.1089
0.99318 	-57.0977
0.995578 	-57.0864
0.997976 	-57.0751
1.00037 	-57.0638
1.00277 	-57.0524
1.00517 	-57.0411
1.00757 	-57.0296
1.00997 	-57.0181
1.01236 	-57.0066
1.01476 	-56.9951
1.01716 	-56.9835
1.01956 	-56.9719
1.02196 	-56.9602
1.02435 	-56.9485
1.02675 	-56.9368
1.02915 	-56.925
1.03155 	-56.9132
1.03395 	-56.9014
1.03634 	-56.8895
1.03874 	-56.8776
1.04114 	-56.8656
1.04354 	-56.8536
1.04594 	-56.8416
1.04833 	-56.8295
1.05073 	-56.8174
1.05313 	-56.8053
1.05553 	-56.7931
1.05793 	-56.7808
1.06032 	-56.7686
1.06272 	-56.7563
1.06512 	-56.7439
1.06752 	-56.7315
1.06992 	-56.7191
1.07231 	-56.7066
1.07471 	-56.6941
1.07711 	-56.6816
1.07951 	-56.669
1.08191 	-56.6564
1.0843 	-56.6437
1.0867 	-56.631
1.0891 	-56.6183
1.0915 	-56.6055
1.0939 	-56.5926
1.09629 	-56.5798
