# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# l = 3 
# two_j = 5 
# two_t = 1 
# Energy = -18.9057 MeV
# r 	 V_eff [2m/hbar/hbar]
0.69343 	484.125
0.695828 	480.544
0.698226 	477
0.700624 	473.492
0.703022 	470.02
0.70542 	466.584
0.707818 	463.182
0.710216 	459.815
0.712614 	456.482
0.715012 	453.182
0.71741 	449.915
0.719808 	446.681
0.722206 	443.479
0.724604 	440.308
0.727002 	437.169
0.7294 	434.061
0.731798 	430.984
0.734196 	427.936
0.736594 	424.918
0.738992 	421.93
0.74139 	418.97
0.743788 	416.039
0.746186 	413.137
0.748584 	410.262
0.750982 	407.414
0.75338 	404.594
0.755778 	401.8
0.758176 	399.033
0.760574 	396.292
0.762972 	393.577
0.76537 	390.888
0.767768 	388.223
0.770166 	385.584
0.772564 	382.968
0.774962 	380.378
0.77736 	377.811
0.779758 	375.267
0.782156 	372.747
0.784554 	370.251
0.786952 	367.776
0.78935 	365.325
0.791748 	362.895
0.794146 	360.488
0.796544 	358.102
0.798942 	355.738
0.80134 	353.395
0.803738 	351.073
0.806136 	348.772
0.808534 	346.491
0.810932 	344.23
0.81333 	341.989
0.815728 	339.768
0.818126 	337.566
0.820524 	335.384
0.822922 	333.221
0.82532 	331.076
0.827718 	328.95
0.830116 	326.843
0.832514 	324.754
0.834912 	322.682
0.83731 	320.629
0.839708 	318.593
0.842106 	316.574
0.844504 	314.573
0.846902 	312.588
0.8493 	310.62
0.851698 	308.669
0.854096 	306.734
0.856494 	304.816
0.858892 	302.913
0.86129 	301.027
0.863688 	299.156
0.866086 	297.301
0.868484 	295.461
0.870882 	293.636
0.87328 	291.826
0.875678 	290.031
0.878076 	288.25
0.880474 	286.485
0.882872 	284.733
0.88527 	282.996
0.887668 	281.273
0.890066 	279.563
0.892464 	277.868
0.894862 	276.186
0.89726 	274.517
0.899658 	272.862
0.902056 	271.22
0.904454 	269.591
0.906852 	267.975
0.90925 	266.372
0.911648 	264.781
0.914046 	263.203
0.916444 	261.637
0.918842 	260.084
0.92124 	258.542
0.923638 	257.013
0.926036 	255.495
0.928434 	253.989
0.930832 	252.495
0.93323 	251.012
0.935628 	249.541
0.938026 	248.081
0.940424 	246.632
0.942822 	245.194
0.94522 	243.767
0.947618 	242.351
0.950016 	240.945
0.952414 	239.55
0.954812 	238.166
0.95721 	236.792
0.959608 	235.428
0.962006 	234.075
0.964404 	232.731
0.966802 	231.398
0.9692 	230.074
0.971598 	228.76
0.973996 	227.456
0.976394 	226.161
0.978792 	224.876
0.98119 	223.601
0.983588 	222.334
0.985986 	221.077
0.988384 	219.829
0.990782 	218.59
0.99318 	217.36
0.995578 	216.139
0.997976 	214.927
1.00037 	213.723
1.00277 	212.528
1.00517 	211.342
1.00757 	210.164
1.00997 	208.994
1.01236 	207.833
1.01476 	206.68
1.01716 	205.535
1.01956 	204.398
1.02196 	203.269
1.02435 	202.148
1.02675 	201.035
1.02915 	199.929
1.03155 	198.831
1.03395 	197.741
1.03634 	196.659
1.03874 	195.584
1.04114 	194.516
1.04354 	193.456
1.04594 	192.403
1.04833 	191.357
1.05073 	190.318
1.05313 	189.287
1.05553 	188.262
1.05793 	187.244
1.06032 	186.234
1.06272 	185.23
1.06512 	184.233
1.06752 	183.242
1.06992 	182.259
1.07231 	181.281
1.07471 	180.311
1.07711 	179.346
1.07951 	178.389
1.08191 	177.437
1.0843 	176.492
1.0867 	175.553
1.0891 	174.621
1.0915 	173.694
1.0939 	172.773
1.09629 	171.859
1.09869 	170.951
1.10109 	170.048
1.10349 	169.151
1.10589 	168.26
1.10828 	167.375
1.11068 	166.496
1.11308 	165.622
1.11548 	164.754
1.11788 	163.892
1.12027 	163.035
1.12267 	162.183
1.12507 	161.337
1.12747 	160.496
1.12987 	159.661
1.13226 	158.831
1.13466 	158.006
