# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# Rc = 7.46549 fm
# Zc = 0
# n = 2 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -15.699 MeV
# r          u            Phi          u/r          
0.01         0.00532783   0.00134601   0.532783     
0.012398     0.00660542   0.00134596   0.532781     
0.014796     0.00788296   0.00134589   0.532776     
0.017194     0.00916043   0.00134582   0.532769     
0.019592     0.0104378    0.00134574   0.53276      
0.02199      0.0117151    0.00134564   0.532749     
0.024388     0.0129924    0.00134554   0.532736     
0.026786     0.0142695    0.00134542   0.532721     
0.029184     0.0155465    0.00134529   0.532705     
0.031582     0.0168233    0.00134515   0.532687     
0.03398      0.0181001    0.001345     0.532668     
0.036378     0.0193767    0.00134484   0.532647     
0.038776     0.0206531    0.00134467   0.532625     
0.041174     0.0219293    0.00134449   0.532602     
0.043572     0.0232054    0.00134429   0.532576     
0.04597      0.0244813    0.00134409   0.53255      
0.048368     0.025757     0.00134387   0.532521     
0.050766     0.0270325    0.00134365   0.532492     
0.053164     0.0283077    0.00134341   0.532461     
0.055562     0.0295828    0.00134316   0.532428     
0.05796      0.0308576    0.0013429    0.532394     
0.060358     0.0321321    0.00134263   0.532359     
0.062756     0.0334064    0.00134235   0.532322     
0.065154     0.0346804    0.00134206   0.532283     
0.067552     0.0359541    0.00134176   0.532243     
0.06995      0.0372275    0.00134144   0.532202     
0.072348     0.0385007    0.00134112   0.532159     
0.074746     0.0397735    0.00134078   0.532115     
0.077144     0.041046     0.00134044   0.53207      
0.079542     0.0423181    0.00134008   0.532022     
0.08194      0.0435899    0.00133971   0.531974     
0.084338     0.0448614    0.00133933   0.531924     
0.086736     0.0461325    0.00133894   0.531872     
0.089134     0.0474032    0.00133854   0.53182      
0.091532     0.0486735    0.00133813   0.531765     
0.09393      0.0499435    0.0013377    0.531709     
0.096328     0.051213     0.00133727   0.531652     
0.098726     0.0524821    0.00133682   0.531594     
0.101124     0.0537508    0.00133637   0.531533     
0.103522     0.055019     0.0013359    0.531472     
0.10592      0.0562868    0.00133543   0.531409     
0.108318     0.0575542    0.00133494   0.531344     
0.110716     0.058821     0.00133444   0.531279     
0.113114     0.0600874    0.00133393   0.531211     
0.115512     0.0613533    0.00133341   0.531142     
0.11791      0.0626187    0.00133288   0.531072     
0.120308     0.0638836    0.00133233   0.531001     
0.122706     0.065148     0.00133178   0.530928     
0.125104     0.0664118    0.00133121   0.530853     
0.127502     0.0676751    0.00133064   0.530777     
0.1299       0.0689379    0.00133005   0.5307       
0.132298     0.0702001    0.00132946   0.530621     
0.134696     0.0714617    0.00132885   0.530541     
0.137094     0.0727227    0.00132823   0.530459     
0.139492     0.0739832    0.0013276    0.530376     
0.14189      0.075243     0.00132696   0.530291     
0.144288     0.0765022    0.00132631   0.530205     
0.146686     0.0777608    0.00132565   0.530118     
0.149084     0.0790188    0.00132498   0.530029     
0.151482     0.0802761    0.00132429   0.529938     
0.15388      0.0815328    0.0013236    0.529847     
0.156278     0.0827888    0.00132289   0.529754     
0.158676     0.0840442    0.00132218   0.529659     
0.161074     0.0852988    0.00132145   0.529563     
0.163472     0.0865528    0.00132072   0.529465     
0.16587      0.087806     0.00131997   0.529367     
0.168268     0.0890586    0.00131921   0.529266     
0.170666     0.0903104    0.00131844   0.529164     
0.173064     0.0915615    0.00131766   0.529061     
0.175462     0.0928118    0.00131687   0.528957     
0.17786      0.0940614    0.00131607   0.528851     
0.180258     0.0953102    0.00131526   0.528743     
0.182656     0.0965582    0.00131443   0.528634     
0.185054     0.0978055    0.0013136    0.528524     
0.187452     0.0990519    0.00131275   0.528412     
0.18985      0.100298     0.0013119    0.528299     
0.192248     0.101542     0.00131103   0.528184     
0.194646     0.102786     0.00131016   0.528068     
0.197044     0.10403      0.00130927   0.527951     
0.199442     0.105272     0.00130837   0.527832     
0.20184      0.106513     0.00130746   0.527712     
0.204238     0.107754     0.00130655   0.52759      
0.206636     0.108994     0.00130562   0.527467     
0.209034     0.110232     0.00130468   0.527342     
0.211432     0.11147      0.00130372   0.527216     
0.21383      0.112707     0.00130276   0.527089     
0.216228     0.113944     0.00130179   0.52696      
0.218626     0.115179     0.00130081   0.52683      
0.221024     0.116413     0.00129981   0.526698     
0.223422     0.117646     0.00129881   0.526565     
0.22582      0.118879     0.0012978    0.526431     
0.228218     0.12011      0.00129677   0.526295     
0.230616     0.12134      0.00129574   0.526157     
0.233014     0.12257      0.00129469   0.526019     
0.235412     0.123798     0.00129363   0.525879     
0.23781      0.125026     0.00129257   0.525737     
0.240208     0.126252     0.00129149   0.525594     
0.242606     0.127477     0.0012904    0.52545      
0.245004     0.128702     0.0012893    0.525304     
0.247402     0.129925     0.00128819   0.525157     
0.2498       0.131147     0.00128707   0.525008     
0.252198     0.132368     0.00128594   0.524858     
0.254596     0.133588     0.0012848    0.524707     
0.256994     0.134807     0.00128365   0.524554     
0.259392     0.136025     0.00128249   0.5244       
0.26179      0.137242     0.00128132   0.524244     
0.264188     0.138457     0.00128013   0.524087     
0.266586     0.139672     0.00127894   0.523929     
0.268984     0.140885     0.00127774   0.523769     
0.271382     0.142098     0.00127652   0.523607     
0.27378      0.143309     0.0012753    0.523445     
0.276178     0.144519     0.00127407   0.523281     
0.278576     0.145727     0.00127282   0.523115     
0.280974     0.146935     0.00127157   0.522948     
0.283372     0.148141     0.0012703    0.52278      
0.28577      0.149346     0.00126902   0.522611     
0.288168     0.15055      0.00126774   0.52244      
0.290566     0.151753     0.00126644   0.522267     
0.292964     0.152955     0.00126513   0.522093     
0.295362     0.154155     0.00126382   0.521918     
0.29776      0.155354     0.00126249   0.521741     
0.300158     0.156551     0.00126115   0.521563     
0.302556     0.157748     0.0012598    0.521384     
0.304954     0.158943     0.00125844   0.521203     
0.307352     0.160137     0.00125708   0.521021     
0.30975      0.161329     0.0012557    0.520837     
0.312148     0.162521     0.00125431   0.520653     
0.314546     0.163711     0.00125291   0.520466     
0.316944     0.164899     0.0012515    0.520278     
0.319342     0.166086     0.00125008   0.520089     
0.32174      0.167272     0.00124865   0.519899     
0.324138     0.168457     0.00124721   0.519707     
0.326536     0.16964      0.00124576   0.519514     
0.328934     0.170822     0.0012443    0.519319     
0.331332     0.172002     0.00124283   0.519123     
0.33373      0.173181     0.00124135   0.518926     
0.336128     0.174359     0.00123986   0.518727     
0.338526     0.175535     0.00123836   0.518527     
0.340924     0.176709     0.00123685   0.518325     
0.343322     0.177883     0.00123533   0.518122     
0.34572      0.179055     0.0012338    0.517918     
0.348118     0.180225     0.00123225   0.517712     
0.350516     0.181394     0.0012307    0.517505     
0.352914     0.182561     0.00122914   0.517297     
0.355312     0.183727     0.00122757   0.517087     
0.35771      0.184892     0.00122599   0.516876     
0.360108     0.186055     0.0012244    0.516663     
0.362506     0.187216     0.0012228    0.51645      
0.364904     0.188376     0.00122119   0.516234     
0.367302     0.189534     0.00121957   0.516018     
0.3697       0.190691     0.00121794   0.5158       
0.372098     0.191846     0.0012163    0.51558      
0.374496     0.193        0.00121464   0.51536      
0.376894     0.194152     0.00121298   0.515138     
0.379292     0.195303     0.00121131   0.514914     
0.38169      0.196452     0.00120963   0.514689     
0.384088     0.197599     0.00120794   0.514463     
0.386486     0.198745     0.00120624   0.514236     
0.388884     0.199889     0.00120453   0.514007     
0.391282     0.201032     0.00120281   0.513777     
0.39368      0.202172     0.00120108   0.513545     
0.396078     0.203312     0.00119935   0.513312     
0.398476     0.204449     0.0011976    0.513078     
0.400874     0.205585     0.00119584   0.512842     
0.403272     0.206719     0.00119407   0.512605     
0.40567      0.207852     0.00119229   0.512367     
0.408068     0.208983     0.0011905    0.512127     
0.410466     0.210112     0.00118871   0.511886     
0.412864     0.211239     0.0011869    0.511644     
0.415262     0.212365     0.00118508   0.5114       
0.41766      0.213489     0.00118326   0.511155     
0.420058     0.214611     0.00118142   0.510909     
0.422456     0.215732     0.00117957   0.510661     
0.424854     0.216851     0.00117772   0.510412     
0.427252     0.217968     0.00117585   0.510162     
0.42965      0.219083     0.00117398   0.50991      
0.432048     0.220196     0.00117209   0.509657     
0.434446     0.221308     0.0011702    0.509403     
0.436844     0.222418     0.0011683    0.509147     
0.439242     0.223526     0.00116639   0.50889      
0.44164      0.224632     0.00116446   0.508632     
0.444038     0.225736     0.00116253   0.508372     
0.446436     0.226839     0.00116059   0.508111     
0.448834     0.22794      0.00115864   0.507848     
0.451232     0.229038     0.00115668   0.507585     
0.45363      0.230135     0.00115471   0.50732      
0.456028     0.231231     0.00115273   0.507053     
0.458426     0.232324     0.00115074   0.506786     
0.460824     0.233415     0.00114875   0.506517     
0.463222     0.234505     0.00114674   0.506247     
0.46562      0.235592     0.00114472   0.505975     
0.468018     0.236678     0.0011427    0.505702     
0.470416     0.237761     0.00114066   0.505428     
0.472814     0.238843     0.00113862   0.505152     
0.475212     0.239923     0.00113656   0.504875     
0.47761      0.241001     0.0011345    0.504597     
0.480008     0.242077     0.00113243   0.504318     
0.482406     0.24315      0.00113035   0.504037     
0.484804     0.244222     0.00112826   0.503755     
0.487202     0.245292     0.00112616   0.503471     
0.4896       0.24636      0.00112405   0.503187     
0.491998     0.247426     0.00112193   0.502901     
0.494396     0.24849      0.00111981   0.502613     
0.496794     0.249552     0.00111767   0.502325     
0.499192     0.250612     0.00111552   0.502035     
0.50159      0.25167      0.00111337   0.501744     
0.503988     0.252725     0.00111121   0.501451     
0.506386     0.253779     0.00110903   0.501157     
0.508784     0.254831     0.00110685   0.500862     
0.511182     0.25588      0.00110466   0.500566     
0.51358      0.256928     0.00110246   0.500268     
0.515978     0.257973     0.00110025   0.499969     
0.518376     0.259017     0.00109804   0.499669     
0.520774     0.260058     0.00109581   0.499368     
0.523172     0.261097     0.00109358   0.499065     
0.52557      0.262134     0.00109133   0.498761     
0.527968     0.263169     0.00108908   0.498456     
0.530366     0.264201     0.00108682   0.498149     
