#m_1	m_2	CGcoefficient
4	-5	0.3938477089
4	-4	0.4251286871
4	-3	0.3737717246
4	-2	0.2371076388
4	-1	0.0388398463
4	0	-0.1718811309
4	1	-0.3294388343
4	2	-0.3693667339
4	3	-0.2536096234
4	4	0.0
4	5	0.2915604504
4	6	0.4315169713
4	7	0.1856953382
4	8	-0.5252257314
5	-8	0.0460870415
5	-7	0.1163770389
5	-6	0.2106072534
5	-5	0.3116929076
5	-4	0.3938477089
5	-3	0.4282843463
5	-2	0.3911511179
5	-1	0.2724783601
5	0	0.0842716578
5	1	-0.134688268
5	2	-0.3203493221
5	3	-0.3947747161
5	4	-0.2915604504
5	5	0.0
5	6	0.3667189095
5	7	0.4734320765
5	8	-0.3713906764
6	-8	0.0225137138
6	-7	0.0629277431
6	-6	0.126721051
6	-5	0.2106072534
6	-4	0.3034445151
6	-3	0.3863921324
6	-2	0.4351769694
6	-1	0.4247993757
6	0	0.3366650091
6	1	0.1676631878
6	2	-0.0599850056
6	3	-0.2904011597
6	4	-0.4315169713
6	5	-0.3667189095
6	6	0.0
6	7	0.6017216678
6	8	0.0
7	-8	0.0091911852
7	-7	0.0282737829
7	-6	0.0629277431
7	-5	0.1163770389
7	-4	0.1885381207
7	-3	0.2743254965
7	-2	0.3623681284
7	-1	0.4346326578
7	0	0.4675368484
7	1	0.4352358956
7	2	0.3158719874
7	3	0.1017095255
7	4	-0.1856953382
7	5	-0.4734320765
7	6	-0.6017216678
7	7	0.0
7	8	0.0
8	-8	0.0027251839
8	-7	0.0091911852
8	-6	0.0225137138
8	-5	0.0460870415
8	-4	0.0833300454
8	-3	0.1369252368
8	-2	0.2077941549
8	-1	0.293865312
8	0	0.3887472672
8	1	0.4805044825
8	2	0.5508613944
8	3	0.5753559618
8	4	0.5252257314
8	5	0.3713906764
8	6	0.0
8	7	0.0
8	8	0.0
