#m_1	m_2	CGcoefficient
-8	-8	0.0
-8	-7	0.0
-8	-6	0.0
-8	-5	0.0
-8	-4	0.0
-8	-3	0.0
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	-0.0935387365
-8	2	-0.2091589733
-8	3	-0.3332435828
-8	4	-0.4302156155
-8	5	-0.4676936824
-8	6	-0.4286483403
-8	7	-0.3194956091
-8	8	-0.1707775866
-7	-8	0.0
-7	-7	0.0
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.1984256246
-7	1	0.3499899043
-7	2	0.4101944947
-7	3	0.3332435828
-7	4	0.1297148887
-7	5	-0.1322837497
-7	6	-0.3499899043
-7	7	-0.4269439664
-7	8	-0.3194956091
-6	-8	0.0
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	-0.3073996558
-6	0	-0.4066515212
-6	1	-0.3007595715
-6	2	-0.0449345555
-6	3	0.2201334658
-6	4	0.3416208505
-6	5	0.2366363654
-6	6	-0.051233276
-6	7	-0.3499899043
-6	8	-0.4286483403
-5	-8	0.0
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.3968512492
-5	-1	0.3549545481
-5	0	0.073835009
-5	1	-0.2204389947
-5	2	-0.3219438871
-5	3	-0.1681297117
-5	4	0.124056994
-5	5	0.3244774145
-5	6	0.2366363654
-5	7	-0.1322837497
-5	8	-0.4676936824
-4	-8	0.0
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	-0.4470931826
-4	-2	-0.2059160021
-4	-1	0.1641093483
-4	0	0.3208243031
-4	1	0.170757375
-4	2	-0.1262767818
-4	3	-0.304591058
-4	4	-0.1957373877
-4	5	0.124056994
-4	6	0.3416208505
-4	7	0.1297148887
-4	8	-0.4302156155
-3	-8	0.0
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.4470931826
-3	-3	0.0
-3	-2	-0.3128088625
-3	-1	-0.224326861
-3	0	0.087682187
-3	1	0.2922739567
-3	2	0.199661123
-3	3	-0.0985255307
-3	4	-0.304591058
-3	5	-0.1681297117
-3	6	0.2201334658
-3	7	0.3332435828
-3	8	-0.3332435828
-2	-8	0.0
-2	-7	0.0
-2	-6	0.0
-2	-5	-0.3968512492
-2	-4	0.2059160021
-2	-3	0.3128088625
-2	-2	0.0
-2	-1	-0.2747431725
-2	0	-0.2289526438
-2	1	0.0587492758
-2	2	0.2824398547
-2	3	0.199661123
-2	4	-0.1262767818
-2	5	-0.3219438871
-2	6	-0.0449345555
-2	7	0.4101944947
-2	8	-0.2091589733
-1	-8	0.0
-1	-7	0.0
-1	-6	0.3073996558
-1	-5	-0.3549545481
-1	-4	-0.1641093483
-1	-3	0.224326861
-1	-2	0.2747431725
-1	-1	0.0
-1	0	-0.260674052
-1	1	-0.229892905
-1	2	0.0587492758
-1	3	0.2922739567
-1	4	0.170757375
-1	5	-0.2204389947
-1	6	-0.3007595715
-1	7	0.3499899043
-1	8	-0.0935387365
0	-8	0.0
0	-7	-0.1984256246
0	-6	0.4066515212
0	-5	-0.073835009
0	-4	-0.3208243031
0	-3	-0.087682187
0	-2	0.2289526438
0	-1	0.260674052
0	0	0.0
0	1	-0.260674052
0	2	-0.2289526438
0	3	0.087682187
0	4	0.3208243031
0	5	0.073835009
0	6	-0.4066515212
0	7	0.1984256246
0	8	0.0
1	-8	0.0935387365
1	-7	-0.3499899043
1	-6	0.3007595715
1	-5	0.2204389947
1	-4	-0.170757375
1	-3	-0.2922739567
1	-2	-0.0587492758
1	-1	0.229892905
1	0	0.260674052
1	1	0.0
1	2	-0.2747431725
1	3	-0.224326861
1	4	0.1641093483
1	5	0.3549545481
1	6	-0.3073996558
1	7	0.0
1	8	0.0
2	-8	0.2091589733
2	-7	-0.4101944947
2	-6	0.0449345555
2	-5	0.3219438871
2	-4	0.1262767818
2	-3	-0.199661123
2	-2	-0.2824398547
2	-1	-0.0587492758
2	0	0.2289526438
2	1	0.2747431725
2	2	0.0
2	3	-0.3128088625
2	4	-0.2059160021
2	5	0.3968512492
2	6	0.0
2	7	0.0
2	8	0.0
3	-8	0.3332435828
3	-7	-0.3332435828
3	-6	-0.2201334658
3	-5	0.1681297117
3	-4	0.304591058
3	-3	0.0985255307
3	-2	-0.199661123
3	-1	-0.2922739567
3	0	-0.087682187
3	1	0.224326861
3	2	0.3128088625
3	3	0.0
3	4	-0.4470931826
3	5	0.0
3	6	0.0
3	7	0.0
3	8	0.0
4	-8	0.4302156155
4	-7	-0.1297148887
4	-6	-0.3416208505
4	-5	-0.124056994
4	-4	0.1957373877
4	-3	0.304591058
4	-2	0.1262767818
4	-1	-0.170757375
4	0	-0.3208243031
4	1	-0.1641093483
4	2	0.2059160021
4	3	0.4470931826
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
4	8	0.0
5	-8	0.4676936824
5	-7	0.1322837497
5	-6	-0.2366363654
