#m_1	m_2	CGcoefficient
4	7	0.0
4	8	0.0
5	-8	0.4431011992
5	-7	0.3272519236
5	-6	0.0
5	-5	-0.2727099363
5	-4	-0.3208969124
5	-3	-0.138643312
5	-2	0.138643312
5	-1	0.3208969124
5	0	0.2727099363
5	1	0.0
5	2	-0.3272519236
5	3	-0.4431011992
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
5	8	0.0
6	-8	0.3534724767
6	-7	0.4224804167
6	-6	0.2727099363
6	-5	0.0
6	-4	-0.2485656795
6	-3	-0.3475971787
6	-2	-0.2485656795
6	-1	0.0
6	0	0.2727099363
6	1	0.4224804167
6	2	0.3534724767
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
7	-8	0.2314020543
7	-7	0.3817939109
7	-6	0.4224804167
7	-5	0.3272519236
7	-4	0.1228941611
7	-3	-0.1228941611
7	-2	-0.3272519236
7	-1	-0.4224804167
7	0	-0.3817939109
7	1	-0.2314020543
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
7	8	0.0
8	-8	0.1090839745
8	-7	0.2314020543
8	-6	0.3534724767
8	-5	0.4431011992
8	-4	0.4759670392
8	-3	0.4431011992
8	-2	0.3534724767
8	-1	0.2314020543
8	0	0.1090839745
8	1	0.0
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
8	8	0.0
