#m_1	m_2	CGcoefficient
-6	-7	1.0
-6	-6	0.7337993857
-6	-5	0.5291502622
-6	-4	0.3741657387
-6	-3	0.2587595829
-6	-2	0.1744556752
-6	-1	0.1142080481
-6	0	0.0722315119
-6	1	0.0438428648
-6	2	0.0253126898
-6	3	0.0137277335
-6	4	0.0068638667
-6	5	0.0030696145
-6	6	0.0011602052
-6	7	0.000321783
-5	-7	0.6793662205
-5	-6	0.7189736274
-5	-5	0.6480740698
-5	-4	0.5405311398
-5	-3	0.427327387
-5	-2	0.3230291412
-5	-1	0.2340568493
-5	0	0.162362422
-5	1	0.1073926477
-5	2	0.0672518847
-5	3	0.0394299125
-5	4	0.0212669132
-5	5	0.0102466552
-5	6	0.0041707848
-5	7	0.0012462603
-4	-7	0.4506405697
-4	-6	0.5961414391
-4	-5	0.6338289441
-4	-4	0.6043321862
-4	-3	0.5356832289
-4	-2	0.4481847445
-4	-1	0.3561811176
-4	0	0.2692476168
-4	1	0.1931663323
-4	2	0.1307742252
-4	3	0.0827088822
-4	4	0.048061073
-4	5	0.0249376663
-4	6	0.0109358901
-4	7	0.0035249565
-3	-7	0.2908872369
-3	-6	0.4538943345
-3	-5	0.5516772844
-3	-4	0.5897678246
-3	-3	0.5786040172
-3	-2	0.5309634609
-3	-1	0.4598278456
-3	0	0.3770220755
-3	1	0.2924200572
-3	2	0.2135534154
-3	3	0.1455121247
-3	4	0.0910594823
-3	5	0.0509037981
-3	6	0.0240800375
-3	7	0.008391075
-2	-7	0.1819625453
-2	-6	0.3245784506
-2	-5	0.4423258685
-2	-4	0.5233670256
-2	-3	0.5631717956
-2	-2	0.5631717956
-2	-1	0.5290077877
-2	0	0.4689152858
-2	1	0.3923226755
-2	2	0.3086778304
-2	3	0.2265076023
-2	4	0.1527113943
-2	5	0.0920884357
-2	6	0.0470947914
-2	7	0.017800158
-1	-7	0.1097275434
-1	-6	0.2194550868
-1	-5	0.3310063706
-1	-4	0.4295705908
-1	-3	0.5037161672
-1	-2	0.5463568938
-1	-1	0.5548280485
-1	0	0.5305170855
-1	1	0.4782016385
-1	2	0.4051891169
-1	3	0.3203301232
-1	4	0.2329673623
-1	5	0.1518761389
-1	6	0.084245724
-1	7	0.0346988959
0	-7	0.0633512267
0	-6	0.1402339183
0	-5	0.2319946342
0	-4	0.3280899581
0	-3	0.4172869704
0	-2	0.4893123456
0	-1	0.5360148187
0	0	0.5521796895
0	1	0.5360148187
0	2	0.4893123456
0	3	0.4172869704
0	4	0.3280899581
0	5	0.2319946342
0	6	0.1402339183
0	7	0.0633512267
1	-7	0.0346988959
1	-6	0.084245724
1	-5	0.1518761389
1	-4	0.2329673623
1	-3	0.3203301232
1	-2	0.4051891169
1	-1	0.4782016385
1	0	0.5305170855
1	1	0.5548280485
1	2	0.5463568938
1	3	0.5037161672
1	4	0.4295705908
1	5	0.3310063706
1	6	0.2194550868
1	7	0.1097275434
2	-7	0.017800158
2	-6	0.0470947914
2	-5	0.0920884357
2	-4	0.1527113943
2	-3	0.2265076023
2	-2	0.3086778304
2	-1	0.3923226755
2	0	0.4689152858
2	1	0.5290077877
2	2	0.5631717956
2	3	0.5631717956
2	4	0.5233670256
2	5	0.4423258685
2	6	0.3245784506
2	7	0.1819625453
3	-7	0.008391075
3	-6	0.0240800375
3	-5	0.0509037981
3	-4	0.0910594823
3	-3	0.1455121247
3	-2	0.2135534154
3	-1	0.2924200572
3	0	0.3770220755
3	1	0.4598278456
3	2	0.5309634609
3	3	0.5786040172
3	4	0.5897678246
3	5	0.5516772844
3	6	0.4538943345
3	7	0.2908872369
4	-7	0.0035249565
4	-6	0.0109358901
4	-5	0.0249376663
4	-4	0.048061073
4	-3	0.0827088822
4	-2	0.1307742252
4	-1	0.1931663323
4	0	0.2692476168
4	1	0.3561811176
4	2	0.4481847445
4	3	0.5356832289
4	4	0.6043321862
4	5	0.6338289441
4	6	0.5961414391
4	7	0.4506405697
5	-7	0.0012462603
5	-6	0.0041707848
5	-5	0.0102466552
5	-4	0.0212669132
5	-3	0.0394299125
5	-2	0.0672518847
5	-1	0.1073926477
5	0	0.162362422
5	1	0.2340568493
5	2	0.3230291412
5	3	0.427327387
5	4	0.5405311398
5	5	0.6480740698
5	6	0.7189736274
5	7	0.6793662205
6	-7	0.000321783
6	-6	0.0011602052
6	-5	0.0030696145
6	-4	0.0068638667
6	-3	0.0137277335
6	-2	0.0253126898
6	-1	0.0438428648
6	0	0.0722315119
6	1	0.1142080481
6	2	0.1744556752
6	3	0.2587595829
6	4	0.3741657387
6	5	0.5291502622
6	6	0.7337993857
6	7	1.0
