#m_1	m_2	CGcoefficient
-8	-2	0.0
-8	-1	0.0
-8	0	0.8377078166
-8	1	0.512989176
-8	2	0.1873171623
-7	-2	0.0
-7	-1	-0.512989176
-7	0	0.5235673854
-7	1	0.6087807775
-7	2	0.3034884893
-6	-2	0.1873171623
-6	-1	-0.6087807775
-6	0	0.251312345
-6	1	0.6095008024
-6	2	0.3995611628
-5	-2	0.3034884893
-5	-1	-0.6095008024
-5	0	0.0209426954
-5	1	0.5548826334
-5	2	0.4775669329
-4	-2	0.3995611628
-4	-1	-0.5548826334
-4	0	-0.1675415633
-4	1	0.463586325
-4	2	0.5380275868
-3	-2	0.4775669329
-3	-1	-0.463586325
-3	0	-0.3141404312
-3	1	0.3472953139
-3	2	0.5811362132
-2	-2	0.5380275868
-2	-1	-0.3472953139
-2	0	-0.4188539083
-2	1	0.2145987688
-2	2	0.6069769787
-1	-2	0.5811362132
-1	-1	-0.2145987688
-1	0	-0.4816819945
-1	1	0.072547625
-1	2	0.6155870113
0	-2	0.6069769787
0	-1	-0.072547625
0	0	-0.50262469
0	1	-0.072547625
0	2	0.6069769787
1	-2	0.6155870113
1	-1	0.072547625
1	0	-0.4816819945
1	1	-0.2145987688
1	2	0.5811362132
2	-2	0.6069769787
2	-1	0.2145987688
2	0	-0.4188539083
2	1	-0.3472953139
2	2	0.5380275868
3	-2	0.5811362132
3	-1	0.3472953139
3	0	-0.3141404312
3	1	-0.463586325
3	2	0.4775669329
4	-2	0.5380275868
4	-1	0.463586325
4	0	-0.1675415633
4	1	-0.5548826334
4	2	0.3995611628
5	-2	0.4775669329
5	-1	0.5548826334
5	0	0.0209426954
5	1	-0.6095008024
5	2	0.3034884893
6	-2	0.3995611628
6	-1	0.6095008024
6	0	0.251312345
6	1	-0.6087807775
6	2	0.1873171623
7	-2	0.3034884893
7	-1	0.6087807775
7	0	0.5235673854
7	1	-0.512989176
7	2	0.0
8	-2	0.1873171623
8	-1	0.512989176
8	0	0.8377078166
8	1	0.0
8	2	0.0
