#m_1	m_2	CGcoefficient
-8	-6	1.0
-8	-5	0.6546536707
-8	-4	0.417855447
-8	-3	0.2591429473
-8	-2	0.1554857684
-8	-1	0.0897697502
-8	0	0.049523932
-8	1	0.02586303
-8	2	0.0126198664
-8	3	0.0056437758
-8	4	0.0022426091
-8	5	0.0007475364
-8	6	0.0001813042
-7	-6	0.755928946
-7	-5	0.7126966451
-7	-4	0.5677537515
-7	-3	0.4146287157
-7	-2	0.2838768758
-7	-1	0.1834010068
-7	0	0.1117410608
-7	1	0.0638520347
-7	2	0.0338626551
-7	3	0.0163777013
-7	4	0.0070125128
-7	5	0.0025122247
-7	6	0.0006537016
-6	-6	0.5634361698
-6	-5	0.6629935441
-6	-4	0.6219430736
-6	-3	0.5182858947
-6	-2	0.3970748274
-6	-1	0.2833152988
-6	0	0.1888768659
-6	1	0.1173036781
-6	2	0.0672782735
-6	3	0.0350625638
-6	4	0.0161350553
-6	5	0.0062015578
-6	6	0.0017295318
-5	-6	0.4134491153
-5	-5	0.5728918992
-5	-4	0.6132441407
-5	-3	0.5718531098
-5	-2	0.4838529863
-5	-1	0.3777537317
-5	0	0.2737085822
-5	1	0.1838392416
-5	2	0.1136156921
-5	3	0.0636375164
-5	4	0.0314185063
-5	5	0.0129426312
-5	6	0.0038673508
-4	-6	0.298142397
-4	-5	0.4714045208
-4	-4	0.5646597026
-4	-3	0.5815189173
-4	-2	0.5383819021
-4	-1	0.4568321926
-4	0	0.3579754923
-4	1	0.2590836401
-4	2	0.1720862462
-4	3	0.1034109641
-4	4	0.0547199388
-4	5	0.0241515979
-4	6	0.0077347016
-3	-6	0.2108185107
-3	-5	0.3730019233
-3	-4	0.4934351638
-3	-3	0.5560384375
-3	-2	0.5595028849
-3	-1	0.5134350598
-3	0	0.4335298504
-3	1	0.337218796
-3	2	0.240305365
-3	3	0.1547713591
-3	4	0.0877471127
-3	5	0.0415087644
-3	6	0.014262085
-2	-6	0.1457945083
-2	-5	0.2848849246
-2	-4	0.4123691419
-2	-3	0.5050469916
-2	-2	0.5495993964
-2	-1	0.5434584283
-2	0	0.4931804876
-2	1	0.4115704405
-2	2	0.3143421162
-2	3	0.2169166683
-2	4	0.1318080296
-2	5	0.0668951082
-2	6	0.0247026558
-1	-6	0.0982946374
-1	-5	0.210162775
-1	-4	0.330630867
-1	-3	0.4379312815
-1	-2	0.5135199462
-1	-1	0.54573709
-1	0	0.5313351539
-1	1	0.4752406092
-1	2	0.3888975116
-1	3	0.2876287013
-1	4	0.1875109722
-1	5	0.1022787121
-1	6	0.0406978464
0	-6	0.0643489452
0	-5	0.1495334359
0	-4	0.254415084
0	-3	0.3631134362
0	-2	0.4576144617
0	-1	0.5217607634
0	0	0.5444565163
0	1	0.5217607634
0	2	0.4576144617
0	3	0.3631134362
0	4	0.254415084
0	5	0.1495334359
0	6	0.0643489452
1	-6	0.0406978464
1	-5	0.1022787121
1	-4	0.1875109722
1	-3	0.2876287013
1	-2	0.3888975116
1	-1	0.4752406092
1	0	0.5313351539
1	1	0.54573709
1	2	0.5135199462
1	3	0.4379312815
1	4	0.330630867
1	5	0.210162775
1	6	0.0982946374
2	-6	0.0247026558
2	-5	0.0668951082
2	-4	0.1318080296
2	-3	0.2169166683
2	-2	0.3143421162
2	-1	0.4115704405
2	0	0.4931804876
2	1	0.5434584283
2	2	0.5495993964
2	3	0.5050469916
2	4	0.4123691419
2	5	0.2848849246
2	6	0.1457945083
3	-6	0.014262085
3	-5	0.0415087644
3	-4	0.0877471127
3	-3	0.1547713591
3	-2	0.240305365
3	-1	0.337218796
3	0	0.4335298504
3	1	0.5134350598
3	2	0.5595028849
3	3	0.5560384375
3	4	0.4934351638
3	5	0.3730019233
3	6	0.2108185107
4	-6	0.0077347016
4	-5	0.0241515979
4	-4	0.0547199388
4	-3	0.1034109641
4	-2	0.1720862462
4	-1	0.2590836401
4	0	0.3579754923
4	1	0.4568321926
4	2	0.5383819021
4	3	0.5815189173
4	4	0.5646597026
4	5	0.4714045208
4	6	0.298142397
5	-6	0.0038673508
5	-5	0.0129426312
5	-4	0.0314185063
5	-3	0.0636375164
5	-2	0.1136156921
5	-1	0.1838392416
5	0	0.2737085822
5	1	0.3777537317
5	2	0.4838529863
5	3	0.5718531098
5	4	0.6132441407
5	5	0.5728918992
5	6	0.4134491153
6	-6	0.0017295318
6	-5	0.0062015578
6	-4	0.0161350553
6	-3	0.0350625638
6	-2	0.0672782735
6	-1	0.1173036781
6	0	0.1888768659
6	1	0.2833152988
6	2	0.3970748274
6	3	0.5182858947
6	4	0.6219430736
6	5	0.6629935441
6	6	0.5634361698
7	-6	0.0006537016
7	-5	0.0025122247
7	-4	0.0070125128
7	-3	0.0163777013
7	-2	0.0338626551
7	-1	0.0638520347
7	0	0.1117410608
7	1	0.1834010068
7	2	0.2838768758
7	3	0.4146287157
7	4	0.5677537515
7	5	0.7126966451
7	6	0.755928946
8	-6	0.0001813042
8	-5	0.0007475364
8	-4	0.0022426091
8	-3	0.0056437758
8	-2	0.0126198664
8	-1	0.02586303
8	0	0.049523932
8	1	0.0897697502
8	2	0.1554857684
8	3	0.2591429473
8	4	0.417855447
8	5	0.6546536707
8	6	1.0
