#m_1	m_2	CGcoefficient
-5	-6	0.0
-5	-5	0.0
-5	-4	0.4629100499
-5	-3	0.5976143047
-5	-2	0.6149400463
-5	-1	0.5613608914
-5	0	0.4696682183
-5	1	0.3638034376
-5	2	0.2605250529
-5	3	0.1705536822
-5	4	0.0995818961
-5	5	0.0492346072
-5	6	0.0179779366
-4	-6	0.0
-4	-5	-0.6866065623
-4	-4	-0.4140393356
-4	-3	-0.0648203724
-4	-2	0.2245443566
-4	-1	0.4125143237
-4	0	0.4970501217
-4	1	0.4949976004
-4	2	0.4314704792
-4	3	0.3334630803
-4	4	0.2257189645
-4	5	0.1280099786
-4	6	0.0533311786
-3	-6	0.5606119106
-3	-5	-0.2288688541
-3	-4	-0.4853598971
-3	-3	-0.4234048992
-3	-2	-0.2049800154
-3	-1	0.0542326145
-3	0	0.2785710142
-3	1	0.4261188171
-3	2	0.4824291144
-3	3	0.4542441853
-3	4	0.3632025924
-3	5	0.2394959873
-3	6	0.1152085132
-2	-6	0.647338875
-2	-5	0.192288299
-2	-4	-0.2130214807
-2	-3	-0.4184137044
-2	-2	-0.4200840252
-2	-1	-0.2707455769
-2	0	-0.042543563
-2	1	0.1931421047
-2	2	0.3778867265
-2	3	0.4735672393
-2	4	0.4661800646
-2	5	0.3665912441
-2	6	0.2076951008
-1	-6	0.5874504568
-1	-5	0.4405878426
-1	-4	0.1212678125
-1	-3	-0.1852396434
-1	-2	-0.3775366693
-1	-1	-0.4168400846
-1	0	-0.3119714782
-1	1	-0.1053875729
-1	2	0.1405167638
-1	3	0.3570027736
-1	4	0.4824991501
-1	5	0.4758892605
-1	6	0.3283947887
0	-6	0.464420364
0	-5	0.519237752
0	-4	0.3704792868
0	-3	0.11488075
0	-2	-0.1504142094
0	-1	-0.3447914136
0	0	-0.4156541929
0	1	-0.3447914136
0	2	-0.1504142094
0	3	0.11488075
0	4	0.3704792868
0	5	0.519237752
0	6	0.464420364
1	-6	0.3283947887
1	-5	0.4758892605
1	-4	0.4824991501
1	-3	0.3570027736
1	-2	0.1405167638
1	-1	-0.1053875729
1	0	-0.3119714782
1	1	-0.4168400846
1	2	-0.3775366693
1	3	-0.1852396434
1	4	0.1212678125
1	5	0.4405878426
1	6	0.5874504568
2	-6	0.2076951008
2	-5	0.3665912441
2	-4	0.4661800646
2	-3	0.4735672393
2	-2	0.3778867265
2	-1	0.1931421047
2	0	-0.042543563
2	1	-0.2707455769
2	2	-0.4200840252
2	3	-0.4184137044
2	4	-0.2130214807
2	5	0.192288299
2	6	0.647338875
3	-6	0.1152085132
3	-5	0.2394959873
3	-4	0.3632025924
3	-3	0.4542441853
3	-2	0.4824291144
3	-1	0.4261188171
3	0	0.2785710142
3	1	0.0542326145
3	2	-0.2049800154
3	3	-0.4234048992
3	4	-0.4853598971
3	5	-0.2288688541
3	6	0.5606119106
4	-6	0.0533311786
4	-5	0.1280099786
4	-4	0.2257189645
4	-3	0.3334630803
4	-2	0.4314704792
4	-1	0.4949976004
4	0	0.4970501217
4	1	0.4125143237
4	2	0.2245443566
4	3	-0.0648203724
4	4	-0.4140393356
4	5	-0.6866065623
4	6	0.0
5	-6	0.0179779366
5	-5	0.0492346072
5	-4	0.0995818961
5	-3	0.1705536822
5	-2	0.2605250529
5	-1	0.3638034376
5	0	0.4696682183
5	1	0.5613608914
5	2	0.6149400463
5	3	0.5976143047
5	4	0.4629100499
5	5	0.0
5	6	0.0
