#m_1	m_2	CGcoefficient
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.5081888763
-7	1	0.6074018838
-7	2	0.5053889162
-7	3	0.3151653619
-7	4	0.1343869619
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	-0.6074018838
-6	0	-0.2177952327
-6	1	0.2546920739
-6	2	0.4952598545
-6	3	0.457141475
-6	4	0.2539674861
-5	-4	0.0
-5	-3	0.0
-5	-2	0.5053889162
-5	-1	-0.2546920739
-5	0	-0.4411749585
-5	1	-0.1123857566
-5	2	0.3088271071
-5	3	0.4930653503
-5	4	0.3660061021
-4	-4	0.0
-4	-3	-0.3151653619
-4	-2	0.4952598545
-4	-1	0.1123857566
-4	0	-0.3574075613
-4	1	-0.3426208705
-4	2	0.0564759677
-4	3	0.4313423279
-4	4	0.4564898118
-3	-4	0.1343869619
-3	-3	-0.457141475
-3	-2	0.3088271071
-3	-1	0.3426208705
-3	0	-0.1264126176
-3	1	-0.4013572254
-3	2	-0.1807444877
-3	3	0.2919718647
-3	4	0.5149899625
-2	-4	0.2539674861
-2	-3	-0.4930653503
-2	-2	0.0564759677
-2	-1	0.4013572254
-2	0	0.12742798
-2	1	-0.3086559712
-2	2	-0.3457789748
-2	3	0.1029979925
-2	4	0.5351932683
-1	-4	0.3660061021
-1	-3	-0.4313423279
-1	-2	-0.1807444877
-1	-1	0.3086559712
-1	0	0.3152700221
-1	1	-0.1146842718
-1	2	-0.4045680832
-1	3	-0.1029979925
-1	4	0.5149899625
0	-4	0.4564898118
0	-3	-0.2919718647
0	-2	-0.3457789748
0	-1	0.1146842718
0	0	0.3838069835
0	1	0.1146842718
0	2	-0.3457789748
0	3	-0.2919718647
0	4	0.4564898118
1	-4	0.5149899625
1	-3	-0.1029979925
1	-2	-0.4045680832
1	-1	-0.1146842718
1	0	0.3152700221
1	1	0.3086559712
1	2	-0.1807444877
1	3	-0.4313423279
1	4	0.3660061021
2	-4	0.5351932683
2	-3	0.1029979925
2	-2	-0.3457789748
2	-1	-0.3086559712
2	0	0.12742798
2	1	0.4013572254
2	2	0.0564759677
2	3	-0.4930653503
2	4	0.2539674861
3	-4	0.5149899625
3	-3	0.2919718647
3	-2	-0.1807444877
3	-1	-0.4013572254
3	0	-0.1264126176
3	1	0.3426208705
3	2	0.3088271071
3	3	-0.457141475
3	4	0.1343869619
4	-4	0.4564898118
4	-3	0.4313423279
4	-2	0.0564759677
4	-1	-0.3426208705
4	0	-0.3574075613
4	1	0.1123857566
4	2	0.4952598545
4	3	-0.3151653619
4	4	0.0
5	-4	0.3660061021
5	-3	0.4930653503
5	-2	0.3088271071
5	-1	-0.1123857566
5	0	-0.4411749585
5	1	-0.2546920739
5	2	0.5053889162
5	3	0.0
5	4	0.0
6	-4	0.2539674861
6	-3	0.457141475
6	-2	0.4952598545
6	-1	0.2546920739
6	0	-0.2177952327
6	1	-0.6074018838
6	2	0.0
6	3	0.0
6	4	0.0
7	-4	0.1343869619
7	-3	0.3151653619
7	-2	0.5053889162
7	-1	0.6074018838
7	0	0.5081888763
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
