#m_1	m_2	CGcoefficient
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.0
-5	2	-0.5640760748
-5	3	-0.5640760748
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.0
-4	1	0.5640760748
-4	2	0.0
-4	3	-0.5640760748
-3	-3	0.0
-3	-2	0.0
-3	-1	0.0
-3	0	-0.4605661865
-3	1	0.3256694736
-3	2	0.3256694736
-3	3	-0.4605661865
-2	-3	0.0
-2	-2	0.0
-2	-1	0.3256694736
-2	0	-0.4605661865
-2	1	0.0
-2	2	0.4605661865
-2	3	-0.3256694736
-1	-3	0.0
-1	-2	-0.194624736
-1	-1	0.4522670169
-1	0	-0.2752409413
-1	1	-0.2752409413
-1	2	0.4522670169
-1	3	-0.194624736
0	-3	0.087038828
0	-2	-0.3481553119
0	-1	0.4351941399
0	0	0.0
0	1	-0.4351941399
0	2	0.3481553119
0	3	-0.087038828
1	-3	0.194624736
1	-2	-0.4522670169
1	-1	0.2752409413
1	0	0.2752409413
1	1	-0.4522670169
1	2	0.194624736
1	3	0.0
2	-3	0.3256694736
2	-2	-0.4605661865
2	-1	0.0
2	0	0.4605661865
2	1	-0.3256694736
2	2	0.0
2	3	0.0
3	-3	0.4605661865
3	-2	-0.3256694736
3	-1	-0.3256694736
3	0	0.4605661865
3	1	0.0
3	2	0.0
3	3	0.0
4	-3	0.5640760748
4	-2	0.0
4	-1	-0.5640760748
4	0	0.0
4	1	0.0
4	2	0.0
4	3	0.0
5	-3	0.5640760748
5	-2	0.5640760748
5	-1	0.0
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
