#m_1	m_2	CGcoefficient
-7	-7	0.0
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	0.0
-7	3	0.0
-7	4	0.0
-7	5	0.0
-7	6	-0.158113883
-7	7	-0.4183300133
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	0.0
-6	3	0.0
-6	4	0.0
-6	5	0.2154729018
-6	6	0.3585685828
-6	7	-0.158113883
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.0
-5	2	0.0
-5	3	0.0
-5	4	-0.2535462764
-5	5	-0.2988071523
-5	6	0.2154729018
-5	7	0.0
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.0
-4	1	0.0
-4	2	0.0
-4	3	0.2803059553
-4	4	0.2390457219
-4	5	-0.2535462764
-4	6	0.0
-4	7	0.0
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.0
-3	0	0.0
-3	1	0.0
-3	2	-0.2988071523
-3	3	-0.1792842914
-3	4	0.2803059553
-3	5	0.0
-3	6	0.0
-3	7	0.0
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	0.0
-2	-1	0.0
-2	0	0.0
-2	1	0.3105295017
-2	2	0.1195228609
-2	3	-0.2988071523
-2	4	0.0
-2	5	0.0
-2	6	0.0
-2	7	0.0
-1	-7	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	0.0
-1	-2	0.0
-1	-1	0.0
-1	0	-0.316227766
-1	1	-0.0597614305
-1	2	0.3105295017
-1	3	0.0
-1	4	0.0
-1	5	0.0
-1	6	0.0
-1	7	0.0
0	-7	0.0
0	-6	0.0
0	-5	0.0
0	-4	0.0
0	-3	0.0
0	-2	0.0
0	-1	0.316227766
0	0	0.0
0	1	-0.316227766
0	2	0.0
0	3	0.0
0	4	0.0
0	5	0.0
0	6	0.0
0	7	0.0
1	-7	0.0
1	-6	0.0
1	-5	0.0
1	-4	0.0
1	-3	0.0
1	-2	-0.3105295017
1	-1	0.0597614305
1	0	0.316227766
1	1	0.0
1	2	0.0
1	3	0.0
1	4	0.0
1	5	0.0
1	6	0.0
1	7	0.0
2	-7	0.0
2	-6	0.0
2	-5	0.0
2	-4	0.0
2	-3	0.2988071523
2	-2	-0.1195228609
2	-1	-0.3105295017
2	0	0.0
2	1	0.0
2	2	0.0
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
2	7	0.0
3	-7	0.0
3	-6	0.0
3	-5	0.0
3	-4	-0.2803059553
3	-3	0.1792842914
3	-2	0.2988071523
3	-1	0.0
3	0	0.0
3	1	0.0
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
4	-7	0.0
4	-6	0.0
4	-5	0.2535462764
4	-4	-0.2390457219
4	-3	-0.2803059553
4	-2	0.0
4	-1	0.0
4	0	0.0
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
5	-7	0.0
5	-6	-0.2154729018
5	-5	0.2988071523
5	-4	0.2535462764
5	-3	0.0
5	-2	0.0
5	-1	0.0
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
6	-7	0.158113883
6	-6	-0.3585685828
6	-5	-0.2154729018
6	-4	0.0
6	-3	0.0
6	-2	0.0
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
7	-7	0.4183300133
7	-6	0.158113883
7	-5	0.0
7	-4	0.0
7	-3	0.0
7	-2	0.0
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
