#m_1	m_2	CGcoefficient
-7	-7	1.0
-7	-6	0.7071067812
-7	-5	0.4906533815
-7	-4	0.3333333333
-7	-3	0.2211083194
-7	-2	0.1427248064
-7	-1	0.0892805382
-7	0	0.0538381902
-7	1	0.0310834936
-7	2	0.0170251306
-7	3	0.0087337077
-7	4	0.0041171093
-7	5	0.0017295318
-7	6	0.0006114818
-7	7	0.0001578839
-6	-7	0.7071067812
-6	-6	0.7200822998
-6	-5	0.6236095645
-6	-4	0.4988876516
-6	-3	0.3776143437
-6	-2	0.2727565494
-6	-1	0.1884336657
-6	0	0.1243339744
-6	1	0.0780189498
-6	2	0.0462144373
-6	3	0.0255459914
-6	4	0.0129426312
-6	5	0.0058331651
-6	6	0.0022103751
-6	7	0.0006114818
-5	-7	0.4906533815
-5	-6	0.6236095645
-5	-5	0.6359594676
-5	-4	0.5805489101
-5	-3	0.4917188624
-5	-2	0.3922559551
-5	-1	0.2965176307
-5	0	0.2126438132
-5	1	0.1443045343
-5	2	0.092107382
-5	3	0.0547199388
-5	4	0.0297434225
-5	5	0.0143674381
-5	6	0.0058331651
-5	7	0.0017295318
-4	-7	0.3333333333
-4	-6	0.4988876516
-4	-5	0.5805489101
-4	-4	0.5930352614
-4	-3	0.5547336916
-4	-2	0.4842112633
-4	-1	0.3978201473
-4	0	0.3085360725
-4	1	0.2256160873
-4	2	0.1547713591
-4	3	0.0986477725
-4	4	0.0574697522
-4	5	0.0297434225
-4	6	0.0129426312
-4	7	0.0041171093
-3	-7	0.2211083194
-3	-6	0.3776143437
-3	-5	0.4917188624
-3	-4	0.5547336916
-3	-3	0.5677880351
-3	-2	0.5386510257
-3	-1	0.4786039959
-3	0	0.3999745733
-3	1	0.3143421162
-3	2	0.2313495334
-3	3	0.1580418186
-3	4	0.0986477725
-3	5	0.0547199388
-3	6	0.0255459914
-3	7	0.0087337077
-2	-7	0.1427248064
-2	-6	0.2727565494
-2	-5	0.3922559551
-2	-4	0.4842112633
-2	-3	0.5386510257
-2	-2	0.5526442917
-2	-1	0.5291166259
-2	0	0.4752406092
-2	1	0.4007091461
-2	2	0.3160836371
-2	3	0.2313495334
-2	4	0.1547713591
-2	5	0.092107382
-2	6	0.0462144373
-2	7	0.0170251306
-1	-7	0.0892805382
-1	-6	0.1884336657
-1	-5	0.2965176307
-1	-4	0.3978201473
-1	-3	0.4786039959
-1	-2	0.5291166259
-1	-1	0.5444565163
-1	0	0.5246514268
-1	1	0.4741254557
-1	2	0.4007091461
-1	3	0.3143421162
-1	4	0.2256160873
-1	5	0.1443045343
-1	6	0.0780189498
-1	7	0.0310834936
0	-7	0.0538381902
0	-6	0.1243339744
0	-5	0.2126438132
0	-4	0.3085360725
0	-3	0.3999745733
0	-2	0.4752406092
0	-1	0.5246514268
0	0	0.5418576636
0	1	0.5246514268
0	2	0.4752406092
0	3	0.3999745733
0	4	0.3085360725
0	5	0.2126438132
0	6	0.1243339744
0	7	0.0538381902
1	-7	0.0310834936
1	-6	0.0780189498
1	-5	0.1443045343
1	-4	0.2256160873
1	-3	0.3143421162
1	-2	0.4007091461
1	-1	0.4741254557
1	0	0.5246514268
1	1	0.5444565163
1	2	0.5291166259
1	3	0.4786039959
1	4	0.3978201473
1	5	0.2965176307
1	6	0.1884336657
1	7	0.0892805382
2	-7	0.0170251306
2	-6	0.0462144373
2	-5	0.092107382
2	-4	0.1547713591
2	-3	0.2313495334
2	-2	0.3160836371
2	-1	0.4007091461
2	0	0.4752406092
2	1	0.5291166259
2	2	0.5526442917
2	3	0.5386510257
2	4	0.4842112633
2	5	0.3922559551
2	6	0.2727565494
2	7	0.1427248064
3	-7	0.0087337077
3	-6	0.0255459914
3	-5	0.0547199388
3	-4	0.0986477725
3	-3	0.1580418186
3	-2	0.2313495334
3	-1	0.3143421162
3	0	0.3999745733
3	1	0.4786039959
3	2	0.5386510257
3	3	0.5677880351
3	4	0.5547336916
3	5	0.4917188624
3	6	0.3776143437
3	7	0.2211083194
4	-7	0.0041171093
4	-6	0.0129426312
4	-5	0.0297434225
4	-4	0.0574697522
4	-3	0.0986477725
4	-2	0.1547713591
4	-1	0.2256160873
4	0	0.3085360725
4	1	0.3978201473
4	2	0.4842112633
4	3	0.5547336916
4	4	0.5930352614
4	5	0.5805489101
4	6	0.4988876516
4	7	0.3333333333
5	-7	0.0017295318
5	-6	0.0058331651
5	-5	0.0143674381
5	-4	0.0297434225
5	-3	0.0547199388
5	-2	0.092107382
5	-1	0.1443045343
5	0	0.2126438132
5	1	0.2965176307
5	2	0.3922559551
5	3	0.4917188624
5	4	0.5805489101
5	5	0.6359594676
5	6	0.6236095645
5	7	0.4906533815
6	-7	0.0006114818
6	-6	0.0022103751
6	-5	0.0058331651
6	-4	0.0129426312
6	-3	0.0255459914
6	-2	0.0462144373
6	-1	0.0780189498
6	0	0.1243339744
6	1	0.1884336657
6	2	0.2727565494
6	3	0.3776143437
6	4	0.4988876516
6	5	0.6236095645
6	6	0.7200822998
6	7	0.7071067812
7	-7	0.0001578839
7	-6	0.0006114818
7	-5	0.0017295318
7	-4	0.0041171093
7	-3	0.0087337077
7	-2	0.0170251306
7	-1	0.0310834936
7	0	0.0538381902
7	1	0.0892805382
7	2	0.1427248064
7	3	0.2211083194
7	4	0.3333333333
7	5	0.4906533815
7	6	0.7071067812
7	7	1.0
