#m_1	m_2	CGcoefficient
-2	-8	0.0
-2	-7	0.0
-2	-6	0.1873171623
-2	-5	0.3034884893
-2	-4	0.3995611628
-2	-3	0.4775669329
-2	-2	0.5380275868
-2	-1	0.5811362132
-2	0	0.6069769787
-2	1	0.6155870113
-2	2	0.6069769787
-2	3	0.5811362132
-2	4	0.5380275868
-2	5	0.4775669329
-2	6	0.3995611628
-2	7	0.3034884893
-2	8	0.1873171623
-1	-8	0.0
-1	-7	-0.512989176
-1	-6	-0.6087807775
-1	-5	-0.6095008024
-1	-4	-0.5548826334
-1	-3	-0.463586325
-1	-2	-0.3472953139
-1	-1	-0.2145987688
-1	0	-0.072547625
-1	1	0.072547625
-1	2	0.2145987688
-1	3	0.3472953139
-1	4	0.463586325
-1	5	0.5548826334
-1	6	0.6095008024
-1	7	0.6087807775
-1	8	0.512989176
0	-8	0.8377078166
0	-7	0.5235673854
0	-6	0.251312345
0	-5	0.0209426954
0	-4	-0.1675415633
0	-3	-0.3141404312
0	-2	-0.4188539083
0	-1	-0.4816819945
0	0	-0.50262469
0	1	-0.4816819945
0	2	-0.4188539083
0	3	-0.3141404312
0	4	-0.1675415633
0	5	0.0209426954
0	6	0.251312345
0	7	0.5235673854
0	8	0.8377078166
1	-8	0.512989176
1	-7	0.6087807775
1	-6	0.6095008024
1	-5	0.5548826334
1	-4	0.463586325
1	-3	0.3472953139
1	-2	0.2145987688
1	-1	0.072547625
1	0	-0.072547625
1	1	-0.2145987688
1	2	-0.3472953139
1	3	-0.463586325
1	4	-0.5548826334
1	5	-0.6095008024
1	6	-0.6087807775
1	7	-0.512989176
1	8	0.0
2	-8	0.1873171623
2	-7	0.3034884893
2	-6	0.3995611628
2	-5	0.4775669329
2	-4	0.5380275868
2	-3	0.5811362132
2	-2	0.6069769787
2	-1	0.6155870113
2	0	0.6069769787
2	1	0.5811362132
2	2	0.5380275868
2	3	0.4775669329
2	4	0.3995611628
2	5	0.3034884893
2	6	0.1873171623
2	7	0.0
2	8	0.0
