#m_1	m_2	CGcoefficient
-6	-8	0.0
-6	-7	-0.6546536707
-6	-6	-0.7032108464
-6	-5	-0.6445033866
-6	-4	-0.5477225575
-6	-3	-0.4423258685
-6	-2	-0.3426241444
-6	-1	-0.2553769592
-6	0	-0.1831403087
-6	1	-0.126045805
-6	2	-0.0828552265
-6	3	-0.0516258739
-6	4	-0.0301430162
-6	5	-0.0162013844
-6	6	-0.0077828933
-6	7	-0.0031598467
-6	8	-0.0009420843
-5	-8	0.755928946
-5	-7	0.1482498633
-5	-6	-0.2296677007
-5	-5	-0.4385290097
-5	-4	-0.5275043787
-5	-3	-0.5356832289
-5	-2	-0.4934351638
-5	-1	-0.4236780683
-5	0	-0.3430532293
-5	1	-0.2630074758
-5	2	-0.190782337
-5	3	-0.1303102111
-5	4	-0.0830175288
-5	5	-0.0485348671
-5	6	-0.0253138585
-5	7	-0.0111502084
-5	8	-0.0036079081
-4	-8	0.6953534954
-4	-7	0.4916891719
-4	-6	0.1904303974
-4	-5	-0.0857779665
-4	-4	-0.2948839123
-4	-3	-0.427327387
-4	-2	-0.4890096469
-4	-1	-0.4930374994
-4	0	-0.4551115379
-4	1	-0.390796569
-4	2	-0.3139100306
-4	3	-0.2356387972
-4	4	-0.1641598163
-4	5	-0.1046215575
-4	6	-0.0593868131
-4	7	-0.0284607175
-4	8	-0.0100292529
-3	-8	0.5386185015
-3	-7	0.5712911923
-3	-6	0.4349736799
-3	-5	0.22398041
-3	-4	0.0
-3	-3	-0.197814142
-3	-2	-0.3475971787
-3	-1	-0.4406598517
-3	0	-0.4779627169
-3	1	-0.4670508042
-3	2	-0.4194105819
-3	3	-0.3482355579
-3	4	-0.2665948663
-3	5	-0.1860020071
-3	6	-0.1153812871
-3	7	-0.0604257283
-3	8	-0.0233058776
-2	-8	0.3808607949
-2	-7	0.5161972756
-2	-6	0.5184139139
-2	-5	0.4190289779
-2	-4	0.2553769592
-2	-3	0.0641793825
-2	-2	-0.1228941611
-2	-1	-0.2816422319
-2	0	-0.3963057489
-2	1	-0.4595172327
-2	2	-0.4715131743
-2	3	-0.4388199278
-2	4	-0.3725776521
-2	5	-0.2866398779
-2	6	-0.1955704308
-2	7	-0.112645075
-2	8	-0.047889026
-1	-8	0.2511321712
-1	-7	0.4070567213
-1	-6	0.4907164921
-1	-5	0.4927569021
-1	-4	0.4192179709
-1	-3	0.2870189239
-1	-2	0.1192248487
-1	-1	-0.059077773
-1	0	-0.224184386
-1	1	-0.3564304569
-1	2	-0.4420975712
-1	3	-0.4745650714
-1	4	-0.4547057317
-1	5	-0.3905231891
-1	6	-0.2960244033
-1	7	-0.1892979965
-1	8	-0.089592164
0	-8	0.15517818
0	-7	0.2903117918
0	-6	0.4031647381
0	-5	0.4709479144
0	-4	0.480274521
0	-3	0.4279883733
0	-2	0.3203301232
0	-1	0.1712236531
0	0	0.0
0	1	-0.1712236531
0	2	-0.3203301232
0	3	-0.4279883733
0	4	-0.480274521
0	5	-0.4709479144
0	6	-0.4031647381
0	7	-0.2903117918
0	8	-0.15517818
1	-8	0.089592164
1	-7	0.1892979965
1	-6	0.2960244033
1	-5	0.3905231891
1	-4	0.4547057317
1	-3	0.4745650714
1	-2	0.4420975712
1	-1	0.3564304569
1	0	0.224184386
1	1	0.059077773
1	2	-0.1192248487
1	3	-0.2870189239
1	4	-0.4192179709
1	5	-0.4927569021
1	6	-0.4907164921
1	7	-0.4070567213
1	8	-0.2511321712
2	-8	0.047889026
2	-7	0.112645075
2	-6	0.1955704308
2	-5	0.2866398779
2	-4	0.3725776521
2	-3	0.4388199278
2	-2	0.4715131743
2	-1	0.4595172327
2	0	0.3963057489
2	1	0.2816422319
2	2	0.1228941611
2	3	-0.0641793825
2	4	-0.2553769592
2	5	-0.4190289779
2	6	-0.5184139139
2	7	-0.5161972756
2	8	-0.3808607949
3	-8	0.0233058776
3	-7	0.0604257283
3	-6	0.1153812871
3	-5	0.1860020071
3	-4	0.2665948663
3	-3	0.3482355579
3	-2	0.4194105819
3	-1	0.4670508042
3	0	0.4779627169
3	1	0.4406598517
3	2	0.3475971787
3	3	0.197814142
3	4	0.0
3	5	-0.22398041
3	6	-0.4349736799
3	7	-0.5712911923
3	8	-0.5386185015
4	-8	0.0100292529
4	-7	0.0284607175
4	-6	0.0593868131
4	-5	0.1046215575
4	-4	0.1641598163
4	-3	0.2356387972
4	-2	0.3139100306
4	-1	0.390796569
4	0	0.4551115379
4	1	0.4930374994
4	2	0.4890096469
4	3	0.427327387
4	4	0.2948839123
4	5	0.0857779665
4	6	-0.1904303974
4	7	-0.4916891719
4	8	-0.6953534954
5	-8	0.0036079081
5	-7	0.0111502084
5	-6	0.0253138585
5	-5	0.0485348671
5	-4	0.0830175288
5	-3	0.1303102111
5	-2	0.190782337
5	-1	0.2630074758
5	0	0.3430532293
5	1	0.4236780683
5	2	0.4934351638
5	3	0.5356832289
5	4	0.5275043787
5	5	0.4385290097
5	6	0.2296677007
5	7	-0.1482498633
5	8	-0.755928946
6	-8	0.0009420843
6	-7	0.0031598467
6	-6	0.0077828933
6	-5	0.0162013844
6	-4	0.0301430162
6	-3	0.0516258739
6	-2	0.0828552265
6	-1	0.126045805
6	0	0.1831403087
6	1	0.2553769592
6	2	0.3426241444
6	3	0.4423258685
6	4	0.5477225575
6	5	0.6445033866
6	6	0.7032108464
6	7	0.6546536707
6	8	0.0
