#m_1	m_2	CGcoefficient
-4	-7	1.0
-4	-6	0.7977240352
-4	-5	0.6276459145
-4	-4	0.4861724348
-4	-3	0.3699217556
-4	-2	0.2757233973
-4	-1	0.2006182395
-4	0	0.1418585176
-4	1	0.0969078164
-4	2	0.0634410577
-4	3	0.0393444738
-4	4	0.0227155425
-4	5	0.0118628052
-4	6	0.0053052078
-4	7	0.0017684026
-3	-7	0.6030226892
-3	-6	0.6963106238
-3	-5	0.687551651
-3	-4	0.6309406663
-3	-3	0.5514467946
-3	-2	0.4633079783
-3	-1	0.3753223589
-3	0	0.2930216939
-3	1	0.2197662704
-3	2	0.1573778951
-3	3	0.1065453386
-3	4	0.0671061599
-3	5	0.0382563972
-3	6	0.0187150139
-3	7	0.0068489938
-2	-7	0.3481553119
-2	-6	0.5045249791
-2	-5	0.5901909512
-2	-4	0.6221158867
-2	-3	0.6128988455
-2	-2	0.5733143732
-2	-1	0.5127879644
-2	0	0.4395325409
-2	1	0.3605980584
-2	2	0.2818924694
-2	3	0.2081913861
-2	4	0.1431423312
-2	5	0.0892649268
-2	6	0.0479429564
-2	7	0.0193718798
-1	-7	0.1906925178
-1	-6	0.3273790364
-1	-5	0.4399023622
-1	-4	0.5226818917
-1	-3	0.5733143732
-1	-2	0.5921165385
-1	-1	0.5814468981
-1	0	0.5451730205
-1	1	0.4882520792
-1	2	0.4163827722
-1	3	0.3356985232
-1	4	0.2524793404
-1	5	0.1728607875
-1	6	0.1025063525
-1	7	0.0461142976
0	-7	0.0978231976
0	-6	0.1929099472
0	-5	0.2921880601
0	-4	0.3865284715
0	-3	0.4681092255
0	-2	0.5307859702
0	-1	0.5701555923
0	0	0.5835728537
0	1	0.5701555923
0	2	0.5307859702
0	3	0.4681092255
0	4	0.3865284715
0	5	0.2921880601
0	6	0.1929099472
0	7	0.0978231976
1	-7	0.0461142976
1	-6	0.1025063525
1	-5	0.1728607875
1	-4	0.2524793404
1	-3	0.3356985232
1	-2	0.4163827722
1	-1	0.4882520792
1	0	0.5451730205
1	1	0.5814468981
1	2	0.5921165385
1	3	0.5733143732
1	4	0.5226818917
1	5	0.4399023622
1	6	0.3273790364
1	7	0.1906925178
2	-7	0.0193718798
2	-6	0.0479429564
2	-5	0.0892649268
2	-4	0.1431423312
2	-3	0.2081913861
2	-2	0.2818924694
2	-1	0.3605980584
2	0	0.4395325409
2	1	0.5127879644
2	2	0.5733143732
2	3	0.6128988455
2	4	0.6221158867
2	5	0.5901909512
2	6	0.5045249791
2	7	0.3481553119
3	-7	0.0068489938
3	-6	0.0187150139
3	-5	0.0382563972
3	-4	0.0671061599
3	-3	0.1065453386
3	-2	0.1573778951
3	-1	0.2197662704
3	0	0.2930216939
3	1	0.3753223589
3	2	0.4633079783
3	3	0.5514467946
3	4	0.6309406663
3	5	0.687551651
3	6	0.6963106238
3	7	0.6030226892
4	-7	0.0017684026
4	-6	0.0053052078
4	-5	0.0118628052
4	-4	0.0227155425
4	-3	0.0393444738
4	-2	0.0634410577
4	-1	0.0969078164
4	0	0.1418585176
4	1	0.2006182395
4	2	0.2757233973
4	3	0.3699217556
4	4	0.4861724348
4	5	0.6276459145
4	6	0.7977240352
4	7	1.0
