#m_1	m_2	CGcoefficient
-7	-7	0.0
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	-0.1091764839
-7	3	-0.2441260396
-7	4	-0.3816842079
-7	5	-0.4674657761
-7	6	-0.4504612932
-7	7	-0.3077236462
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.2144183579
-6	2	0.3690838796
-6	3	0.3998408696
-6	4	0.2498709677
-6	5	-0.0472211743
-6	6	-0.3516841671
-6	7	-0.4504612932
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	-0.3146801186
-5	1	-0.3989298617
-5	2	-0.2473831714
-5	3	0.0591007202
-5	4	0.3148683629
-5	5	0.3009604892
-5	6	-0.0472211743
-5	7	-0.4674657761
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.3924750634
-4	0	0.3317019697
-4	1	0.02089526
-4	2	-0.2716383804
-4	3	-0.2959781367
-4	4	-0.0135263141
-4	5	0.3148683629
-4	6	0.2498709677
-4	7	-0.3816842079
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	-0.4347930665
-3	-1	-0.1871051451
-3	0	0.1885842602
-3	1	0.3163595315
-3	2	0.0988212889
-3	3	-0.2308695887
-3	4	-0.2959781367
-3	5	0.0591007202
-3	6	0.3998408696
-3	7	-0.2441260396
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.4347930665
-2	-2	0.0
-2	-1	-0.3118419085
-2	0	-0.2041484501
-2	1	0.1340436996
-2	2	0.30741623
-2	3	0.0988212889
-2	4	-0.2716383804
-2	5	-0.2473831714
-2	6	0.3690838796
-2	7	-0.1091764839
-1	-7	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	-0.3924750634
-1	-3	0.1871051451
-1	-2	0.3118419085
-1	-1	0.0
-1	0	-0.2835071076
-1	1	-0.2075059553
-1	2	0.1340436996
-1	3	0.3163595315
-1	4	0.02089526
-1	5	-0.3989298617
-1	6	0.2144183579
-1	7	0.0
0	-7	0.0
0	-6	0.0
0	-5	0.3146801186
0	-4	-0.3317019697
0	-3	-0.1885842602
0	-2	0.2041484501
0	-1	0.2835071076
0	0	0.0
0	1	-0.2835071076
0	2	-0.2041484501
0	3	0.1885842602
0	4	0.3317019697
0	5	-0.3146801186
0	6	0.0
0	7	0.0
1	-7	0.0
1	-6	-0.2144183579
1	-5	0.3989298617
1	-4	-0.02089526
1	-3	-0.3163595315
1	-2	-0.1340436996
1	-1	0.2075059553
1	0	0.2835071076
1	1	0.0
1	2	-0.3118419085
1	3	-0.1871051451
1	4	0.3924750634
1	5	0.0
1	6	0.0
1	7	0.0
2	-7	0.1091764839
2	-6	-0.3690838796
2	-5	0.2473831714
2	-4	0.2716383804
2	-3	-0.0988212889
2	-2	-0.30741623
2	-1	-0.1340436996
2	0	0.2041484501
2	1	0.3118419085
2	2	0.0
2	3	-0.4347930665
2	4	0.0
2	5	0.0
2	6	0.0
2	7	0.0
3	-7	0.2441260396
3	-6	-0.3998408696
3	-5	-0.0591007202
3	-4	0.2959781367
3	-3	0.2308695887
3	-2	-0.0988212889
3	-1	-0.3163595315
3	0	-0.1885842602
3	1	0.1871051451
3	2	0.4347930665
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
4	-7	0.3816842079
4	-6	-0.2498709677
4	-5	-0.3148683629
4	-4	0.0135263141
4	-3	0.2959781367
4	-2	0.2716383804
4	-1	-0.02089526
4	0	-0.3317019697
4	1	-0.3924750634
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
5	-7	0.4674657761
5	-6	0.0472211743
5	-5	-0.3009604892
5	-4	-0.3148683629
5	-3	-0.0591007202
5	-2	0.2473831714
5	-1	0.3989298617
5	0	0.3146801186
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
6	-7	0.4504612932
6	-6	0.3516841671
6	-5	0.0472211743
6	-4	-0.2498709677
6	-3	-0.3998408696
6	-2	-0.3690838796
6	-1	-0.2144183579
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
7	-7	0.3077236462
7	-6	0.4504612932
7	-5	0.4674657761
7	-4	0.3816842079
7	-3	0.2441260396
7	-2	0.1091764839
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
