#m_1	m_2	CGcoefficient
4	-2	-0.3366961436
4	-1	-0.2895674864
4	0	-0.0897192042
4	1	0.1678492616
4	2	0.3376908168
4	3	0.2891811387
4	4	0.0
4	5	-0.3496029494
4	6	-0.3496029494
4	7	0.4082482905
4	8	0.0
5	-8	0.1717991964
5	-7	0.3214068661
5	-6	0.4117303047
5	-5	0.3939908098
5	-4	0.2576987946
5	-3	0.0389048569
5	-2	-0.1881417466
5	-1	-0.334312288
5	0	-0.3291794847
5	1	-0.156720782
5	2	0.1184697756
5	3	0.3496029494
5	4	0.3496029494
5	5	0.0
5	6	-0.5374838499
5	7	0.0
5	8	0.0
6	-8	0.0991883123
6	-7	0.2174847618
6	-6	0.3359290062
6	-5	0.4117303047
6	-4	0.4068767327
6	-3	0.3032333497
6	-2	0.1135777126
6	-1	-0.1149325642
6	0	-0.3077935056
6	1	-0.3823595565
6	2	-0.2788866755
6	3	0.0
6	4	0.3496029494
6	5	0.5374838499
6	6	0.0
6	7	0.0
6	8	0.0
7	-8	0.047648524
7	-7	0.1202708788
7	-6	0.2174847618
7	-5	0.3214068661
7	-4	0.4050124538
7	-3	0.4380037274
7	-2	0.3950153816
7	-1	0.2649064714
7	0	0.0592348878
7	1	-0.1825741858
7	2	-0.3944053189
7	3	-0.4944132325
7	4	-0.4082482905
7	5	0.0
7	6	0.0
7	7	0.0
7	8	0.0
8	-8	0.0165890867
8	-7	0.047648524
8	-6	0.0991883123
8	-5	0.1717991964
8	-4	0.2609817141
8	-3	0.3565689034
8	-2	0.4432733108
8	-1	0.50262469
8	0	0.5163977795
8	1	0.4714045208
8	2	0.3651483717
8	3	0.2108185107
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
8	8	0.0
