#m_1	m_2	CGcoefficient
-5	-8	0.0
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	-0.0978231976
-5	-2	-0.1986798536
-5	-1	-0.3034884893
-5	0	-0.3973597071
-5	1	-0.4675719001
-5	2	-0.5050353738
-5	3	-0.5050353738
-5	4	-0.4675719001
-5	5	-0.3973597071
-5	6	-0.3034884893
-5	7	-0.1986798536
-5	8	-0.0978231976
-4	-8	0.0
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.2396169191
-4	-3	0.3866801406
-4	-2	0.4588314677
-4	-1	0.4442616583
-4	0	0.3485075177
-4	1	0.1908854289
-4	2	0.0
-4	3	-0.1908854289
-4	4	-0.3485075177
-4	5	-0.4442616583
-4	6	-0.4588314677
-4	7	-0.3866801406
-4	8	-0.2396169191
-3	-8	0.0
-3	-7	0.0
-3	-6	0.0
-3	-5	-0.4072704488
-3	-4	-0.4800651205
-3	-3	-0.3793934553
-3	-2	-0.175219161
-3	-1	0.0580845863
-3	0	0.2545139052
-3	1	0.3655177682
-3	2	0.3655177682
-3	3	0.2545139052
-3	4	0.0580845863
-3	5	-0.175219161
-3	6	-0.3793934553
-3	7	-0.4800651205
-3	8	-0.4072704488
-2	-8	0.0
-2	-7	0.0
-2	-6	0.538768162
-2	-5	0.3741017951
-2	-4	0.0631446025
-2	-3	-0.2113222593
-2	-2	-0.3571139375
-2	-1	-0.3489912202
-2	0	-0.2110317819
-2	1	0.0
-2	2	0.2110317819
-2	3	0.3489912202
-2	4	0.3571139375
-2	5	0.2113222593
-2	6	-0.0631446025
-2	7	-0.3741017951
-2	8	-0.538768162
-1	-8	0.0
-1	-7	-0.5576780296
-1	-6	-0.0509088061
-1	-5	0.3011805586
-1	-4	0.3866801406
-1	-3	0.2602929561
-1	-2	0.0290422931
-1	-1	-0.1974021564
-1	0	-0.3336705447
-1	1	-0.3336705447
-1	2	-0.1974021564
-1	3	0.0290422931
-1	4	0.2602929561
-1	5	0.3866801406
-1	6	0.3011805586
-1	7	-0.0509088061
-1	8	-0.5576780296
0	-8	0.4072704488
0	-7	-0.3563616427
0	-6	-0.4072704488
0	-5	-0.1527264183
0	-4	0.1409782323
0	-3	0.3250331467
0	-2	0.3446134567
0	-1	0.2153834104
0	0	0.0
0	1	-0.2153834104
0	2	-0.3446134567
0	3	-0.3250331467
0	4	-0.1409782323
0	5	0.1527264183
0	6	0.4072704488
0	7	0.3563616427
0	8	-0.4072704488
1	-8	0.5576780296
1	-7	0.0509088061
1	-6	-0.3011805586
1	-5	-0.3866801406
1	-4	-0.2602929561
1	-3	-0.0290422931
1	-2	0.1974021564
1	-1	0.3336705447
1	0	0.3336705447
1	1	0.1974021564
1	2	-0.0290422931
1	3	-0.2602929561
1	4	-0.3866801406
1	5	-0.3011805586
1	6	0.0509088061
1	7	0.5576780296
1	8	0.0
2	-8	0.538768162
2	-7	0.3741017951
2	-6	0.0631446025
2	-5	-0.2113222593
2	-4	-0.3571139375
2	-3	-0.3489912202
2	-2	-0.2110317819
2	-1	0.0
2	0	0.2110317819
2	1	0.3489912202
2	2	0.3571139375
2	3	0.2113222593
2	4	-0.0631446025
2	5	-0.3741017951
2	6	-0.538768162
2	7	0.0
2	8	0.0
3	-8	0.4072704488
3	-7	0.4800651205
3	-6	0.3793934553
3	-5	0.175219161
3	-4	-0.0580845863
3	-3	-0.2545139052
3	-2	-0.3655177682
3	-1	-0.3655177682
3	0	-0.2545139052
3	1	-0.0580845863
3	2	0.175219161
3	3	0.3793934553
3	4	0.4800651205
3	5	0.4072704488
3	6	0.0
3	7	0.0
3	8	0.0
4	-8	0.2396169191
4	-7	0.3866801406
4	-6	0.4588314677
4	-5	0.4442616583
4	-4	0.3485075177
4	-3	0.1908854289
4	-2	0.0
4	-1	-0.1908854289
4	0	-0.3485075177
4	1	-0.4442616583
4	2	-0.4588314677
4	3	-0.3866801406
4	4	-0.2396169191
4	5	0.0
4	6	0.0
4	7	0.0
4	8	0.0
5	-8	0.0978231976
5	-7	0.1986798536
5	-6	0.3034884893
5	-5	0.3973597071
5	-4	0.4675719001
5	-3	0.5050353738
5	-2	0.5050353738
5	-1	0.4675719001
5	0	0.3973597071
5	1	0.3034884893
5	2	0.1986798536
5	3	0.0978231976
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
5	8	0.0
