#m_1	m_2	CGcoefficient
-8	-6	0.0
-8	-5	0.0
-8	-4	0.0
-8	-3	0.0
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	-0.2589970335
-8	2	-0.4377848897
-8	3	-0.5151400835
-8	4	-0.4702564067
-8	5	-0.3325214941
-8	6	-0.1629015978
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.419623154
-7	1	0.4499291474
-7	2	0.2146417015
-7	3	-0.1287850209
-7	4	-0.389916014
-7	5	-0.4467435863
-7	6	-0.2992693446
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	-0.4965048115
-6	0	-0.2457061599
-6	1	0.1710143529
-6	2	0.3762051253
-6	3	0.2339496084
-6	4	-0.1208110583
-6	5	-0.4100948639
-6	6	-0.4088797654
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.4845390818
-5	-1	-0.0409510267
-5	0	-0.3643349257
-5	1	-0.208810084
-5	2	0.1684629721
-5	3	0.3573639298
-5	4	0.159818008
-5	5	-0.2549813324
-5	6	-0.4721336852
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	-0.4031608856
-4	-2	0.2873314106
-4	-1	0.2984772553
-4	0	-0.1154838027
-4	1	-0.3398291414
-4	2	-0.132153228
-4	3	0.2427809823
-4	4	0.3317019697
-4	5	-0.0378009477
-4	6	-0.4811275159
-3	-6	0.0
-3	-5	0.0
-3	-4	0.2850777961
-3	-3	-0.4173111631
-3	-2	-0.0545609683
-3	-1	0.3278201692
-3	0	0.1854270381
-3	1	-0.2023174853
-3	2	-0.3134289004
-3	3	0.0
-3	4	0.3433441579
-3	5	0.1793056386
-3	6	-0.4392073225
-2	-6	0.0
-2	-5	-0.1645897423
-2	-4	0.4126483221
-2	-3	-0.2216277009
-2	-2	-0.2955036012
-2	-1	0.1197444422
-2	0	0.3227870415
-2	1	0.061001017
-2	2	-0.2887095068
-2	3	-0.231482584
-2	4	0.2070443174
-2	5	0.3433441579
-2	6	-0.3586112772
-1	-6	0.0681466276
-1	-5	-0.3049423347
-1	-4	0.3965776604
-1	-3	0.0529791538
-1	-2	-0.324800923
-1	-1	-0.1488272424
-1	0	0.236255923
-1	1	0.2728048415
-1	2	-0.092224869
-1	3	-0.338855806
-1	4	-0.0174984386
-1	5	0.4206909957
-1	6	-0.2571734749
0	-6	0.154542025
0	-5	-0.4024640873
0	-4	0.2462248562
0	-3	0.2710846448
0	-2	-0.1597381588
0	-1	-0.3093316145
0	0	0.0
0	1	0.3093316145
0	2	0.1597381588
0	3	-0.2710846448
0	4	-0.2462248562
0	5	0.4024640873
0	6	-0.154542025
1	-6	0.2571734749
1	-5	-0.4206909957
1	-4	0.0174984386
1	-3	0.338855806
1	-2	0.092224869
1	-1	-0.2728048415
1	0	-0.236255923
1	1	0.1488272424
1	2	0.324800923
1	3	-0.0529791538
1	4	-0.3965776604
1	5	0.3049423347
1	6	-0.0681466276
2	-6	0.3586112772
2	-5	-0.3433441579
2	-4	-0.2070443174
2	-3	0.231482584
2	-2	0.2887095068
2	-1	-0.061001017
2	0	-0.3227870415
2	1	-0.1197444422
2	2	0.2955036012
2	3	0.2216277009
2	4	-0.4126483221
2	5	0.1645897423
2	6	0.0
3	-6	0.4392073225
3	-5	-0.1793056386
3	-4	-0.3433441579
3	-3	0.0
3	-2	0.3134289004
3	-1	0.2023174853
3	0	-0.1854270381
3	1	-0.3278201692
3	2	0.0545609683
3	3	0.4173111631
3	4	-0.2850777961
3	5	0.0
3	6	0.0
4	-6	0.4811275159
4	-5	0.0378009477
4	-4	-0.3317019697
4	-3	-0.2427809823
4	-2	0.132153228
4	-1	0.3398291414
4	0	0.1154838027
4	1	-0.2984772553
4	2	-0.2873314106
4	3	0.4031608856
4	4	0.0
4	5	0.0
4	6	0.0
5	-6	0.4721336852
5	-5	0.2549813324
5	-4	-0.159818008
5	-3	-0.3573639298
5	-2	-0.1684629721
5	-1	0.208810084
5	0	0.3643349257
5	1	0.0409510267
5	2	-0.4845390818
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
6	-6	0.4088797654
6	-5	0.4100948639
6	-4	0.1208110583
6	-3	-0.2339496084
6	-2	-0.3762051253
6	-1	-0.1710143529
6	0	0.2457061599
6	1	0.4965048115
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
7	-6	0.2992693446
7	-5	0.4467435863
7	-4	0.389916014
7	-3	0.1287850209
7	-2	-0.2146417015
7	-1	-0.4499291474
7	0	-0.419623154
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
8	-6	0.1629015978
8	-5	0.3325214941
8	-4	0.4702564067
8	-3	0.5151400835
8	-2	0.4377848897
8	-1	0.2589970335
8	0	0.0
8	1	0.0
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
