#m_1	m_2	CGcoefficient
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	0.0
-6	3	0.0
-6	4	0.0
-6	5	0.0468807231
-6	6	0.1690308509
-6	7	0.4472135955
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.0
-5	2	0.0
-5	3	0.0
-5	4	-0.0811997943
-5	5	-0.2296677007
-5	6	-0.4140393356
-5	7	0.0
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.0
-4	1	0.0
-4	2	0.0
-4	3	0.1148338504
-4	4	0.2693092507
-4	5	0.3808607949
-4	6	0.0
-4	7	0.0
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.0
-3	0	0.0
-3	1	0.0
-3	2	-0.1482498633
-3	3	-0.2964997267
-3	4	-0.3476767477
-3	5	0.0
-3	6	0.0
-3	7	0.0
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	0.0
-2	-1	0.0
-2	0	0.0
-2	1	0.1815682598
-2	2	0.314485451
-2	3	0.314485451
-2	4	0.0
-2	5	0.0
-2	6	0.0
-2	7	0.0
-1	-7	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	0.0
-1	-2	0.0
-1	-1	0.0
-1	0	-0.2148344622
-1	1	-0.3247991772
-1	2	-0.2812843386
-1	3	0.0
-1	4	0.0
-1	5	0.0
-1	6	0.0
-1	7	0.0
0	-7	0.0
0	-6	0.0
0	-5	0.0
0	-4	0.0
0	-3	0.0
0	-2	0.0
0	-1	0.2480694692
0	0	0.3281650617
0	1	0.2480694692
0	2	0.0
0	3	0.0
0	4	0.0
0	5	0.0
0	6	0.0
0	7	0.0
1	-7	0.0
1	-6	0.0
1	-5	0.0
1	-4	0.0
1	-3	0.0
1	-2	-0.2812843386
1	-1	-0.3247991772
1	0	-0.2148344622
1	1	0.0
1	2	0.0
1	3	0.0
1	4	0.0
1	5	0.0
1	6	0.0
1	7	0.0
2	-7	0.0
2	-6	0.0
2	-5	0.0
2	-4	0.0
2	-3	0.314485451
2	-2	0.314485451
2	-1	0.1815682598
2	0	0.0
2	1	0.0
2	2	0.0
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
2	7	0.0
3	-7	0.0
3	-6	0.0
3	-5	0.0
3	-4	-0.3476767477
3	-3	-0.2964997267
3	-2	-0.1482498633
3	-1	0.0
3	0	0.0
3	1	0.0
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
4	-7	0.0
4	-6	0.0
4	-5	0.3808607949
4	-4	0.2693092507
4	-3	0.1148338504
4	-2	0.0
4	-1	0.0
4	0	0.0
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
5	-7	0.0
5	-6	-0.4140393356
5	-5	-0.2296677007
5	-4	-0.0811997943
5	-3	0.0
5	-2	0.0
5	-1	0.0
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
6	-7	0.4472135955
6	-6	0.1690308509
6	-5	0.0468807231
6	-4	0.0
6	-3	0.0
6	-2	0.0
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
