#m_1	m_2	CGcoefficient
-5	-2	0.0
-5	-1	-0.8451542547
-5	0	-0.5976143047
-5	1	-0.312093892
-5	2	-0.1139605765
-4	-2	0.5345224838
-4	-1	-0.4629100499
-4	0	-0.6446583712
-4	1	-0.4684874806
-4	2	-0.216224991
-3	-2	0.6546536707
-3	-1	-0.1395726316
-3	0	-0.5617690055
-3	1	-0.5606119106
-3	2	-0.3223291856
-2	-2	0.6837634588
-2	-1	0.1248375568
-2	0	-0.4077177532
-2	1	-0.5921565255
-2	2	-0.4264014327
-1	-2	0.6605782591
-1	-1	0.3302891295
-1	0	-0.2132007164
-1	1	-0.5640760748
-1	2	-0.5222329679
0	-2	0.6030226892
0	-1	0.4767312946
0	0	0.0
0	1	-0.4767312946
0	2	-0.6030226892
1	-2	0.5222329679
1	-1	0.5640760748
1	0	0.2132007164
1	1	-0.3302891295
1	2	-0.6605782591
2	-2	0.4264014327
2	-1	0.5921565255
2	0	0.4077177532
2	1	-0.1248375568
2	2	-0.6837634588
3	-2	0.3223291856
3	-1	0.5606119106
3	0	0.5617690055
3	1	0.1395726316
3	2	-0.6546536707
4	-2	0.216224991
4	-1	0.4684874806
4	0	0.6446583712
4	1	0.4629100499
4	2	-0.5345224838
5	-2	0.1139605765
5	-1	0.312093892
5	0	0.5976143047
5	1	0.8451542547
5	2	0.0
