#m_1	m_2	CGcoefficient
-4	-8	0.0
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	-0.0158550498
-4	0	-0.042543563
-4	1	-0.085087126
-4	2	-0.1453139318
-4	3	-0.2231003264
-4	4	-0.3155115074
-4	5	-0.4153902016
-4	6	-0.5087470191
-4	7	-0.568796459
-4	8	-0.5362664444
-3	-8	0.0
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0468998698
-3	-1	0.1099042044
-3	0	0.1914460334
-3	1	0.2824691817
-3	2	0.3689494278
-3	3	0.4320319244
-3	4	0.448055965
-3	5	0.3885619541
-3	6	0.2202939213
-3	7	-0.0947994098
-3	8	-0.5995641118
-2	-8	0.0
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	-0.1018309011
-2	-2	-0.2061156475
-2	-1	-0.3095391407
-2	0	-0.3899181954
-2	1	-0.425524253
-2	2	-0.3979585917
-2	3	-0.2951339906
-2	4	-0.1152085132
-2	5	0.1271867548
-2	6	0.3885619541
-2	7	0.560840872
-2	8	0.0
-1	-8	0.0
-1	-7	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.1859169387
-1	-3	0.318781144
-1	-2	0.40430377
-1	-1	0.4224113783
-1	0	0.364735074
-1	1	0.2354354779
-1	2	0.0513762333
-1	3	-0.1577557537
-1	4	-0.349207247
-1	5	-0.4663514341
-1	6	-0.4344254714
-1	7	0.0
-1	8	0.0
0	-8	0.0
0	-7	0.0
0	-6	0.0
0	-5	-0.2997820559
0	-4	-0.4206820099
0	-3	-0.4320319244
0	-2	-0.3473667371
0	-1	-0.1922322627
0	0	0.0
0	1	0.1922322627
0	2	0.3473667371
0	3	0.4320319244
0	4	0.4206820099
0	5	0.2997820559
0	6	0.0
0	7	0.0
0	8	0.0
1	-8	0.0
1	-7	0.0
1	-6	0.4344254714
1	-5	0.4663514341
1	-4	0.349207247
1	-3	0.1577557537
1	-2	-0.0513762333
1	-1	-0.2354354779
1	0	-0.364735074
1	1	-0.4224113783
1	2	-0.40430377
1	3	-0.318781144
1	4	-0.1859169387
1	5	0.0
1	6	0.0
1	7	0.0
1	8	0.0
2	-8	0.0
2	-7	-0.560840872
2	-6	-0.3885619541
2	-5	-0.1271867548
2	-4	0.1152085132
2	-3	0.2951339906
2	-2	0.3979585917
2	-1	0.425524253
2	0	0.3899181954
2	1	0.3095391407
2	2	0.2061156475
2	3	0.1018309011
2	4	0.0
2	5	0.0
2	6	0.0
2	7	0.0
2	8	0.0
3	-8	0.5995641118
3	-7	0.0947994098
3	-6	-0.2202939213
3	-5	-0.3885619541
3	-4	-0.448055965
3	-3	-0.4320319244
3	-2	-0.3689494278
3	-1	-0.2824691817
3	0	-0.1914460334
3	1	-0.1099042044
3	2	-0.0468998698
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
3	8	0.0
4	-8	0.5362664444
4	-7	0.568796459
4	-6	0.5087470191
4	-5	0.4153902016
4	-4	0.3155115074
4	-3	0.2231003264
4	-2	0.1453139318
4	-1	0.085087126
4	0	0.042543563
4	1	0.0158550498
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
4	8	0.0
