#m_1	m_2	CGcoefficient
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	-0.2631174058
-6	3	-0.4557327152
-6	4	-0.5167523266
-6	5	-0.3851644433
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.4019184762
-5	2	0.4296689244
-5	3	0.1406421693
-5	4	-0.2812843386
-5	5	-0.4972451581
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	-0.4693396641
-4	1	-0.2423659604
-4	2	0.1958612733
-4	3	0.3816468861
-4	4	0.0670485234
-4	5	-0.4741046559
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.4693396641
-3	0	0.0
-3	1	-0.3547874376
-3	2	-0.1896418624
-3	3	0.2596778147
-3	4	0.3284693409
-3	5	-0.3672398874
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	-0.4139186772
-2	-1	0.2212488394
-2	0	0.3238751378
-2	1	-0.083624201
-2	2	-0.3533767464
-2	3	-0.0387104831
-2	4	0.4258153136
-2	5	-0.2290143062
-1	-5	0.0
-1	-4	0.0
-1	-3	0.3206200287
-1	-2	-0.3702201197
-1	-1	-0.1495915184
-1	0	0.2896827298
-1	1	0.2365249584
-1	2	-0.2198900824
-1	3	-0.3116133776
-1	4	0.3664228899
-1	5	-0.1024183113
0	-5	0.0
0	-4	-0.2098950787
0	-3	0.4197901574
0	-2	-0.0916057225
0	-1	-0.3427572282
0	0	0.0
0	1	0.3427572282
0	2	0.0916057225
0	3	-0.4197901574
0	4	0.2098950787
0	5	0.0
1	-5	0.1024183113
1	-4	-0.3664228899
1	-3	0.3116133776
1	-2	0.2198900824
1	-1	-0.2365249584
1	0	-0.2896827298
1	1	0.1495915184
1	2	0.3702201197
1	3	-0.3206200287
1	4	0.0
1	5	0.0
2	-5	0.2290143062
2	-4	-0.4258153136
2	-3	0.0387104831
2	-2	0.3533767464
2	-1	0.083624201
2	0	-0.3238751378
2	1	-0.2212488394
2	2	0.4139186772
2	3	0.0
2	4	0.0
2	5	0.0
3	-5	0.3672398874
3	-4	-0.3284693409
3	-3	-0.2596778147
3	-2	0.1896418624
3	-1	0.3547874376
3	0	0.0
3	1	-0.4693396641
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
4	-5	0.4741046559
4	-4	-0.0670485234
4	-3	-0.3816468861
4	-2	-0.1958612733
4	-1	0.2423659604
4	0	0.4693396641
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
5	-5	0.4972451581
5	-4	0.2812843386
5	-3	-0.1406421693
5	-2	-0.4296689244
5	-1	-0.4019184762
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
6	-5	0.3851644433
6	-4	0.5167523266
6	-3	0.4557327152
6	-2	0.2631174058
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
