#m_1	m_2	CGcoefficient
-7	-7	0.0
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	0.0
-7	3	0.1040956931
-7	4	0.2441260396
-7	5	0.3914725712
-7	6	0.4704914761
-7	7	0.3936414109
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	-0.1967223688
-6	3	-0.3541002639
-6	4	-0.3836266337
-6	5	-0.1972836321
-6	6	0.1687034618
-6	7	0.4704914761
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.2835071076
-5	2	0.3819267781
-5	3	0.2392164485
-5	4	-0.0870536328
-5	5	-0.3417326534
-5	6	-0.1972836321
-5	7	0.3914725712
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	-0.3535954878
-4	1	-0.3341163305
-4	2	-0.0437460964
-4	3	0.2653929851
-4	4	0.2768467066
-4	5	-0.0870536328
-4	6	-0.3836266337
-4	7	0.2441260396
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.3989095097
-3	0	0.2261604339
-3	1	-0.1400040781
-3	2	-0.31088997
-3	3	-0.0979187925
-3	4	0.2653929851
-3	5	0.2392164485
-3	6	-0.3541002639
-3	7	0.1040956931
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	-0.414558923
-2	-1	-0.0797819019
-2	0	0.2678392422
-2	1	0.2390838873
-2	2	-0.0987052888
-2	3	-0.31088997
-2	4	-0.0437460964
-2	5	0.3819267781
-2	6	-0.1967223688
-2	7	0.0
-1	-7	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	0.3989095097
-1	-2	-0.0797819019
-1	-1	-0.3133770897
-1	0	-0.0888340549
-1	1	0.2442071091
-1	2	0.2390838873
-1	3	-0.1400040781
-1	4	-0.3341163305
-1	5	0.2835071076
-1	6	0.0
-1	7	0.0
0	-7	0.0
0	-6	0.0
0	-5	0.0
0	-4	-0.3535954878
0	-3	0.2261604339
0	-2	0.2678392422
0	-1	-0.0888340549
0	0	-0.297295611
0	1	-0.0888340549
0	2	0.2678392422
0	3	0.2261604339
0	4	-0.3535954878
0	5	0.0
0	6	0.0
0	7	0.0
1	-7	0.0
1	-6	0.0
1	-5	0.2835071076
1	-4	-0.3341163305
1	-3	-0.1400040781
1	-2	0.2390838873
1	-1	0.2442071091
1	0	-0.0888340549
1	1	-0.3133770897
1	2	-0.0797819019
1	3	0.3989095097
1	4	0.0
1	5	0.0
1	6	0.0
1	7	0.0
2	-7	0.0
2	-6	-0.1967223688
2	-5	0.3819267781
2	-4	-0.0437460964
2	-3	-0.31088997
2	-2	-0.0987052888
2	-1	0.2390838873
2	0	0.2678392422
2	1	-0.0797819019
2	2	-0.414558923
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
2	7	0.0
3	-7	0.1040956931
3	-6	-0.3541002639
3	-5	0.2392164485
3	-4	0.2653929851
3	-3	-0.0979187925
3	-2	-0.31088997
3	-1	-0.1400040781
3	0	0.2261604339
3	1	0.3989095097
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
4	-7	0.2441260396
4	-6	-0.3836266337
4	-5	-0.0870536328
4	-4	0.2768467066
4	-3	0.2653929851
4	-2	-0.0437460964
4	-1	-0.3341163305
4	0	-0.3535954878
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
5	-7	0.3914725712
5	-6	-0.1972836321
5	-5	-0.3417326534
5	-4	-0.0870536328
5	-3	0.2392164485
5	-2	0.3819267781
5	-1	0.2835071076
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
6	-7	0.4704914761
6	-6	0.1687034618
6	-5	-0.1972836321
6	-4	-0.3836266337
6	-3	-0.3541002639
6	-2	-0.1967223688
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
7	-7	0.3936414109
7	-6	0.4704914761
7	-5	0.3914725712
7	-4	0.2441260396
7	-3	0.1040956931
7	-2	0.0
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
