#m_1	m_2	CGcoefficient
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	0.0
-8	2	0.8744746322
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	-0.4372373161
-7	2	0.7573172464
-6	-2	0.0
-6	-1	0.0
-6	0	0.1955384722
-6	1	-0.5530663188
-6	2	0.6485277444
-5	-2	0.0
-5	-1	-0.0739065956
-5	0	0.3135591296
-5	1	-0.6004200211
-5	2	0.5481059825
-4	-2	0.0204980015
-4	-1	-0.1420143205
-4	0	0.4079050804
-4	1	-0.6080689921
-4	2	0.4560517441
-3	-2	0.0458349249
-3	-1	-0.2149848539
-3	0	0.4807207474
-3	1	-0.5887602699
-3	2	0.3723646898
-2	-2	0.0793884186
-2	-1	-0.2898855178
-2	0	0.5325537019
-2	1	-0.5500190982
-2	2	0.2970442629
-1	-2	0.1212678125
-1	-1	-0.3638034376
-1	0	0.563601862
-1	1	-0.4970501217
-1	2	0.2300894967
0	-2	0.1714985851
0	-1	-0.4338609156
0	0	0.5739440432
0	1	-0.4338609156
0	2	0.1714985851
1	-2	0.2300894967
1	-1	-0.4970501217
1	0	0.563601862
1	1	-0.3638034376
1	2	0.1212678125
2	-2	0.2970442629
2	-1	-0.5500190982
2	0	0.5325537019
2	1	-0.2898855178
2	2	0.0793884186
3	-2	0.3723646898
3	-1	-0.5887602699
3	0	0.4807207474
3	1	-0.2149848539
3	2	0.0458349249
4	-2	0.4560517441
4	-1	-0.6080689921
4	0	0.4079050804
4	1	-0.1420143205
4	2	0.0204980015
5	-2	0.5481059825
5	-1	-0.6004200211
5	0	0.3135591296
5	1	-0.0739065956
5	2	0.0
6	-2	0.6485277444
6	-1	-0.5530663188
6	0	0.1955384722
6	1	0.0
6	2	0.0
7	-2	0.7573172464
7	-1	-0.4372373161
7	0	0.0
7	1	0.0
7	2	0.0
8	-2	0.8744746322
8	-1	0.0
8	0	0.0
8	1	0.0
8	2	0.0
