#m_1	m_2	CGcoefficient
-8	-7	0.0
-8	-6	-0.7302967433
-8	-5	-0.7037315505
-8	-4	-0.5745944049
-8	-3	-0.43155925
-8	-2	-0.3051584721
-8	-1	-0.2047065263
-8	0	-0.1304025725
-8	1	-0.0786357099
-8	2	-0.044582257
-8	3	-0.0234969126
-8	4	-0.0113073371
-8	5	-0.0048214647
-8	6	-0.0017212763
-8	7	-0.0004465632
-7	-7	0.6831300511
-7	-6	-0.0690065559
-7	-5	-0.4309458037
-7	-4	-0.5530100413
-7	-3	-0.5394490625
-7	-2	-0.4596409917
-7	-1	-0.3572284232
-7	0	-0.2574493994
-7	1	-0.172905987
-7	2	-0.1079963704
-7	3	-0.0622195499
-7	4	-0.0325448869
-7	5	-0.0150218673
-7	6	-0.0057884283
-7	7	-0.0016178289
-6	-7	0.7071067812
-6	-6	0.3086066999
-6	-5	-0.0890870806
-6	-4	-0.3563483225
-6	-3	-0.4855041562
-6	-2	-0.5065478775
-6	-1	-0.4576246167
-6	0	-0.3730019233
-6	1	-0.2786391063
-6	2	-0.1914598118
-6	3	-0.1204311024
-6	4	-0.0684110508
-6	5	-0.0341656811
-6	6	-0.0142095541
-6	7	-0.0042803729
-5	-7	0.6236095645
-5	-6	0.4906533815
-5	-5	0.1924500897
-5	-4	-0.1054092553
-5	-3	-0.3273619732
-5	-2	-0.4510677974
-5	-1	-0.4845437119
-5	0	-0.4504426165
-5	1	-0.3755494322
-5	2	-0.28430421
-5	3	-0.1953962798
-5	4	-0.1206103061
-5	5	-0.0652167681
-5	6	-0.0293022545
-5	7	-0.0095255187
-4	-7	0.5091750772
-4	-6	0.544331054
-4	-5	0.380058475
-4	-4	0.1294109036
-4	-3	-0.1210528158
-4	-2	-0.3169906809
-4	-1	-0.4340573661
-4	0	-0.4712966356
-4	1	-0.4431011992
-4	2	-0.3715126739
-4	3	-0.2798472143
-4	4	-0.1881139212
-4	5	-0.1103392975
-4	6	-0.05366196
-4	7	-0.018866965
-3	-7	0.3944053189
-3	-6	0.5196152423
-3	-5	0.4761459607
-3	-4	0.3109903147
-3	-3	0.0868114732
-3	-2	-0.1372609912
-3	-1	-0.317094937
-3	0	-0.4280764277
-3	1	-0.4645903724
-3	2	-0.4362545678
-3	3	-0.3624550603
-3	4	-0.266460469
-3	5	-0.1701159649
-3	6	-0.0898341552
-3	7	-0.034273544
-2	-7	0.2924988129
-2	-6	0.4525113321
-2	-5	0.4976433997
-2	-4	0.4252876265
-2	-3	0.2628347877
-2	-2	0.0539325605
-2	-1	-0.1549094861
-2	0	-0.3246511416
-2	1	-0.4301572935
-2	2	-0.4626990668
-2	3	-0.4289706504
-2	4	-0.3473951754
-2	5	-0.2426965221
-2	6	-0.1398120856
-2	7	-0.0581518917
-1	-7	0.2083212557
-1	-6	0.3678942997
-1	-5	0.4659562768
-1	-4	0.4735954134
-1	-3	0.38744133
-1	-2	0.2267642682
-1	-1	0.0259265008
-1	0	-0.1748838089
-1	1	-0.3386610398
-1	2	-0.438871922
-1	3	-0.4640288382
-1	4	-0.4190013051
-1	5	-0.3229672911
-1	6	-0.2043353446
-1	7	-0.0932504808
0	-7	0.1424424623
0	-6	0.2819629507
0	-5	0.401859034
0	-4	0.4664626961
0	-3	0.4535285365
0	-2	0.3592481328
0	-1	0.1982996001
0	0	0.0
0	1	-0.1982996001
0	2	-0.3592481328
0	3	-0.4535285365
0	4	-0.4664626961
0	5	-0.401859034
0	6	-0.2819629507
0	7	-0.1424424623
1	-7	0.0932504808
1	-6	0.2043353446
1	-5	0.3229672911
1	-4	0.4190013051
1	-3	0.4640288382
1	-2	0.438871922
1	-1	0.3386610398
1	0	0.1748838089
1	1	-0.0259265008
1	2	-0.2267642682
1	3	-0.38744133
1	4	-0.4735954134
1	5	-0.4659562768
1	6	-0.3678942997
1	7	-0.2083212557
2	-7	0.0581518917
2	-6	0.1398120856
2	-5	0.2426965221
2	-4	0.3473951754
2	-3	0.4289706504
2	-2	0.4626990668
2	-1	0.4301572935
2	0	0.3246511416
2	1	0.1549094861
2	2	-0.0539325605
2	3	-0.2628347877
2	4	-0.4252876265
2	5	-0.4976433997
