#m_1	m_2	CGcoefficient
-7	-7	0.0
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	0.0
-7	3	0.0
-7	4	-0.106948158
-7	5	-0.261968416
-7	6	-0.4224113783
-7	7	-0.4562564352
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	0.0
-6	3	0.1895988197
-6	4	0.350070021
-6	5	0.3542459542
-6	6	0.0651794907
-6	7	-0.4224113783
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.0
-5	2	-0.2629262562
-5	3	-0.3643213075
-5	4	-0.1997358739
-5	5	0.1754832443
-5	6	0.3542459542
-5	7	-0.261968416
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.0
-4	1	0.3220175838
-4	2	0.3220175838
-4	3	0.0288021283
-4	4	-0.2908008048
-4	5	-0.1997358739
-4	6	0.350070021
-4	7	-0.106948158
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.0
-3	0	-0.3632848294
-3	1	-0.2378257471
-3	2	0.1228126877
-3	3	0.3058422258
-3	4	0.0288021283
-3	5	-0.3643213075
-3	6	0.1895988197
-3	7	0.0
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	0.0
-2	-1	0.3844645255
-2	0	0.1258455564
-2	1	-0.2339895964
-2	2	-0.245676542
-2	3	0.1228126877
-2	4	0.3220175838
-2	5	-0.2629262562
-2	6	0.0
-2	7	0.0
-1	-7	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	0.0
-1	-2	-0.3844645255
-1	-1	0.0
-1	0	0.2924386465
-1	1	0.1353727885
-1	2	-0.2339895964
-1	3	-0.2378257471
-1	4	0.3220175838
-1	5	0.0
-1	6	0.0
-1	7	0.0
0	-7	0.0
0	-6	0.0
0	-5	0.0
0	-4	0.0
0	-3	0.3632848294
0	-2	-0.1258455564
0	-1	-0.2924386465
0	0	0.0
0	1	0.2924386465
0	2	0.1258455564
0	3	-0.3632848294
0	4	0.0
0	5	0.0
0	6	0.0
0	7	0.0
1	-7	0.0
1	-6	0.0
1	-5	0.0
1	-4	-0.3220175838
1	-3	0.2378257471
1	-2	0.2339895964
1	-1	-0.1353727885
1	0	-0.2924386465
1	1	0.0
1	2	0.3844645255
1	3	0.0
1	4	0.0
1	5	0.0
1	6	0.0
1	7	0.0
2	-7	0.0
2	-6	0.0
2	-5	0.2629262562
2	-4	-0.3220175838
2	-3	-0.1228126877
2	-2	0.245676542
2	-1	0.2339895964
2	0	-0.1258455564
2	1	-0.3844645255
2	2	0.0
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
2	7	0.0
3	-7	0.0
3	-6	-0.1895988197
3	-5	0.3643213075
3	-4	-0.0288021283
3	-3	-0.3058422258
3	-2	-0.1228126877
3	-1	0.2378257471
3	0	0.3632848294
3	1	0.0
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
4	-7	0.106948158
4	-6	-0.350070021
4	-5	0.1997358739
4	-4	0.2908008048
4	-3	-0.0288021283
4	-2	-0.3220175838
4	-1	-0.3220175838
4	0	0.0
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
5	-7	0.261968416
5	-6	-0.3542459542
5	-5	-0.1754832443
5	-4	0.1997358739
5	-3	0.3643213075
5	-2	0.2629262562
5	-1	0.0
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
6	-7	0.4224113783
6	-6	-0.0651794907
6	-5	-0.3542459542
6	-4	-0.350070021
6	-3	-0.1895988197
6	-2	0.0
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
7	-7	0.4562564352
7	-6	0.4224113783
7	-5	0.261968416
7	-4	0.106948158
7	-3	0.0
7	-2	0.0
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
