#m_1	m_2	CGcoefficient
-6	-8	0.0
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	0.0
-6	3	0.0
-6	4	0.0127123209
-6	5	0.0458349249
-6	6	0.1212678125
-6	7	0.2711630723
-6	8	0.5423261445
-5	-8	0.0
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.0
-5	2	0.0
-5	3	-0.0284256137
-5	4	-0.0880735428
-5	5	-0.1944611171
-5	6	-0.3429971703
-5	7	-0.4696682183
-5	8	0.0
-4	-8	0.0
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.0
-4	1	0.0
-4	2	0.0492346072
-4	3	0.1333279465
-4	4	0.2529719919
-4	5	0.3723646898
-4	6	0.4021998333
-4	7	0.0
-4	8	0.0
-3	-8	0.0
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.0
-3	0	0.0
-3	1	-0.0752071047
-3	2	-0.1797793663
-3	3	-0.2981303516
-3	4	-0.3771083802
-3	5	-0.3399209003
-3	6	0.0
-3	7	0.0
-3	8	0.0
-2	-8	0.0
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	0.0
-2	-1	0.0
-2	0	0.1063589075
-2	1	0.2256213141
-2	2	0.3302757853
-2	3	0.3651336191
-2	4	0.2828312852
-2	5	0.0
-2	6	0.0
-2	7	0.0
-2	8	0.0
-1	-8	0.0
-1	-7	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	0.0
-1	-2	0.0
-1	-1	-0.1426954482
-1	0	-0.2690691176
-1	1	-0.3495310368
-1	2	-0.3411073643
-1	3	-0.2309307773
-1	4	0.0
-1	5	0.0
-1	6	0.0
-1	7	0.0
-1	8	0.0
0	-8	0.0
0	-7	0.0
0	-6	0.0
0	-5	0.0
0	-4	0.0
0	-3	0.0
0	-2	0.1842190315
0	-1	0.3082573996
0	0	0.3559449853
0	1	0.3082573996
0	2	0.1842190315
0	3	0.0
0	4	0.0
0	5	0.0
0	6	0.0
0	7	0.0
0	8	0.0
1	-8	0.0
1	-7	0.0
1	-6	0.0
1	-5	0.0
1	-4	0.0
1	-3	-0.2309307773
1	-2	-0.3411073643
1	-1	-0.3495310368
1	0	-0.2690691176
1	1	-0.1426954482
1	2	0.0
1	3	0.0
1	4	0.0
1	5	0.0
1	6	0.0
1	7	0.0
1	8	0.0
2	-8	0.0
2	-7	0.0
2	-6	0.0
2	-5	0.0
2	-4	0.2828312852
2	-3	0.3651336191
2	-2	0.3302757853
2	-1	0.2256213141
2	0	0.1063589075
2	1	0.0
2	2	0.0
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
2	7	0.0
2	8	0.0
3	-8	0.0
3	-7	0.0
3	-6	0.0
3	-5	-0.3399209003
3	-4	-0.3771083802
3	-3	-0.2981303516
3	-2	-0.1797793663
3	-1	-0.0752071047
3	0	0.0
3	1	0.0
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
3	8	0.0
4	-8	0.0
4	-7	0.0
4	-6	0.4021998333
4	-5	0.3723646898
4	-4	0.2529719919
4	-3	0.1333279465
4	-2	0.0492346072
4	-1	0.0
4	0	0.0
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
4	8	0.0
5	-8	0.0
5	-7	-0.4696682183
5	-6	-0.3429971703
5	-5	-0.1944611171
5	-4	-0.0880735428
5	-3	-0.0284256137
5	-2	0.0
5	-1	0.0
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
5	8	0.0
6	-8	0.5423261445
6	-7	0.2711630723
6	-6	0.1212678125
6	-5	0.0458349249
6	-4	0.0127123209
6	-3	0.0
6	-2	0.0
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
