#m_1	m_2	CGcoefficient
-6	-5	0.0
-6	-4	0.0
-6	-3	0.5606119106
-6	-2	0.647338875
-6	-1	0.5874504568
-6	0	0.464420364
-6	1	0.3283947887
-6	2	0.2076951008
-6	3	0.1152085132
-6	4	0.0533311786
-6	5	0.0179779366
-5	-5	0.0
-5	-4	-0.6866065623
-5	-3	-0.2288688541
-5	-2	0.192288299
-5	-1	0.4405878426
-5	0	0.519237752
-5	1	0.4758892605
-5	2	0.3665912441
-5	3	0.2394959873
-5	4	0.1280099786
-5	5	0.0492346072
-4	-5	0.4629100499
-4	-4	-0.4140393356
-4	-3	-0.4853598971
-4	-2	-0.2130214807
-4	-1	0.1212678125
-4	0	0.3704792868
-4	1	0.4824991501
-4	2	0.4661800646
-4	3	0.3632025924
-4	4	0.2257189645
-4	5	0.0995818961
-3	-5	0.5976143047
-3	-4	-0.0648203724
-3	-3	-0.4234048992
-3	-2	-0.4184137044
-3	-1	-0.1852396434
-3	0	0.11488075
-3	1	0.3570027736
-3	2	0.4735672393
-3	3	0.4542441853
-3	4	0.3334630803
-3	5	0.1705536822
-2	-5	0.6149400463
-2	-4	0.2245443566
-2	-3	-0.2049800154
-2	-2	-0.4200840252
-2	-1	-0.3775366693
-2	0	-0.1504142094
-2	1	0.1405167638
-2	2	0.3778867265
-2	3	0.4824291144
-2	4	0.4314704792
-2	5	0.2605250529
-1	-5	0.5613608914
-1	-4	0.4125143237
-1	-3	0.0542326145
-1	-2	-0.2707455769
-1	-1	-0.4168400846
-1	0	-0.3447914136
-1	1	-0.1053875729
-1	2	0.1931421047
-1	3	0.4261188171
-1	4	0.4949976004
-1	5	0.3638034376
0	-5	0.4696682183
0	-4	0.4970501217
0	-3	0.2785710142
0	-2	-0.042543563
0	-1	-0.3119714782
0	0	-0.4156541929
0	1	-0.3119714782
0	2	-0.042543563
0	3	0.2785710142
0	4	0.4970501217
0	5	0.4696682183
1	-5	0.3638034376
1	-4	0.4949976004
1	-3	0.4261188171
1	-2	0.1931421047
1	-1	-0.1053875729
1	0	-0.3447914136
1	1	-0.4168400846
1	2	-0.2707455769
1	3	0.0542326145
1	4	0.4125143237
1	5	0.5613608914
2	-5	0.2605250529
2	-4	0.4314704792
2	-3	0.4824291144
2	-2	0.3778867265
2	-1	0.1405167638
2	0	-0.1504142094
2	1	-0.3775366693
2	2	-0.4200840252
2	3	-0.2049800154
2	4	0.2245443566
2	5	0.6149400463
3	-5	0.1705536822
3	-4	0.3334630803
3	-3	0.4542441853
3	-2	0.4735672393
3	-1	0.3570027736
3	0	0.11488075
3	1	-0.1852396434
3	2	-0.4184137044
3	3	-0.4234048992
3	4	-0.0648203724
3	5	0.5976143047
4	-5	0.0995818961
4	-4	0.2257189645
4	-3	0.3632025924
4	-2	0.4661800646
4	-1	0.4824991501
4	0	0.3704792868
4	1	0.1212678125
4	2	-0.2130214807
4	3	-0.4853598971
4	4	-0.4140393356
4	5	0.4629100499
5	-5	0.0492346072
5	-4	0.1280099786
5	-3	0.2394959873
5	-2	0.3665912441
5	-1	0.4758892605
5	0	0.519237752
5	1	0.4405878426
5	2	0.192288299
5	3	-0.2288688541
5	4	-0.6866065623
5	5	0.0
6	-5	0.0179779366
6	-4	0.0533311786
6	-3	0.1152085132
6	-2	0.2076951008
6	-1	0.3283947887
6	0	0.464420364
6	1	0.5874504568
6	2	0.647338875
6	3	0.5606119106
6	4	0.0
6	5	0.0
