#m_1	m_2	CGcoefficient
4	-2	-0.1193969978
4	-1	-0.2964774933
4	0	-0.3515381591
4	1	-0.2491206028
4	2	-0.0168803213
4	3	0.2440359739
4	4	0.3780589051
4	5	0.2402522413
4	6	-0.1734021314
4	7	-0.5085476277
4	8	0.2768182662
5	-8	0.0960146697
5	-7	0.2116682538
5	-6	0.3294042348
5	-5	0.4082677132
5	-4	0.4110992253
5	-3	0.3188452213
5	-2	0.1411989442
5	-1	-0.0797145403
5	0	-0.2753733934
5	1	-0.3682017987
5	2	-0.2999250281
5	3	-0.0676834013
5	4	0.2402522413
5	5	0.4265079665
5	6	0.2231780211
5	7	-0.4990412263
5	8	0.0
6	-8	0.0508061877
6	-7	0.1269164575
6	-6	0.2265760132
6	-5	0.3294042348
6	-4	0.406102154
6	-3	0.4255585864
6	-2	0.3643606703
6	-1	0.2171044163
6	0	0.0051286098
6	1	-0.2194142096
6	2	-0.377948732
6	3	-0.3828751363
6	4	-0.1734021314
6	5	0.2231780211
6	6	0.590473542
6	7	0.0
6	8	0.0
7	-8	0.0224241957
7	-7	0.0628380385
7	-6	0.1269164575
7	-5	0.2116682538
7	-4	0.3062412978
7	-3	0.3919179388
7	-2	0.4441506345
7	-1	0.4369864449
7	0	0.3499125328
7	1	0.1767325177
7	2	-0.0645335911
7	3	-0.3226679553
7	4	-0.5085476277
7	5	-0.4990412263
7	6	0.0
7	7	0.0
7	8	0.0
8	-8	0.0071814901
8	-7	0.0224241957
8	-6	0.0508061877
8	-5	0.0960146697
8	-4	0.1597780684
8	-3	0.2405531208
8	-2	0.3323719005
8	-1	0.4241580425
8	0	0.4998750469
8	1	0.53992676
8	2	0.5242733721
8	3	0.4376881095
8	4	0.2768182662
8	5	0.0
8	6	0.0
8	7	0.0
8	8	0.0
