#m_1	m_2	CGcoefficient
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	-0.261968416
-4	-2	-0.4200840252
-4	-1	-0.5210501057
-4	0	-0.5627984377
-4	1	-0.5498588129
-4	2	-0.4918086735
-4	3	-0.4015601003
-4	4	-0.2939118984
-4	5	-0.1842190315
-4	6	-0.0868416843
-3	-6	0.0
-3	-5	0.0
-3	-4	0.5072996562
-3	-3	0.5445811486
-3	-2	0.4077862096
-3	-1	0.1842190315
-3	0	-0.059994515
-3	1	-0.2749294064
-3	2	-0.425918805
-3	3	-0.4932702181
-3	4	-0.4721250871
-3	5	-0.3722561761
-3	6	-0.2171042107
-2	-6	0.0
-2	-5	-0.6359337738
-2	-4	-0.2898855178
-2	-3	0.0882263157
-2	-2	0.3425256963
-2	-1	0.4304989855
-2	0	0.3628127242
-2	1	0.1799835451
-2	2	-0.0608455436
-2	3	-0.2954200756
-2	4	-0.4605874514
-2	5	-0.5024986051
-2	6	-0.3848846289
-1	-6	0.519237752
-1	-5	-0.2403603737
-1	-4	-0.4622987167
-1	-3	-0.3596336329
-1	-2	-0.1062206892
-1	-1	0.1632927186
-1	0	0.3534806654
-1	1	0.4081643147
-1	2	0.3104656265
-1	3	0.0829332623
-1	4	-0.2121126421
-1	5	-0.4713854753
-1	6	-0.5443090621
0	-6	0.6206078163
0	-5	0.2108099933
0	-4	-0.1797793663
0	-3	-0.3909128719
0	-2	-0.3988804336
0	-1	-0.2439248331
0	0	0.0
0	1	0.2439248331
0	2	0.3988804336
0	3	0.3909128719
0	4	0.1797793663
0	5	-0.2108099933
0	6	-0.6206078163
1	-6	0.5443090621
1	-5	0.4713854753
1	-4	0.2121126421
1	-3	-0.0829332623
1	-2	-0.3104656265
1	-1	-0.4081643147
1	0	-0.3534806654
1	1	-0.1632927186
1	2	0.1062206892
1	3	0.3596336329
1	4	0.4622987167
1	5	0.2403603737
1	6	-0.519237752
2	-6	0.3848846289
2	-5	0.5024986051
2	-4	0.4605874514
2	-3	0.2954200756
2	-2	0.0608455436
2	-1	-0.1799835451
2	0	-0.3628127242
2	1	-0.4304989855
2	2	-0.3425256963
2	3	-0.0882263157
2	4	0.2898855178
2	5	0.6359337738
2	6	0.0
3	-6	0.2171042107
3	-5	0.3722561761
3	-4	0.4721250871
3	-3	0.4932702181
3	-2	0.425918805
3	-1	0.2749294064
3	0	0.059994515
3	1	-0.1842190315
3	2	-0.4077862096
3	3	-0.5445811486
3	4	-0.5072996562
3	5	0.0
3	6	0.0
4	-6	0.0868416843
4	-5	0.1842190315
4	-4	0.2939118984
4	-3	0.4015601003
4	-2	0.4918086735
4	-1	0.5498588129
4	0	0.5627984377
4	1	0.5210501057
4	2	0.4200840252
4	3	0.261968416
4	4	0.0
4	5	0.0
4	6	0.0
