#m_1	m_2	CGcoefficient
4	-1	0.0451835024
4	0	0.2711010141
4	1	0.3233068247
4	2	0.1404119982
4	3	-0.1808953071
4	4	-0.3813607923
4	5	-0.1630032156
4	6	0.4724282017
4	7	0.0
4	8	0.0
5	-8	0.2680718574
5	-7	0.4074424288
5	-6	0.3948463826
5	-5	0.2280827298
5	-4	-0.0231233945
5	-3	-0.2481863138
5	-2	-0.3430004406
5	-1	-0.2569752018
5	0	-0.0237771318
5	1	0.2381013274
5	2	0.3643641735
5	3	0.225305962
5	4	-0.1630032156
5	5	-0.5256695753
5	6	0.0
5	7	0.0
5	8	0.0
6	-8	0.1703566923
6	-7	0.319655317
6	-6	0.4109158028
6	-5	0.3948463826
6	-4	0.2595594599
6	-3	0.0394299125
6	-2	-0.1921882686
6	-1	-0.3450416039
6	0	-0.3445633756
6	1	-0.1674277056
6	2	0.1307141681
6	3	0.4091348242
6	4	0.4724282017
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
7	-8	0.0897858604
7	-7	0.2011775285
7	-6	0.319655317
7	-5	0.4074424288
7	-4	0.4275110968
7	-3	0.3563265867
7	-2	0.1941799101
7	-1	-0.0296552937
7	0	-0.2593778862
7	1	-0.4242970286
7	2	-0.4597310703
7	3	-0.3340571851
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
7	8	0.0
8	-8	0.0342429836
8	-7	0.0897858604
8	-6	0.1703566923
8	-5	0.2680718574
8	-4	0.3680125163
8	-3	0.450721442
8	-2	0.4962279758
8	-1	0.4890876327
8	0	0.4235623146
8	1	0.3077108876
8	2	0.1644783879
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
8	8	0.0
