#m_1	m_2	CGcoefficient
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.0
-5	2	0.083624201
-5	3	0.2048366226
-5	4	0.3547874376
-5	5	0.4803844614
-5	6	0.4803844614
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.0
-4	1	-0.167248402
-4	2	-0.3238751378
-4	3	-0.4096732452
-4	4	-0.3238751378
-4	5	0.0
-4	6	0.4803844614
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.0
-3	0	0.255476154
-3	1	0.3862436397
-3	2	0.3379631847
-3	3	0.083624201
-3	4	-0.2644429427
-3	5	-0.3922322703
-3	6	0.2773500981
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	0.0
-2	-1	-0.3379631847
-2	0	-0.383214231
-2	1	-0.186989398
-2	2	0.1365577484
-2	3	0.3547874376
-2	4	0.2048366226
-2	5	-0.3922322703
-2	6	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	0.0
-1	-2	0.4039432673
-1	-1	0.3128931094
-1	0	0.0
-1	1	-0.2856310235
-1	2	-0.3128931094
-1	3	0.0
-1	4	0.4424976789
-1	5	0.0
-1	6	0.0
0	-6	0.0
0	-5	0.0
0	-4	0.0
0	-3	-0.4424976789
0	-2	-0.1806489209
0	-1	0.1806489209
0	0	0.3379631847
0	1	0.1806489209
0	2	-0.1806489209
0	3	-0.4424976789
0	4	0.0
0	5	0.0
0	6	0.0
1	-6	0.0
1	-5	0.0
1	-4	0.4424976789
1	-3	0.0
1	-2	-0.3128931094
1	-1	-0.2856310235
1	0	0.0
1	1	0.3128931094
1	2	0.4039432673
1	3	0.0
1	4	0.0
1	5	0.0
1	6	0.0
2	-6	0.0
2	-5	-0.3922322703
2	-4	0.2048366226
2	-3	0.3547874376
2	-2	0.1365577484
2	-1	-0.186989398
2	0	-0.383214231
2	1	-0.3379631847
2	2	0.0
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
3	-6	0.2773500981
3	-5	-0.3922322703
3	-4	-0.2644429427
3	-3	0.083624201
3	-2	0.3379631847
3	-1	0.3862436397
3	0	0.255476154
3	1	0.0
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
4	-6	0.4803844614
4	-5	0.0
4	-4	-0.3238751378
4	-3	-0.4096732452
4	-2	-0.3238751378
4	-1	-0.167248402
4	0	0.0
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
5	-6	0.4803844614
5	-5	0.4803844614
5	-4	0.3547874376
5	-3	0.2048366226
5	-2	0.083624201
5	-1	0.0
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
