#m_1	m_2	CGcoefficient
-8	-3	0.0
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	0.0
-8	2	0.0
-8	3	0.8043996665
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	-0.4925921831
-7	3	0.6359337738
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.2843982295
-6	2	-0.568796459
-6	3	0.4925921831
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	-0.152017248
-5	1	0.4163163794
-5	2	-0.5585470346
-5	3	0.3723646898
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0730267238
-4	0	-0.2666558929
-4	1	0.4898781559
-4	2	-0.5059439839
-4	3	0.2732409806
-3	-3	0.0
-3	-2	-0.0298130352
-3	-1	0.1490651758
-3	0	-0.3651336191
-3	1	0.5163769162
-3	2	-0.4320319244
-3	3	0.1932105503
-2	-3	0.0089889683
-2	-2	-0.0696282492
-2	-1	0.2335402475
-2	0	-0.4403677138
-2	1	0.5045045955
-2	2	-0.3495310368
-2	3	0.1302625264
-1	-3	0.0237825747
-1	-2	-0.1235778832
-1	-1	0.3190767224
-1	0	-0.4873977442
-1	1	0.4623860995
-1	2	-0.266958739
-1	3	0.0823852555
0	-3	0.0475651494
0	-2	-0.1902605977
0	-1	0.3979585917
0	0	-0.5033822257
0	1	0.3979585917
0	2	-0.1902605977
0	3	0.0475651494
1	-3	0.0823852555
1	-2	-0.266958739
1	-1	0.4623860995
1	0	-0.4873977442
1	1	0.3190767224
1	2	-0.1235778832
1	3	0.0237825747
2	-3	0.1302625264
2	-2	-0.3495310368
2	-1	0.5045045955
2	0	-0.4403677138
2	1	0.2335402475
2	2	-0.0696282492
2	3	0.0089889683
3	-3	0.1932105503
3	-2	-0.4320319244
3	-1	0.5163769162
3	0	-0.3651336191
3	1	0.1490651758
3	2	-0.0298130352
3	3	0.0
4	-3	0.2732409806
4	-2	-0.5059439839
4	-1	0.4898781559
4	0	-0.2666558929
4	1	0.0730267238
4	2	0.0
4	3	0.0
5	-3	0.3723646898
5	-2	-0.5585470346
5	-1	0.4163163794
5	0	-0.152017248
5	1	0.0
5	2	0.0
5	3	0.0
6	-3	0.4925921831
6	-2	-0.568796459
6	-1	0.2843982295
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
7	-3	0.6359337738
7	-2	-0.4925921831
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
8	-3	0.8043996665
8	-2	0.0
8	-1	0.0
8	0	0.0
8	1	0.0
8	2	0.0
8	3	0.0
