#m_1	m_2	CGcoefficient
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	0.0
-7	3	0.0
-7	4	0.0
-7	5	-0.2886751346
-7	6	-0.5
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	0.0
-6	3	0.0
-6	4	0.3618734322
-6	5	0.3086066999
-6	6	-0.3273268354
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.0
-5	2	0.0
-5	3	-0.388714421
-5	4	-0.1419384379
-5	5	0.3706246583
-5	6	-0.1572427255
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.0
-4	1	0.0
-4	2	0.388714421
-4	3	0.0
-4	4	-0.3476767477
-4	5	0.2420910131
-4	6	-0.0524142418
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.0
-3	0	0.0
-3	1	-0.3706246583
-3	2	0.1172018077
-3	3	0.2870846259
-3	4	-0.2995723448
-3	5	0.1003656319
-3	6	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	0.0
-2	-1	0.0
-2	0	0.3396831102
-2	1	-0.2096569673
-2	2	-0.2029994857
-2	3	0.3314967721
-2	4	-0.1513068832
-2	5	0.0
-2	6	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	0.0
-1	-2	0.0
-1	-1	-0.2995723448
-1	0	0.2773500981
-1	1	0.1048284837
-1	2	-0.3383324762
-1	3	0.2029994857
-1	4	0.0
-1	5	0.0
-1	6	0.0
0	-6	0.0
0	-5	0.0
0	-4	0.0
0	-3	0.0
0	-2	0.2531848418
0	-1	-0.3202563076
0	0	0.0
0	1	0.3202563076
0	2	-0.2531848418
0	3	0.0
0	4	0.0
0	5	0.0
0	6	0.0
1	-6	0.0
1	-5	0.0
1	-4	0.0
1	-3	-0.2029994857
1	-2	0.3383324762
1	-1	-0.1048284837
1	0	-0.2773500981
1	1	0.2995723448
1	2	0.0
1	3	0.0
1	4	0.0
1	5	0.0
1	6	0.0
2	-6	0.0
2	-5	0.0
2	-4	0.1513068832
2	-3	-0.3314967721
2	-2	0.2029994857
2	-1	0.2096569673
2	0	-0.3396831102
2	1	0.0
2	2	0.0
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
3	-6	0.0
3	-5	-0.1003656319
3	-4	0.2995723448
3	-3	-0.2870846259
3	-2	-0.1172018077
3	-1	0.3706246583
3	0	0.0
3	1	0.0
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
4	-6	0.0524142418
4	-5	-0.2420910131
4	-4	0.3476767477
4	-3	0.0
4	-2	-0.388714421
4	-1	0.0
4	0	0.0
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
5	-6	0.1572427255
5	-5	-0.3706246583
5	-4	0.1419384379
5	-3	0.388714421
5	-2	0.0
5	-1	0.0
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
6	-6	0.3273268354
6	-5	-0.3086066999
6	-4	-0.3618734322
6	-3	0.0
6	-2	0.0
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
7	-6	0.5
7	-5	0.2886751346
7	-4	0.0
7	-3	0.0
7	-2	0.0
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
