#m_1	m_2	CGcoefficient
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	0.0
-6	3	0.2773500981
-6	4	0.4803844614
-6	5	0.4803844614
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.0
-5	2	-0.3922322703
-5	3	-0.3922322703
-5	4	0.0
-5	5	0.4803844614
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.0
-4	1	0.4424976789
-4	2	0.2048366226
-4	3	-0.2644429427
-4	4	-0.3238751378
-4	5	0.3547874376
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.0
-3	0	-0.4424976789
-3	1	0.0
-3	2	0.3547874376
-3	3	0.083624201
-3	4	-0.4096732452
-3	5	0.2048366226
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	0.0
-2	-1	0.4039432673
-2	0	-0.1806489209
-2	1	-0.3128931094
-2	2	0.1365577484
-2	3	0.3379631847
-2	4	-0.3238751378
-2	5	0.083624201
-1	-5	0.0
-1	-4	0.0
-1	-3	0.0
-1	-2	-0.3379631847
-1	-1	0.3128931094
-1	0	0.1806489209
-1	1	-0.2856310235
-1	2	-0.186989398
-1	3	0.3862436397
-1	4	-0.167248402
-1	5	0.0
0	-5	0.0
0	-4	0.0
0	-3	0.255476154
0	-2	-0.383214231
0	-1	0.0
0	0	0.3379631847
0	1	0.0
0	2	-0.383214231
0	3	0.255476154
0	4	0.0
0	5	0.0
1	-5	0.0
1	-4	-0.167248402
1	-3	0.3862436397
1	-2	-0.186989398
1	-1	-0.2856310235
1	0	0.1806489209
1	1	0.3128931094
1	2	-0.3379631847
1	3	0.0
1	4	0.0
1	5	0.0
2	-5	0.083624201
2	-4	-0.3238751378
2	-3	0.3379631847
2	-2	0.1365577484
2	-1	-0.3128931094
2	0	-0.1806489209
2	1	0.4039432673
2	2	0.0
2	3	0.0
2	4	0.0
2	5	0.0
3	-5	0.2048366226
3	-4	-0.4096732452
3	-3	0.083624201
3	-2	0.3547874376
3	-1	0.0
3	0	-0.4424976789
3	1	0.0
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
4	-5	0.3547874376
4	-4	-0.3238751378
4	-3	-0.2644429427
4	-2	0.2048366226
4	-1	0.4424976789
4	0	0.0
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
5	-5	0.4803844614
5	-4	0.0
5	-3	-0.3922322703
5	-2	-0.3922322703
5	-1	0.0
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
6	-5	0.4803844614
6	-4	0.4803844614
6	-3	0.2773500981
6	-2	0.0
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
