#m_1	m_2	CGcoefficient
-3	-8	0.0
-3	-7	0.0
-3	-6	0.0
-3	-5	-0.1324532357
-3	-4	-0.2387834665
-3	-3	-0.3376908168
-3	-2	-0.4233178416
-3	-1	-0.4911497431
-3	0	-0.5380275868
-3	1	-0.5619514869
-3	2	-0.5619514869
-3	3	-0.5380275868
-3	4	-0.4911497431
-3	5	-0.4233178416
-3	6	-0.3376908168
-3	7	-0.2387834665
-3	8	-0.1324532357
-2	-8	0.0
-2	-7	0.0
-2	-6	0.350438322
-2	-5	0.4866642634
-2	-4	0.5339360629
-2	-3	0.5105405264
-2	-2	0.4313817631
-2	-1	0.3106303721
-2	0	0.1622214211
-2	1	0.0
-2	2	-0.1622214211
-2	3	-0.3106303721
-2	4	-0.4313817631
-2	5	-0.5105405264
-2	6	-0.5339360629
-2	7	-0.4866642634
-2	8	-0.350438322
-1	-8	0.0
-1	-7	-0.6069769787
-1	-6	-0.5540916385
-1	-5	-0.3746343246
-1	-4	-0.1563204728
-1	-3	0.0559717079
-1	-2	0.2348144898
-1	-1	0.3627381251
-1	0	0.4291975376
-1	1	0.4291975376
-1	2	0.3627381251
-1	3	0.2348144898
-1	4	0.0559717079
-1	5	-0.1563204728
-1	6	-0.3746343246
-1	7	-0.5540916385
-1	8	-0.6069769787
0	-8	0.7008766441
0	-7	0.175219161
0	-6	-0.175219161
0	-5	-0.3754696307
0	-4	-0.4505635569
0	-3	-0.4255322482
0	-2	-0.3254070133
0	-1	-0.175219161
0	0	0.0
0	1	0.175219161
0	2	0.3254070133
0	3	0.4255322482
0	4	0.4505635569
0	5	0.3754696307
0	6	0.175219161
0	7	-0.175219161
0	8	-0.7008766441
1	-8	0.6069769787
1	-7	0.5540916385
1	-6	0.3746343246
1	-5	0.1563204728
1	-4	-0.0559717079
1	-3	-0.2348144898
1	-2	-0.3627381251
1	-1	-0.4291975376
1	0	-0.4291975376
1	1	-0.3627381251
1	2	-0.2348144898
1	3	-0.0559717079
1	4	0.1563204728
1	5	0.3746343246
1	6	0.5540916385
1	7	0.6069769787
1	8	0.0
2	-8	0.350438322
2	-7	0.4866642634
2	-6	0.5339360629
2	-5	0.5105405264
2	-4	0.4313817631
2	-3	0.3106303721
2	-2	0.1622214211
2	-1	0.0
2	0	-0.1622214211
2	1	-0.3106303721
2	2	-0.4313817631
2	3	-0.5105405264
2	4	-0.5339360629
2	5	-0.4866642634
2	6	-0.350438322
2	7	0.0
2	8	0.0
3	-8	0.1324532357
3	-7	0.2387834665
3	-6	0.3376908168
3	-5	0.4233178416
3	-4	0.4911497431
3	-3	0.5380275868
3	-2	0.5619514869
3	-1	0.5619514869
3	0	0.5380275868
3	1	0.4911497431
3	2	0.4233178416
3	3	0.3376908168
3	4	0.2387834665
3	5	0.1324532357
3	6	0.0
3	7	0.0
3	8	0.0
