#m_1	m_2	CGcoefficient
4	-4	-0.2077717669
4	-3	-0.3427587812
4	-2	-0.2162730389
4	-1	0.0742638253
4	0	0.310285919
4	1	0.2883409485
4	2	-0.0170965151
4	3	-0.3524709651
4	4	-0.2699589724
4	5	0.4295020951
4	6	0.0
4	7	0.0
5	-7	0.3312380867
5	-6	0.434102958
5	-5	0.3160399608
5	-4	0.0419503798
5	-3	-0.2338173729
5	-2	-0.3505567366
5	-1	-0.2310446764
5	0	0.0607801885
5	1	0.3271500553
5	2	0.3292004167
5	3	-0.036684543
5	4	-0.5161972756
5	5	0.0
5	6	0.0
5	7	0.0
6	-7	0.2288355936
6	-6	0.3868027511
6	-5	0.4237966264
6	-4	0.3000426227
6	-3	0.0518210574
6	-2	-0.2157482667
6	-1	-0.3684603111
6	0	-0.3051141248
6	1	-0.0235400658
6	2	0.3362193901
6	3	0.5043290851
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
7	-7	0.1321182916
7	-6	0.2754288294
7	-5	0.3971552723
7	-4	0.4393089202
7	-3	0.362088759
7	-2	0.1647804605
7	-1	-0.1042163138
7	0	-0.3537803796
7	1	-0.4761459607
7	2	-0.3906516295
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
8	-7	0.0557059629
8	-6	0.1396622402
8	-5	0.2510336687
8	-4	0.3695115552
8	-3	0.4660695242
8	-2	0.5105535835
8	-1	0.4813545347
8	0	0.3750684318
8	1	0.2126438132
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
