#m_1	m_2	CGcoefficient
3	5	0.3644862707
3	6	0.0
3	7	-0.5603656501
4	-7	0.1156169727
4	-6	0.2472509801
4	-5	0.3695310507
4	-4	0.4322618781
4	-3	0.3961895929
4	-2	0.2510677259
4	-1	0.0265836416
4	0	-0.2084067937
4	1	-0.361685182
4	2	-0.3495302139
4	3	-0.1418760885
4	4	0.1882199009
4	5	0.4312659715
4	6	0.2706823251
4	7	-0.4906533815
5	-7	0.0680734303
5	-6	0.164199292
5	-5	0.2803829319
5	-4	0.3842581154
5	-3	0.4356153047
5	-2	0.3993272879
5	-1	0.2605118044
5	0	0.038299842
5	1	-0.2068191468
5	2	-0.3784089859
5	3	-0.3698838623
5	4	-0.1196116595
5	5	0.2944635501
5	6	0.5091750772
5	7	-0.3333333333
6	-7	0.0355501895
6	-6	0.0958486827
6	-5	0.1846136205
6	-4	0.289931793
6	-3	0.3875337541
6	-2	0.4440178384
6	-1	0.4245585425
6	0	0.3051514524
6	1	0.088339065
6	2	-0.1803213614
6	3	-0.400668338
6	4	-0.4225614237
6	5	-0.0924500327
6	6	0.5773502692
6	7	0.0
7	-7	0.0155897894
7	-6	0.0467026977
7	-5	0.1006721406
7	-4	0.1789805148
7	-3	0.2758193511
7	-2	0.3757811139
7	-1	0.4531698419
7	0	0.4741555501
7	1	0.4032108219
7	2	0.21552525
7	3	-0.0825398867
7	4	-0.4219747363
7	5	-0.6201736729
7	6	0.0
7	7	0.0
8	-7	0.0049927284
8	-6	0.0165590068
8	-5	0.0397734477
8	-4	0.0795468954
8	-3	0.1398512494
8	-2	0.2220069759
8	-1	0.3225686575
8	0	0.4310505001
8	1	0.5279268893
8	2	0.5836451362
8	3	0.5598127485
8	4	0.4134491153
8	5	0.0
8	6	0.0
8	7	0.0
