#m_1	m_2	CGcoefficient
4	-2	0.4333241423
4	-1	0.3767193116
4	0	0.2478221371
4	1	0.0603867851
4	2	-0.150631107
4	3	-0.3304456499
4	4	-0.4125202759
4	5	-0.3360107525
4	6	-0.0757282446
4	7	0.3110855084
4	8	0.6105406265
5	-8	0.0184715715
5	-7	0.0523773817
5	-6	0.1073171579
5	-5	0.1822003092
5	-4	0.2697005953
5	-3	0.3558644731
5	-2	0.4211903497
5	-1	0.4434925175
5	0	0.4026559789
5	1	0.2871189231
5	2	0.1015310563
5	3	-0.1255500598
5	4	-0.3360107525
5	5	-0.4423787119
5	6	-0.341302586
5	7	0.0423333757
5	8	0.6221710168
6	-8	0.008381339
6	-7	0.0258607878
6	-6	0.0577681511
6	-5	0.1073171579
6	-4	0.1748508385
6	-3	0.2562970547
6	-2	0.3419592067
6	-1	0.4160748485
6	0	0.457650156
6	1	0.443161816
6	2	0.3518025003
6	3	0.1740308546
6	4	-0.0757282446
6	5	-0.341302586
6	6	-0.5008952559
6	7	-0.3360107525
6	8	0.508000508
7	-8	0.003183042
7	-7	0.0106530621
7	-6	0.0258607878
7	-5	0.0523773817
7	-4	0.093496432
7	-3	0.1512315852
7	-2	0.2250136352
7	-1	0.3101825007
7	0	0.3964546009
7	1	0.4666783542
7	2	0.496402831
7	3	0.4551576197
7	4	0.3110855084
7	5	0.0423333757
7	6	-0.3360107525
7	7	-0.6956083436
7	8	0.0
8	-8	0.0008786031
8	-7	0.003183042
8	-6	0.008381339
8	-5	0.0184715715
8	-4	0.0360441484
8	-3	0.0641410321
8	-2	0.1059254283
8	-1	0.1640989678
8	0	0.2399937665
8	1	0.3322563246
8	2	0.435025645
8	3	0.5354795526
8	4	0.6105406265
8	5	0.6221710168
8	6	0.508000508
8	7	0.0
8	8	0.0
