#m_1	m_2	CGcoefficient
-6	-4	0.0
-6	-3	0.0
-6	-2	0.6212607442
-6	-1	0.6589465277
-6	0	0.5380275868
-6	1	0.3712743077
-6	2	0.2184386469
-6	3	0.1055158909
-6	4	0.0367359179
-5	-4	0.0
-5	-3	-0.6710382982
-5	-2	-0.0896712645
-5	-1	0.3472953139
-5	0	0.5272443772
-5	1	0.5053374902
-5	2	0.3744734752
-5	3	0.2174619475
-5	4	0.0887256711
-4	-4	0.4046513191
-4	-3	-0.5007304606
-4	-2	-0.4188539083
-4	-1	-0.022850354
-4	0	0.3287715615
-4	1	0.4958133958
-4	2	0.4751324629
-4	3	0.3343974549
-4	4	0.1605107784
-3	-4	0.5540916385
-3	-3	-0.2145987688
-3	-2	-0.4778948196
-3	-1	-0.2985247449
-3	0	0.0601232588
-3	1	0.3673740879
-3	2	0.497339875
-3	3	0.4351589001
-3	4	0.2486622286
-2	-4	0.6069769787
-2	-3	0.0662266179
-2	-2	-0.3632692207
-2	-1	-0.4302070197
-2	0	-0.1924172007
-2	1	0.1606062921
-2	2	0.4319755442
-2	3	0.4981871195
-2	4	0.3467429113
-1	-4	0.5923488778
-1	-3	0.2904229314
-1	-2	-0.1563204728
-1	-1	-0.4165514151
-1	0	-0.3681098288
-1	1	-0.0743020524
-1	2	0.2848245343
-1	3	0.5039714683
-1	4	0.4453993341
0	-4	0.5323540267
0	-3	0.4373734635
0	-2	0.0767388298
0	-1	-0.2837456496
0	0	-0.4306956139
0	1	-0.2837456496
0	2	0.0767388298
0	3	0.4373734635
0	4	0.5323540267
1	-4	0.4453993341
1	-3	0.5039714683
1	-2	0.2848245343
1	-1	-0.0743020524
1	0	-0.3681098288
1	1	-0.4165514151
1	2	-0.1563204728
1	3	0.2904229314
1	4	0.5923488778
2	-4	0.3467429113
2	-3	0.4981871195
2	-2	0.4319755442
2	-1	0.1606062921
2	0	-0.1924172007
2	1	-0.4302070197
2	2	-0.3632692207
2	3	0.0662266179
2	4	0.6069769787
3	-4	0.2486622286
3	-3	0.4351589001
3	-2	0.497339875
3	-1	0.3673740879
3	0	0.0601232588
3	1	-0.2985247449
3	2	-0.4778948196
3	3	-0.2145987688
3	4	0.5540916385
4	-4	0.1605107784
4	-3	0.3343974549
4	-2	0.4751324629
4	-1	0.4958133958
4	0	0.3287715615
4	1	-0.022850354
4	2	-0.4188539083
4	3	-0.5007304606
4	4	0.4046513191
5	-4	0.0887256711
5	-3	0.2174619475
5	-2	0.3744734752
5	-1	0.5053374902
5	0	0.5272443772
5	1	0.3472953139
5	2	-0.0896712645
5	3	-0.6710382982
5	4	0.0
6	-4	0.0367359179
6	-3	0.1055158909
6	-2	0.2184386469
6	-1	0.3712743077
6	0	0.5380275868
6	1	0.6589465277
6	2	0.6212607442
6	3	0.0
6	4	0.0
