#m_1	m_2	CGcoefficient
4	0	0.2083783616
4	1	-0.1320687553
4	2	-0.3636831674
4	3	-0.1380920442
4	4	0.457999497
4	5	0.0
4	6	0.0
4	7	0.0
5	-7	0.4224804167
5	-6	0.3778779724
5	-5	0.0786033695
5	-4	-0.2346752304
5	-3	-0.3427354402
5	-2	-0.1789877462
5	-1	0.1320687553
5	0	0.345432586
5	1	0.2519186483
5	2	-0.1408268056
5	3	-0.497897946
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
6	-7	0.3272519236
6	-6	0.432913603
6	-5	0.320183014
6	-4	0.0478364873
6	-3	-0.2343499701
6	-2	-0.3636831674
6	-1	-0.2519186483
6	0	0.0545419873
6	1	0.3725927055
6	2	0.4563310052
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
7	-7	0.2112402084
7	-6	0.3725927055
7	-5	0.4366853863
7	-4	0.3547648849
7	-3	0.1380920442
7	-2	-0.1408268056
7	-1	-0.3725927055
7	0	-0.4545165606
7	1	-0.3401290493
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
8	-7	0.0995795892
8	-6	0.2226667306
8	-5	0.3547648849
8	-4	0.457999497
8	-3	0.497897946
8	-2	0.4563310052
8	-1	0.3401290493
8	0	0.1818066242
8	1	0.0
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
