#m_1	m_2	CGcoefficient
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	-0.2757233973
-7	0	-0.4467229606
-7	1	-0.5285697351
-7	2	-0.5158312431
-7	3	-0.4291975376
-7	4	-0.3034884893
-7	5	-0.175219161
-7	6	-0.072547625
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.4660576047
-6	-1	0.4789861543
-6	0	0.2615741819
-6	1	-0.043595697
-6	2	-0.3058876452
-6	3	-0.4442616583
-6	4	-0.4392976851
-6	5	-0.3246359056
-6	6	-0.1645225491
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	-0.5484084971
-5	-2	-0.2285035405
-5	-1	0.1820586812
-5	0	0.387864147
-5	1	0.3177533029
-5	2	0.0580845863
-5	3	-0.2359407048
-5	4	-0.4221891592
-5	5	-0.4284557392
-5	6	-0.2737820709
-4	-6	0.0
-4	-5	0.0
-4	-4	0.5006261743
-4	-3	-0.1371021243
-4	-2	-0.4005009395
-4	-1	-0.2222953096
-4	0	0.1229418962
-4	1	0.3489912202
-4	2	0.3145876064
-4	3	0.0564006161
-4	4	-0.2621263763
-4	5	-0.4478597649
-4	6	-0.3817708578
-3	-6	0.0
-3	-5	-0.3539961627
-3	-4	0.4150972951
-3	-3	0.2490583771
-3	-2	-0.1793425289
-3	-1	-0.3617757474
-3	0	-0.1974021564
-3	1	0.1274776934
-3	2	0.3457769871
-3	3	0.2885916421
-3	4	-0.0186285104
-3	5	-0.3655177682
-3	6	-0.4675719001
-2	-6	0.1734219939
-2	-5	-0.4755948656
-2	-4	0.1286131929
-2	-3	0.3804429551
-2	-2	0.1406878546
-2	-1	-0.2153834104
-2	0	-0.3436330466
-2	1	-0.1584386984
-2	2	0.170054256
-2	3	0.3607395527
-2	4	0.2204155075
-2	5	-0.1908854289
-2	6	-0.5121993539
-1	-6	0.3185965464
-1	-5	-0.4365793213
-1	-4	-0.1701392618
-1	-3	0.2584600925
-1	-2	0.3336705447
-1	-1	0.0649405417
-1	0	-0.2515136364
-1	1	-0.3293086506
-1	2	-0.0981808705
-1	3	0.246432029
-1	4	0.3655177682
-1	5	0.0402421818
-1	6	-0.50262469
0	-6	0.4352857501
0	-5	-0.271448357
0	-4	-0.3531237124
0	-3	0.0
0	-2	0.3073547406
0	-1	0.2904229314
0	0	0.0
0	1	-0.2904229314
0	2	-0.3073547406
0	3	0.0
0	4	0.3531237124
0	5	0.271448357
0	6	-0.4352857501
1	-6	0.50262469
1	-5	-0.0402421818
1	-4	-0.3655177682
1	-3	-0.246432029
1	-2	0.0981808705
1	-1	0.3293086506
1	0	0.2515136364
1	1	-0.0649405417
1	2	-0.3336705447
1	3	-0.2584600925
1	4	0.1701392618
1	5	0.4365793213
1	6	-0.3185965464
2	-6	0.5121993539
2	-5	0.1908854289
2	-4	-0.2204155075
2	-3	-0.3607395527
2	-2	-0.170054256
2	-1	0.1584386984
2	0	0.3436330466
2	1	0.2153834104
2	2	-0.1406878546
2	3	-0.3804429551
2	4	-0.1286131929
2	5	0.4755948656
2	6	-0.1734219939
3	-6	0.4675719001
3	-5	0.3655177682
3	-4	0.0186285104
3	-3	-0.2885916421
3	-2	-0.3457769871
3	-1	-0.1274776934
3	0	0.1974021564
3	1	0.3617757474
3	2	0.1793425289
3	3	-0.2490583771
3	4	-0.4150972951
3	5	0.3539961627
3	6	0.0
4	-6	0.3817708578
4	-5	0.4478597649
4	-4	0.2621263763
4	-3	-0.0564006161
4	-2	-0.3145876064
4	-1	-0.3489912202
4	0	-0.1229418962
4	1	0.2222953096
4	2	0.4005009395
4	3	0.1371021243
4	4	-0.5006261743
4	5	0.0
4	6	0.0
5	-6	0.2737820709
5	-5	0.4284557392
5	-4	0.4221891592
5	-3	0.2359407048
5	-2	-0.0580845863
5	-1	-0.3177533029
5	0	-0.387864147
5	1	-0.1820586812
5	2	0.2285035405
5	3	0.5484084971
5	4	0.0
5	5	0.0
5	6	0.0
6	-6	0.1645225491
6	-5	0.3246359056
6	-4	0.4392976851
6	-3	0.4442616583
6	-2	0.3058876452
6	-1	0.043595697
6	0	-0.2615741819
6	1	-0.4789861543
6	2	-0.4660576047
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
7	-6	0.072547625
7	-5	0.175219161
7	-4	0.3034884893
7	-3	0.4291975376
7	-2	0.5158312431
7	-1	0.5285697351
7	0	0.4467229606
7	1	0.2757233973
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
