#m_1	m_2	CGcoefficient
4	4	0.0
4	5	0.4890096469
4	6	0.0
4	7	0.0
4	8	0.0
5	-8	0.3674756634
5	-7	0.4209962609
5	-6	0.2458088584
5	-5	-0.0399808138
5	-4	-0.2735108483
5	-3	-0.3312380867
5	-2	-0.1868434798
5	-1	0.0758582606
5	0	0.2991890147
5	1	0.3277451446
5	2	0.1017745364
5	3	-0.2678416145
5	4	-0.4890096469
5	5	0.0
5	6	0.0
5	7	0.0
5	8	0.0
6	-8	0.2598445335
6	-7	0.4016430449
6	-6	0.3998081381
6	-5	0.2458088584
6	-4	0.0
6	-3	-0.2342206973
6	-2	-0.352557336
6	-1	-0.29379778
6	0	-0.071519854
6	1	0.2189839359
6	2	0.427327387
6	3	0.4091348242
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
7	-8	0.1517165212
7	-7	0.2958580222
7	-6	0.4016430449
7	-5	0.4209962609
7	-4	0.3312380867
7	-3	0.1452575101
7	-2	-0.0897567044
7	-1	-0.3046947237
7	0	-0.4297147094
7	1	-0.4196271637
7	2	-0.2758386422
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
7	8	0.0
8	-8	0.0639693021
8	-7	0.1517165212
8	-6	0.2598445335
8	-5	0.3674756634
8	-4	0.4500639341
8	-3	0.4861246091
8	-2	0.4635016285
8	-1	0.3838158126
8	0	0.2637521894
8	1	0.1318760947
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
8	8	0.0
