#m_1	m_2	CGcoefficient
-7	-8	0.0
-7	-7	0.0
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	0.0
-7	3	-0.0465530092
-7	4	-0.1274906662
-7	5	-0.2457061599
-7	6	-0.3753223589
-7	7	-0.4596741341
-7	8	-0.4111450446
-6	-8	0.0
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	0.1010777832
-6	3	0.2287399865
-6	4	0.346046094
-6	5	0.371472797
-6	6	0.2242980105
-6	7	-0.1098831352
-6	8	-0.4661946603
-5	-8	0.0
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	-0.1658509849
-5	2	-0.3083732641
-5	3	-0.3578324917
-5	4	-0.2374141132
-5	5	0.0407253994
-5	6	0.3147557901
-5	7	0.274284885
-5	8	-0.3420933554
-4	-8	0.0
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.2345487121
-4	1	0.3518230682
-4	2	0.2922029673
-4	3	0.0534745208
-4	4	-0.2259038706
-4	5	-0.3096201894
-4	6	-0.0278207442
-4	7	0.3991089146
-4	8	-0.1612643542
-3	-8	0.0
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	-0.3000357207
-3	0	-0.3500416741
-3	1	-0.1701042646
-3	2	0.1214010007
-3	3	0.2998514017
-3	4	0.1842882738
-3	5	-0.1708526371
-3	6	-0.3452463562
-3	7	0.2674266775
-3	8	0.0
-2	-8	0.0
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	0.3550070522
-2	-1	0.3000357207
-2	0	0.0189004738
-2	1	-0.2457061599
-2	2	-0.2677222979
-2	3	-0.0122350115
-2	4	0.2848091504
-2	5	0.2260167944
-2	6	-0.3452463562
-2	7	0.0
-2	8	0.0
-1	-8	0.0
-1	-7	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	-0.3924750634
-1	-2	-0.2049634172
-1	-1	0.1309463239
-1	0	0.2946292288
-1	1	0.1552832381
-1	2	-0.1494042878
-1	3	-0.3072790918
-1	4	-0.0767740877
-1	5	0.3914725712
-1	6	0.0
-1	7	0.0
-1	8	0.0
0	-8	0.0
0	-7	0.0
0	-6	0.0
0	-5	0.0
0	-4	0.4062502862
0	-3	0.0741708153
0	-2	-0.2488841494
0	-1	-0.2598385561
0	0	0.0
0	1	0.2598385561
0	2	0.2488841494
0	3	-0.0741708153
0	4	-0.4062502862
0	5	0.0
0	6	0.0
0	7	0.0
0	8	0.0
1	-8	0.0
1	-7	0.0
1	-6	0.0
1	-5	-0.3914725712
1	-4	0.0767740877
1	-3	0.3072790918
1	-2	0.1494042878
1	-1	-0.1552832381
1	0	-0.2946292288
1	1	-0.1309463239
1	2	0.2049634172
1	3	0.3924750634
1	4	0.0
1	5	0.0
1	6	0.0
1	7	0.0
1	8	0.0
2	-8	0.0
2	-7	0.0
2	-6	0.3452463562
2	-5	-0.2260167944
2	-4	-0.2848091504
2	-3	0.0122350115
2	-2	0.2677222979
2	-1	0.2457061599
2	0	-0.0189004738
2	1	-0.3000357207
2	2	-0.3550070522
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
2	7	0.0
2	8	0.0
3	-8	0.0
3	-7	-0.2674266775
3	-6	0.3452463562
3	-5	0.1708526371
3	-4	-0.1842882738
3	-3	-0.2998514017
3	-2	-0.1214010007
3	-1	0.1701042646
3	0	0.3500416741
3	1	0.3000357207
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
3	8	0.0
4	-8	0.1612643542
4	-7	-0.3991089146
4	-6	0.0278207442
4	-5	0.3096201894
4	-4	0.2259038706
4	-3	-0.0534745208
4	-2	-0.2922029673
4	-1	-0.3518230682
4	0	-0.2345487121
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
4	8	0.0
5	-8	0.3420933554
5	-7	-0.274284885
5	-6	-0.3147557901
5	-5	-0.0407253994
5	-4	0.2374141132
5	-3	0.3578324917
5	-2	0.3083732641
5	-1	0.1658509849
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
5	8	0.0
6	-8	0.4661946603
6	-7	0.1098831352
6	-6	-0.2242980105
6	-5	-0.371472797
6	-4	-0.346046094
6	-3	-0.2287399865
6	-2	-0.1010777832
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
7	-8	0.4111450446
7	-7	0.4596741341
7	-6	0.3753223589
7	-5	0.2457061599
7	-4	0.1274906662
7	-3	0.0465530092
7	-2	0.0
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
7	8	0.0
