#m_1	m_2	CGcoefficient
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	-0.6770032004
-7	3	-0.5244044241
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.5721721353
-6	2	-0.2288688541
-6	3	-0.5946187254
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	-0.388714421
-5	1	0.4967845326
-5	2	0.0952151987
-5	3	-0.5712911923
-4	-3	0.0
-4	-2	0.0
-4	-1	0.2244243756
-4	0	-0.4916891719
-4	1	0.3010968958
-4	2	0.3109715368
-4	3	-0.5038314737
-3	-3	0.0
-3	-2	-0.1069901231
-3	-1	0.3637664186
-3	0	-0.4717281765
-3	1	0.0741249317
-3	2	0.4341215711
-3	3	-0.4160251472
-2	-3	0.0370624658
-2	-2	-0.2105287256
-2	-1	0.4493585171
-2	0	-0.3631365196
-2	1	-0.1386750491
-2	2	0.4803844614
-2	3	-0.3222516933
-1	-3	0.0861253878
-1	-2	-0.3149219335
-1	-1	0.4707565418
-1	0	-0.1961161351
-1	1	-0.3100868365
-1	2	0.4654746681
-1	3	-0.2320477404
0	-3	0.1519109051
0	-2	-0.4050957468
0	-1	0.4236592729
0	0	0.0
0	1	-0.4236592729
0	2	0.4050957468
0	3	-0.1519109051
1	-3	0.2320477404
1	-2	-0.4654746681
1	-1	0.3100868365
1	0	0.1961161351
1	1	-0.4707565418
1	2	0.3149219335
1	3	-0.0861253878
2	-3	0.3222516933
2	-2	-0.4803844614
2	-1	0.1386750491
2	0	0.3631365196
2	1	-0.4493585171
2	2	0.2105287256
2	3	-0.0370624658
3	-3	0.4160251472
3	-2	-0.4341215711
3	-1	-0.0741249317
3	0	0.4717281765
3	1	-0.3637664186
3	2	0.1069901231
3	3	0.0
4	-3	0.5038314737
4	-2	-0.3109715368
4	-1	-0.3010968958
4	0	0.4916891719
4	1	-0.2244243756
4	2	0.0
4	3	0.0
5	-3	0.5712911923
5	-2	-0.0952151987
5	-1	-0.4967845326
5	0	0.388714421
5	1	0.0
5	2	0.0
5	3	0.0
6	-3	0.5946187254
6	-2	0.2288688541
6	-1	-0.5721721353
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
7	-3	0.5244044241
7	-2	0.6770032004
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
