#m_1	m_2	CGcoefficient
-8	-5	0.0
-8	-4	0.0
-8	-3	0.0
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	0.3841546816
-8	2	0.5432767608
-8	3	0.5219634283
-8	4	0.3690838796
-8	5	0.1759538358
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	-0.5260254617
-7	1	-0.3593438005
-7	2	0.0532726693
-7	3	0.3914725712
-7	4	0.4729526515
-7	5	0.3110453761
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.5260254617
-6	0	0.0
-6	1	-0.3859971607
-6	2	-0.2917864268
-6	3	0.107749279
-6	4	0.4309971159
-6	5	0.4173111631
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	-0.429497991
-5	-1	0.3037009419
-5	0	0.3262271427
-5	1	-0.1191213099
-5	2	-0.3801037282
-5	3	-0.1645897423
-5	4	0.2850777961
-5	5	0.4818694247
-4	-5	0.0
-4	-4	0.0
-4	-3	0.2917864268
-4	-2	-0.4457111292
-4	-1	-0.033038307
-4	0	0.3619165201
-4	1	0.1693442142
-4	2	-0.2609056594
-4	3	-0.3354501335
-4	4	0.0845254886
-4	5	0.5000595344
-3	-5	0.0
-3	-4	-0.159818008
-3	-3	0.4228387041
-3	-2	-0.2708335242
-3	-1	-0.2815049881
-3	0	0.1901823494
-3	1	0.3328219066
-3	2	-0.0353595488
-3	3	-0.3703721345
-3	4	-0.12248907
-3	5	0.4743981284
-2	-5	0.0622090752
-2	-4	-0.2944270818
-2	-3	0.4287117451
-2	-2	-0.0166686511
-2	-1	-0.3580687742
-2	0	-0.0588559957
-2	1	0.324079793
-2	2	0.1907719754
-2	3	-0.2771939325
-2	4	-0.2954547536
-2	5	0.4129105709
-1	-5	0.139103721
-1	-4	-0.3968349417
-1	-3	0.3172052885
-1	-2	0.2132472543
-1	-1	-0.2640930543
-1	0	-0.2638538395
-1	1	0.1692109877
-1	2	0.3329397895
-1	3	-0.0936393158
-1	4	-0.4057703684
-1	5	0.3273658098
0	-5	0.231482584
0	-4	-0.4392073225
0	-3	0.1248524211
0	-2	0.3423969998
0	-1	-0.0583943729
0	0	-0.3419224369
0	1	-0.0583943729
0	2	0.3423969998
0	3	0.1248524211
0	4	-0.4392073225
0	5	0.231482584
1	-5	0.3273658098
1	-4	-0.4057703684
1	-3	-0.0936393158
1	-2	0.3329397895
1	-1	0.1692109877
1	0	-0.2638538395
1	1	-0.2640930543
1	2	0.2132472543
1	3	0.3172052885
1	4	-0.3968349417
1	5	0.139103721
2	-5	0.4129105709
2	-4	-0.2954547536
2	-3	-0.2771939325
2	-2	0.1907719754
2	-1	0.324079793
2	0	-0.0588559957
2	1	-0.3580687742
2	2	-0.0166686511
2	3	0.4287117451
2	4	-0.2944270818
2	5	0.0622090752
3	-5	0.4743981284
3	-4	-0.12248907
3	-3	-0.3703721345
3	-2	-0.0353595488
3	-1	0.3328219066
3	0	0.1901823494
3	1	-0.2815049881
3	2	-0.2708335242
3	3	0.4228387041
3	4	-0.159818008
3	5	0.0
4	-5	0.5000595344
4	-4	0.0845254886
4	-3	-0.3354501335
4	-2	-0.2609056594
4	-1	0.1693442142
4	0	0.3619165201
4	1	-0.033038307
4	2	-0.4457111292
4	3	0.2917864268
4	4	0.0
4	5	0.0
5	-5	0.4818694247
5	-4	0.2850777961
5	-3	-0.1645897423
5	-2	-0.3801037282
5	-1	-0.1191213099
5	0	0.3262271427
5	1	0.3037009419
5	2	-0.429497991
5	3	0.0
5	4	0.0
5	5	0.0
6	-5	0.4173111631
6	-4	0.4309971159
6	-3	0.107749279
6	-2	-0.2917864268
6	-1	-0.3859971607
6	0	0.0
6	1	0.5260254617
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
7	-5	0.3110453761
7	-4	0.4729526515
7	-3	0.3914725712
7	-2	0.0532726693
7	-1	-0.3593438005
7	0	-0.5260254617
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
8	-5	0.1759538358
8	-4	0.3690838796
8	-3	0.5219634283
8	-2	0.5432767608
8	-1	0.3841546816
8	0	0.0
8	1	0.0
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
