#m_1	m_2	CGcoefficient
-8	-6	0.0
-8	-5	0.0
-8	-4	0.0
-8	-3	0.0
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	0.0
-8	2	0.0
-8	3	-0.2609817141
-8	4	-0.4520335887
-8	5	-0.4997419355
-8	6	-0.3533709114
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	0.3914725712
-7	3	0.4126483221
-7	4	0.1065453386
-7	5	-0.3060281862
-7	6	-0.4674657761
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	-0.4520335887
-6	2	-0.2260167944
-6	3	0.2130906773
-6	4	0.3573639298
-6	5	0.0
-6	6	-0.4674657761
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.4520335887
-5	1	0.0
-5	2	-0.3452463562
-5	3	-0.1409462347
-5	4	0.2917864268
-5	5	0.2498709677
-5	6	-0.3950806896
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	-0.4062502862
-4	0	0.198229842
-4	1	0.3028010853
-4	2	-0.1172743561
-4	3	-0.3250539614
-4	4	0.0591007202
-4	5	0.3795812486
-4	6	-0.2899099673
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.3317019697
-3	-1	-0.3317019697
-3	0	-0.144766608
-3	1	0.2872623323
-3	2	0.171672079
-3	3	-0.2716383804
-3	4	-0.1880573403
-3	5	0.3889550366
-3	6	-0.1833551626
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	-0.2449781401
-2	-2	0.3873444498
-2	-1	-0.0577419014
-2	0	-0.3164536161
-2	1	0.0534586129
-2	2	0.3163595315
-2	3	-0.0563503258
-2	4	-0.3470523651
-2	5	0.3127316162
-2	6	-0.0957541108
-1	-6	0.0
-1	-5	0.0
-1	-4	0.1603758386
-1	-3	-0.3703721345
-1	-2	0.2400682605
-1	-1	0.2113137216
-1	0	-0.2415517036
-1	1	-0.2041484501
-1	2	0.2475168415
-1	3	0.1915600295
-1	4	-0.3785341259
-1	5	0.198229842
-1	6	-0.036191652
0	-6	0.0
0	-5	-0.0886510804
0	-4	0.298842731
0	-3	-0.3549399622
0	-2	-0.0189004738
0	-1	0.3162654189
0	0	0.0
0	1	-0.3162654189
0	2	0.0189004738
0	3	0.3549399622
0	4	-0.298842731
0	5	0.0886510804
0	6	0.0
1	-6	0.036191652
1	-5	-0.198229842
1	-4	0.3785341259
1	-3	-0.1915600295
1	-2	-0.2475168415
1	-1	0.2041484501
1	0	0.2415517036
1	1	-0.2113137216
1	2	-0.2400682605
1	3	0.3703721345
1	4	-0.1603758386
1	5	0.0
1	6	0.0
2	-6	0.0957541108
2	-5	-0.3127316162
2	-4	0.3470523651
2	-3	0.0563503258
2	-2	-0.3163595315
2	-1	-0.0534586129
2	0	0.3164536161
2	1	0.0577419014
2	2	-0.3873444498
2	3	0.2449781401
2	4	0.0
2	5	0.0
2	6	0.0
3	-6	0.1833551626
3	-5	-0.3889550366
3	-4	0.1880573403
3	-3	0.2716383804
3	-2	-0.171672079
3	-1	-0.2872623323
3	0	0.144766608
3	1	0.3317019697
3	2	-0.3317019697
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
4	-6	0.2899099673
4	-5	-0.3795812486
4	-4	-0.0591007202
4	-3	0.3250539614
4	-2	0.1172743561
4	-1	-0.3028010853
4	0	-0.198229842
4	1	0.4062502862
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
5	-6	0.3950806896
5	-5	-0.2498709677
5	-4	-0.2917864268
5	-3	0.1409462347
5	-2	0.3452463562
5	-1	0.0
5	0	-0.4520335887
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
6	-6	0.4674657761
6	-5	0.0
6	-4	-0.3573639298
6	-3	-0.2130906773
6	-2	0.2260167944
6	-1	0.4520335887
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
7	-6	0.4674657761
7	-5	0.3060281862
7	-4	-0.1065453386
7	-3	-0.4126483221
7	-2	-0.3914725712
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
8	-6	0.3533709114
8	-5	0.4997419355
8	-4	0.4520335887
8	-3	0.2609817141
8	-2	0.0
8	-1	0.0
8	0	0.0
8	1	0.0
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
