#m_1	m_2	CGcoefficient
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	-0.3040344961
-6	1	-0.4807207474
-6	2	-0.5423261445
-6	3	-0.4850712501
-6	4	-0.3429971703
-6	5	-0.1714985851
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.4807207474
-5	0	0.4560517441
-5	1	0.1775179006
-5	2	-0.1714985851
-5	3	-0.4200840252
-5	4	-0.4696682183
-5	5	-0.320844474
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	-0.5423261445
-4	-1	-0.1775179006
-4	0	0.2487554968
-4	1	0.4007727448
-4	2	0.2193817272
-4	3	-0.141610296
-4	4	-0.4326266004
-4	5	-0.4433103475
-3	-5	0.0
-3	-4	0.0
-3	-3	0.4850712501
-3	-2	-0.1714985851
-3	-1	-0.4007727448
-3	0	-0.152017248
-3	1	0.2270816615
-3	2	0.3799802978
-3	3	0.1675555619
-3	4	-0.2559453484
-3	5	-0.5118906969
-2	-5	0.0
-2	-4	-0.3429971703
-2	-3	0.4200840252
-2	-2	0.2193817272
-2	-1	-0.2270816615
-2	0	-0.3593134953
-2	1	-0.0957460353
-2	2	0.2736170867
-2	3	0.361961383
-2	4	0.0
-2	5	-0.5118906969
-1	-5	0.1714985851
-1	-4	-0.4696682183
-1	-3	0.141610296
-1	-2	0.3799802978
-1	-1	0.0957460353
-1	0	-0.2763949964
-1	1	-0.3270349701
-1	2	0.0
-1	3	0.361961383
-1	4	0.2559453484
-1	5	-0.4433103475
0	-5	0.320844474
0	-4	-0.4326266004
0	-3	-0.1675555619
0	-2	0.2736170867
0	-1	0.3270349701
0	0	0.0
0	1	-0.3270349701
0	2	-0.2736170867
0	3	0.1675555619
0	4	0.4326266004
0	5	-0.320844474
1	-5	0.4433103475
1	-4	-0.2559453484
1	-3	-0.361961383
1	-2	0.0
1	-1	0.3270349701
1	0	0.2763949964
1	1	-0.0957460353
1	2	-0.3799802978
1	3	-0.141610296
1	4	0.4696682183
1	5	-0.1714985851
2	-5	0.5118906969
2	-4	0.0
2	-3	-0.361961383
2	-2	-0.2736170867
2	-1	0.0957460353
2	0	0.3593134953
2	1	0.2270816615
2	2	-0.2193817272
2	3	-0.4200840252
2	4	0.3429971703
2	5	0.0
3	-5	0.5118906969
3	-4	0.2559453484
3	-3	-0.1675555619
3	-2	-0.3799802978
3	-1	-0.2270816615
3	0	0.152017248
3	1	0.4007727448
3	2	0.1714985851
3	3	-0.4850712501
3	4	0.0
3	5	0.0
4	-5	0.4433103475
4	-4	0.4326266004
4	-3	0.141610296
4	-2	-0.2193817272
4	-1	-0.4007727448
4	0	-0.2487554968
4	1	0.1775179006
4	2	0.5423261445
4	3	0.0
4	4	0.0
4	5	0.0
5	-5	0.320844474
5	-4	0.4696682183
5	-3	0.4200840252
5	-2	0.1714985851
5	-1	-0.1775179006
5	0	-0.4560517441
5	1	-0.4807207474
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
6	-5	0.1714985851
6	-4	0.3429971703
6	-3	0.4850712501
6	-2	0.5423261445
6	-1	0.4807207474
6	0	0.3040344961
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
