#m_1	m_2	CGcoefficient
3	-3	0.1781625212
3	-2	0.248657485
3	-1	0.3255690706
3	0	0.4022834663
3	1	0.4704345868
3	2	0.5206756746
3	3	0.5438280057
3	4	0.5323777126
3	5	0.482239246
3	6	0.3946246157
3	7	0.2777097927
3	8	0.1472778582
4	-8	0.0028390995
4	-7	0.0091558207
4	-6	0.0215236108
4	-5	0.0424451328
4	-4	0.0742343839
4	-3	0.1185428047
4	-2	0.1758273938
4	-1	0.2448219211
4	0	0.3220845438
4	1	0.4017100042
4	2	0.4753096869
4	3	0.5323777126
4	4	0.5611753825
4	5	0.5502777357
4	6	0.490926194
4	7	0.3802697947
4	8	0.2249706445
5	-8	0.0012696839
5	-7	0.0043595616
5	-6	0.010898904
5	-5	0.0228413489
5	-4	0.0424451328
5	-3	0.072031779
5	-2	0.1136207472
5	-1	0.1684426024
5	0	0.2363454404
5	1	0.3151272538
5	2	0.3998516596
5	3	0.482239246
5	4	0.5502777357
5	5	0.5882716442
5	6	0.5776712869
5	7	0.4991650426
5	8	0.3360107525
6	-8	0.0005045212
6	-7	0.001842251
6	-6	0.0048945748
6	-5	0.010898904
6	-4	0.0215236108
6	-3	0.0388448575
6	-2	0.0652375394
6	-1	0.1031496067
6	0	0.1547244101
6	1	0.2212312598
6	2	0.3022594436
6	3	0.3946246157
6	4	0.490926194
6	5	0.5776712869
6	6	0.6328071893
6	7	0.6221710168
6	8	0.4918693768
7	-8	0.0001681737
7	-7	0.00065261
7	-6	0.001842251
7	-5	0.0043595616
7	-4	0.0091558207
7	-3	0.017593256
7	-2	0.0315127254
7	-1	0.0532662279
7	0	0.0856824985
7	1	0.1319168362
7	2	0.1951076319
7	3	0.2777097927
7	4	0.3802697947
7	5	0.4991650426
7	6	0.6221710168
7	7	0.7184212081
7	8	0.7071067812
8	-8	4.07881e-05
8	-7	0.0001681737
8	-6	0.0005045212
8	-5	0.0012696839
8	-4	0.0028390995
8	-3	0.0058184225
8	-2	0.0111414309
8	-1	0.0201955586
8	0	0.0349797335
8	1	0.0582995559
8	2	0.0940052092
8	3	0.1472778582
8	4	0.2249706445
8	5	0.3360107525
8	6	0.4918693768
8	7	0.7071067812
8	8	1.0
