#m_1	m_2	CGcoefficient
6	-6	-0.3009273592
6	-5	0.0
6	-4	0.2850777961
6	-3	0.3541002639
6	-2	0.2260167944
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
7	-8	0.448596021
7	-7	0.1003091197
7	-6	-0.2457061599
7	-5	-0.3753223589
7	-4	-0.3060281862
7	-3	-0.1523804917
7	-2	0.0
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
7	8	0.0
8	-8	0.401236479
8	-7	0.448596021
8	-6	0.3474809837
8	-5	0.2006182395
8	-4	0.0786889475
8	-3	0.0
8	-2	0.0
8	-1	0.0
8	0	0.0
8	1	0.0
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
8	8	0.0
